frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
362,28.447700262069702,2026-03-06T01:16:37.667345,2.0,0.0,4.0,0.0,0.0,0.0,0.0,20.25,14.17,0.513,0.513,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0124,1.918,0.023,1,0.957,0,NORMAL,53.817,0.697,1,1,1,1,1,75.9,0,0,dijkstra,0,,,,,,0,,,,227972,132972,0
363,28.628719806671143,2026-03-06T01:16:37.848365,114.72,0.0,3.96,24.3,0.0,0.0,0.0,161.0,13.26,0.521,0.513,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.013,1.872,0.023,1,0.9625,0,NORMAL,54.037,0.745,1,1,1,1,1,93.6,96,6,dijkstra,0,,,,,,0,,,,215976,131651,2537
364,28.66920280456543,2026-03-06T01:16:37.888848,2.0,0.0,2.0,0.0,0.0,0.0,0.0,22.46,14.18,0.527,0.521,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.013,1.872,0.023,1,0.9625,0,NORMAL,54.029,0.768,1,1,1,1,1,83.6,0,0,dijkstra,0,,,,,,0,,,,219428,131645,0
365,28.70345401763916,2026-03-06T01:16:37.923099,2.29,0.0,2.0,0.0,0.0,0.0,0.0,20.23,14.21,0.53,0.527,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.013,1.872,0.023,1,0.9625,0,NORMAL,54.002,0.778,1,1,1,1,1,78.6,0,0,dijkstra,0,,,,,,0,,,,219428,131250,0
366,28.742191076278687,2026-03-06T01:16:37.961836,4.01,0.0,3.5,0.0,0.0,0.0,0.0,20.98,14.21,0.533,0.53,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.013,1.872,0.023,1,0.9625,0,NORMAL,54.365,0.581,1,1,1,1,1,73.6,0,0,dijkstra,0,,,,,,0,,,,219428,129083,0
367,28.907652139663696,2026-03-06T01:16:38.127297,107.81,0.0,6.01,12.02,2.0,0.0,0.0,147.44,13.36,0.526,0.53,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0124,1.918,0.023,1,0.8911,0,NORMAL,54.569,0.494,1,1,1,1,1,95.9,48,4,dijkstra,0,,,,,,0,,,,193348,124214,2139
368,28.94369888305664,2026-03-06T01:16:38.163344,4.0,0.0,2.0,0.0,0.0,0.0,0.0,20.03,14.31,0.521,0.526,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0124,1.918,0.023,1,0.8911,0,NORMAL,53.982,0.556,1,1,1,1,1,85.9,0,0,dijkstra,0,,,,,,0,,,,196406,124401,0
369,28.980966567993164,2026-03-06T01:16:38.200612,3.17,0.0,4.01,0.0,0.0,0.0,0.0,21.25,14.3,0.518,0.521,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0124,1.918,0.023,1,0.8911,0,NORMAL,53.204,0.596,1,1,1,1,1,80.9,0,0,dijkstra,0,,,,,,0,,,,196406,124024,0
370,29.01711893081665,2026-03-06T01:16:38.236764,1.5,0.0,4.22,0.0,0.0,0.0,0.0,21.13,14.3,0.516,0.518,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0124,1.918,0.023,1,0.8911,0,NORMAL,52.458,0.586,1,1,1,1,1,75.9,0,0,dijkstra,0,,,,,,0,,,,196406,122424,0
371,29.185543060302734,2026-03-06T01:16:38.405188,109.71,0.0,5.75,15.38,0.0,0.0,0.0,152.06,13.43,0.542,0.518,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0144,1.781,0.023,1,0.9122,0,NORMAL,51.956,0.612,1,1,1,1,1,89.0,80,3,dijkstra,0,,,,,,0,,,,186300,112103,1801
372,29.22383403778076,2026-03-06T01:16:38.443479,2.0,0.0,4.0,0.0,0.0,0.0,0.0,22.27,14.33,0.559,0.542,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0144,1.781,0.023,1,0.9122,0,NORMAL,51.519,0.629,1,1,1,1,1,79.0,0,0,dijkstra,0,,,,,,0,,,,188653,112454,0
373,29.26001501083374,2026-03-06T01:16:38.479660,2.0,0.0,4.14,0.0,0.0,0.0,0.0,20.16,14.34,0.571,0.559,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0144,1.781,0.023,1,0.9122,0,NORMAL,51.049,0.627,1,1,1,1,1,74.0,0,0,dijkstra,0,,,,,,0,,,,188653,111960,0
374,29.296077966690063,2026-03-06T01:16:38.515723,0.0,0.0,5.76,0.0,0.0,0.0,0.0,20.04,14.37,0.578,0.571,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0144,1.781,0.023,1,0.9122,0,NORMAL,50.652,0.646,1,1,1,1,1,69.0,0,0,dijkstra,0,,,,,,0,,,,188653,110238,0
375,29.4579598903656,2026-03-06T01:16:38.677605,106.26,0.0,8.01,6.01,0.0,0.0,0.0,147.87,13.52,0.594,0.578,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0152,1.735,0.023,1,0.9586,0,NORMAL,50.377,0.634,1,1,1,1,1,86.8,69,3,dijkstra,0,,,,,,0,,,,184689,107227,1827
376,29.492487907409668,2026-03-06T01:16:38.712133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.98,14.48,0.605,0.594,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0152,1.735,0.023,1,0.9586,0,NORMAL,50.154,0.636,1,1,1,1,1,76.8,0,0,dijkstra,0,,,,,,0,,,,186441,107346,0
377,29.532603979110718,2026-03-06T01:16:38.752249,2.0,0.0,2.0,0.0,0.0,0.0,0.0,20.06,14.51,0.612,0.605,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0152,1.735,0.023,1,0.9586,0,NORMAL,50.024,0.652,1,1,1,1,1,71.8,0,0,dijkstra,0,,,,,,0,,,,186441,107042,0
378,29.57064914703369,2026-03-06T01:16:38.790294,2.0,0.0,4.0,0.0,0.0,0.0,0.0,20.02,14.49,0.616,0.612,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0152,1.735,0.023,1,0.9586,0,NORMAL,50.016,0.644,1,1,1,1,1,66.8,0,0,dijkstra,0,,,,,,0,,,,186441,105247,0
379,29.734723567962646,2026-03-06T01:16:38.954369,99.18,0.0,10.44,20.41,2.0,0.0,0.0,150.06,13.58,0.631,0.616,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.016,1.689,0.023,1,0.9385,0,NORMAL,50.137,0.622,1,1,1,1,1,84.5,76,3,dijkstra,0,,,,,,0,,,,173385,98239,1808
380,29.77076768875122,2026-03-06T01:16:38.990413,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.03,14.54,0.641,0.631,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.016,1.689,0.023,1,0.9385,0,NORMAL,50.374,0.622,1,1,1,1,1,74.5,0,0,dijkstra,0,,,,,,0,,,,175180,98431,0
381,29.802967309951782,2026-03-06T01:16:39.022613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.02,14.58,0.647,0.641,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.016,1.689,0.023,1,0.9385,0,NORMAL,50.749,0.574,1,1,1,1,1,69.5,0,0,dijkstra,0,,,,,,0,,,,175180,98067,0
382,29.8458833694458,2026-03-06T01:16:39.065529,2.0,0.0,2.0,0.0,0.0,0.0,0.0,24.39,14.52,0.651,0.647,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.016,1.689,0.023,1,0.9385,0,NORMAL,51.235,0.56,1,1,1,1,1,64.5,0,0,dijkstra,0,,,,,,0,,,,175180,96424,0
383,30.004445791244507,2026-03-06T01:16:39.224091,107.57,0.0,0.0,20.87,0.0,0.0,0.0,142.54,13.7,0.654,0.651,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9536,0,NORMAL,51.75,0.52,1,1,1,1,1,84.5,72,4,dijkstra,0,,,,,,0,,,,165400,91147,1579
384,30.04269027709961,2026-03-06T01:16:39.262335,2.0,0.0,2.0,0.0,0.0,0.0,0.0,18.02,14.59,0.656,0.654,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9536,0,NORMAL,51.996,0.507,1,1,1,1,1,74.5,0,0,dijkstra,0,,,,,,0,,,,166758,91352,0
385,30.078739166259766,2026-03-06T01:16:39.298384,1.0,0.0,4.01,0.0,0.0,0.0,0.0,20.03,14.59,0.658,0.656,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9536,0,NORMAL,52.373,0.487,1,1,1,1,1,69.5,0,0,dijkstra,0,,,,,,0,,,,166758,91110,0
386,30.11278200149536,2026-03-06T01:16:39.332427,0.0,0.0,4.01,0.0,0.0,0.0,0.0,20.03,14.64,0.658,0.658,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9536,0,NORMAL,52.711,0.495,1,1,1,1,1,64.5,0,0,dijkstra,0,,,,,,0,,,,166758,89456,0
387,30.272342205047607,2026-03-06T01:16:39.491988,105.49,0.0,6.01,12.01,2.0,0.0,0.0,145.54,13.79,0.671,0.658,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0169,1.644,0.023,1,0.9648,0,NORMAL,53.159,0.454,1,1,1,1,1,82.2,68,4,dijkstra,0,,,,,,0,,,,159655,87086,1529
388,30.31039309501648,2026-03-06T01:16:39.530038,4.01,0.0,2.0,0.0,0.0,0.0,0.0,20.03,14.68,0.68,0.671,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0169,1.644,0.023,1,0.9648,0,NORMAL,53.578,0.46,1,1,1,1,1,72.2,0,0,dijkstra,0,,,,,,0,,,,161827,87235,0
389,30.342693328857422,2026-03-06T01:16:39.562339,0.0,0.0,4.01,0.0,0.0,0.0,0.0,18.28,14.73,0.685,0.68,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0169,1.644,0.023,1,0.9648,0,NORMAL,53.968,0.506,1,1,1,1,1,67.2,0,0,dijkstra,0,,,,,,0,,,,161827,87092,0
390,30.382149934768677,2026-03-06T01:16:39.601795,2.95,0.0,2.0,0.0,0.0,0.0,0.0,23.44,14.7,0.689,0.685,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0169,1.644,0.023,1,0.9648,0,NORMAL,54.373,0.53,1,1,1,1,1,62.2,0,0,dijkstra,0,,,,,,0,,,,161827,85401,0
391,30.551891326904297,2026-03-06T01:16:39.771537,115.8,0.0,7.71,14.7,0.0,0.0,0.0,154.22,13.78,0.68,0.685,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9708,0,NORMAL,54.979,0.538,1,1,1,1,1,84.5,69,4,dijkstra,0,,,,,,0,,,,160856,86241,1519
392,30.587937355041504,2026-03-06T01:16:39.807583,2.0,0.0,2.0,0.0,0.0,0.0,0.0,20.03,14.8,0.673,0.68,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9708,0,NORMAL,55.528,0.563,1,1,1,1,1,74.5,0,0,dijkstra,0,,,,,,0,,,,163949,86314,0
393,30.625809907913208,2026-03-06T01:16:39.845455,2.0,0.0,2.0,0.0,0.0,0.0,0.0,21.85,14.82,0.669,0.673,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9708,0,NORMAL,56.286,0.589,1,1,1,1,1,69.5,0,0,dijkstra,0,,,,,,0,,,,163949,86193,0
394,30.663861751556396,2026-03-06T01:16:39.883507,2.0,0.0,2.0,0.0,0.0,0.0,0.0,22.03,14.79,0.666,0.669,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9708,0,NORMAL,56.921,0.61,1,1,1,1,1,64.5,0,0,dijkstra,0,,,,,,0,,,,163949,84380,0
395,30.82302713394165,2026-03-06T01:16:40.042672,106.91,0.0,6.01,12.02,0.0,0.0,2.18,145.15,13.94,0.664,0.666,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9734,0,NORMAL,57.843,0.624,1,1,1,1,1,84.5,70,3,dijkstra,0,,,,,,0,,,,158953,84535,1607
396,30.85747981071472,2026-03-06T01:16:40.077125,2.0,0.0,2.0,0.0,0.0,0.0,0.0,19.53,14.87,0.663,0.664,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9734,0,NORMAL,58.795,0.605,1,1,1,1,1,74.5,0,0,dijkstra,0,,,,,,0,,,,161999,84666,0
397,30.89151167869568,2026-03-06T01:16:40.111157,0.0,0.0,4.0,0.0,0.0,0.0,0.0,18.01,14.89,0.662,0.663,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9734,0,NORMAL,59.523,0.621,1,1,1,1,1,69.5,0,0,dijkstra,0,,,,,,0,,,,161999,84575,0
398,30.927416563034058,2026-03-06T01:16:40.147062,3.39,0.0,2.0,0.0,0.0,0.0,0.0,25.55,14.9,0.661,0.662,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9734,0,NORMAL,60.012,0.638,1,1,1,1,1,64.5,0,0,dijkstra,0,,,,,,0,,,,161999,82701,0
399,31.093833208084106,2026-03-06T01:16:40.313478,112.5,0.0,4.01,11.76,2.0,0.0,0.0,149.39,13.96,0.661,0.661,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9597,0,NORMAL,59.989,0.613,1,1,1,1,1,80.8,64,3,dijkstra,0,,,,,,0,,,,155486,82222,1499
400,31.129886150360107,2026-03-06T01:16:40.349531,2.0,0.0,2.0,0.0,0.0,0.0,0.0,18.47,14.92,0.661,0.661,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9597,0,NORMAL,61.643,0.676,1,1,1,1,1,75.8,0,0,dijkstra,0,,,,,,0,,,,156902,79724,0
401,31.295902967453003,2026-03-06T01:16:40.515548,110.55,0.0,2.0,17.68,2.0,0.0,0.0,150.26,14.0,0.66,0.661,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9515,0,NORMAL,61.765,0.697,1,1,1,1,1,84.5,62,2,dijkstra,0,,,,,,0,,,,152589,79239,1404
402,31.32627582550049,2026-03-06T01:16:40.545921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.36,14.04,0.66,0.66,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9515,0,NORMAL,62.941,0.727,1,1,1,1,1,74.5,0,0,dijkstra,0,,,,,,0,,,,153370,79293,0
403,31.365389823913574,2026-03-06T01:16:40.585035,2.0,0.0,3.74,0.0,0.0,0.0,0.0,20.64,14.01,0.66,0.66,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9515,0,NORMAL,62.953,0.748,1,1,1,1,1,69.5,0,0,dijkstra,0,,,,,,0,,,,153370,78922,0
404,31.399430751800537,2026-03-06T01:16:40.619076,0.0,0.0,4.01,0.0,0.0,0.0,0.0,18.02,14.94,0.66,0.66,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9515,0,NORMAL,64.636,0.818,1,1,1,1,1,64.5,0,0,dijkstra,0,,,,,,0,,,,153370,77433,0
405,31.55745840072632,2026-03-06T01:16:40.777104,111.64,0.0,8.01,6.01,0.0,0.0,0.0,142.01,14.04,0.672,0.66,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0169,1.644,0.023,1,0.9702,0,NORMAL,65.587,0.836,1,1,1,1,1,82.2,50,3,dijkstra,0,,,,,,0,,,,148978,75926,1480
406,31.60322141647339,2026-03-06T01:16:40.822867,2.0,0.0,4.01,0.0,0.0,0.0,0.0,21.6,14.01,0.681,0.672,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0169,1.644,0.023,1,0.9702,0,NORMAL,65.378,0.893,1,1,1,1,1,72.2,0,0,dijkstra,0,,,,,,0,,,,149835,75960,0
407,31.63726305961609,2026-03-06T01:16:40.856908,2.0,0.0,4.01,0.0,0.0,0.0,0.0,20.02,14.03,0.686,0.681,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0169,1.644,0.023,1,0.9702,0,NORMAL,66.069,0.881,1,1,1,1,1,67.2,0,0,dijkstra,0,,,,,,0,,,,149835,75725,0
408,31.667298793792725,2026-03-06T01:16:40.886944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.02,15.01,0.69,0.686,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0169,1.644,0.023,1,0.9702,0,NORMAL,67.095,0.879,1,1,1,1,1,62.2,0,0,dijkstra,0,,,,,,0,,,,149835,74100,0
409,31.827955722808838,2026-03-06T01:16:41.047601,101.94,0.0,4.27,15.51,0.0,0.0,0.0,140.16,14.1,0.68,0.686,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9804,0,NORMAL,67.684,0.821,1,1,1,1,1,84.5,53,2,dijkstra,0,,,,,,0,,,,147511,74649,1312
410,31.86194086074829,2026-03-06T01:16:41.081586,2.0,0.0,3.95,0.0,0.0,0.0,0.0,19.97,14.08,0.673,0.68,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9804,0,NORMAL,67.655,0.819,1,1,1,1,1,74.5,0,0,dijkstra,0,,,,,,0,,,,148277,74743,0
411,31.895981550216675,2026-03-06T01:16:41.115627,4.01,0.0,2.0,0.0,0.0,0.0,0.0,20.02,14.15,0.669,0.673,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9804,0,NORMAL,67.992,0.792,1,1,1,1,1,69.5,0,0,dijkstra,0,,,,,,0,,,,148277,74492,0
412,31.934005975723267,2026-03-06T01:16:41.153651,2.0,0.0,4.01,0.0,0.0,0.0,0.0,22.01,15.03,0.666,0.669,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9804,0,NORMAL,68.82,0.772,1,1,1,1,1,64.5,0,0,dijkstra,0,,,,,,0,,,,148277,72802,0
413,32.100502252578735,2026-03-06T01:16:41.320148,110.43,0.0,8.01,12.02,0.0,0.0,0.0,150.48,14.09,0.664,0.666,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9754,0,NORMAL,69.318,0.702,1,1,1,1,1,84.5,62,4,dijkstra,0,,,,,,0,,,,150671,76897,1515
414,32.13857626914978,2026-03-06T01:16:41.358222,0.0,0.0,5.23,0.0,0.0,0.0,0.0,20.05,14.09,0.663,0.664,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9754,0,NORMAL,69.343,0.672,1,1,1,1,1,74.5,0,0,dijkstra,0,,,,,,0,,,,151617,76974,0
415,32.17662286758423,2026-03-06T01:16:41.396268,2.0,0.0,4.01,0.0,0.0,0.0,0.0,22.03,14.05,0.662,0.663,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9754,0,NORMAL,69.608,0.655,1,1,1,1,1,69.5,0,0,dijkstra,0,,,,,,0,,,,151617,76744,0
416,32.20885229110718,2026-03-06T01:16:41.428498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.21,14.98,0.661,0.662,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9754,0,NORMAL,69.869,0.651,1,1,1,1,1,64.5,0,0,dijkstra,0,,,,,,0,,,,151617,75001,0
417,32.370821952819824,2026-03-06T01:16:41.590467,104.89,0.0,6.01,10.01,2.0,0.0,0.0,151.74,14.06,0.673,0.662,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0169,1.644,0.023,1,0.9797,0,NORMAL,69.934,0.593,1,1,1,1,1,82.2,53,3,dijkstra,0,,,,,,0,,,,150022,77429,1406
418,32.40886974334717,2026-03-06T01:16:41.628515,2.0,0.0,2.0,0.0,0.0,0.0,2.0,20.03,14.04,0.681,0.673,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0169,1.644,0.023,1,0.9797,0,NORMAL,70.083,0.623,1,1,1,1,1,72.2,0,0,dijkstra,0,,,,,,0,,,,150207,77526,0
419,32.44291090965271,2026-03-06T01:16:41.662556,2.0,0.0,2.0,0.0,0.0,0.0,0.0,20.02,14.07,0.686,0.681,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0169,1.644,0.023,1,0.9797,0,NORMAL,70.38,0.533,1,1,1,1,1,67.2,0,0,dijkstra,0,,,,,,0,,,,150207,77191,0
420,32.47494983673096,2026-03-06T01:16:41.694595,0.0,0.0,4.0,0.0,0.0,0.0,0.0,18.02,15.08,0.69,0.686,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0169,1.644,0.023,1,0.9797,0,NORMAL,70.634,0.5,1,1,1,1,1,62.2,0,0,dijkstra,0,,,,,,0,,,,150207,75559,0
421,32.637614727020264,2026-03-06T01:16:41.857260,106.21,0.0,10.4,14.03,0.0,0.0,0.0,148.65,14.15,0.68,0.686,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9814,0,NORMAL,70.711,0.465,1,1,1,1,1,84.5,74,4,dijkstra,0,,,,,,0,,,,152487,79290,1555
422,32.67545485496521,2026-03-06T01:16:41.895100,2.0,0.0,2.0,0.0,0.0,0.0,0.0,21.82,14.15,0.673,0.68,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9814,0,NORMAL,70.711,0.456,1,1,1,1,1,74.5,0,0,dijkstra,0,,,,,,0,,,,152768,79380,0
423,32.70949459075928,2026-03-06T01:16:41.929140,0.0,0.0,4.01,0.0,0.0,0.0,0.0,20.02,14.18,0.669,0.673,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9814,0,NORMAL,70.711,0.471,1,1,1,1,1,69.5,0,0,dijkstra,0,,,,,,0,,,,152768,79147,0
424,32.74391293525696,2026-03-06T01:16:41.963558,2.0,0.0,3.5,0.0,0.0,0.0,0.0,20.4,15.1,0.666,0.669,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9814,0,NORMAL,70.711,0.446,1,1,1,1,1,64.5,0,0,dijkstra,0,,,,,,0,,,,152768,77369,0
425,32.9010066986084,2026-03-06T01:16:42.120652,100.44,0.0,10.19,14.43,2.0,0.0,0.0,143.08,14.19,0.664,0.666,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9659,0,NORMAL,70.711,0.434,1,1,1,1,1,84.5,64,3,dijkstra,0,,,,,,0,,,,153728,81016,1523
426,32.93504810333252,2026-03-06T01:16:42.154693,2.0,0.0,2.0,0.0,0.0,0.0,0.0,20.02,14.19,0.663,0.664,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9659,0,NORMAL,70.711,0.439,1,1,1,1,1,74.5,0,0,dijkstra,0,,,,,,0,,,,154268,81086,0
427,32.975096225738525,2026-03-06T01:16:42.194742,2.0,0.0,2.0,0.0,0.0,0.0,0.0,20.03,14.18,0.662,0.663,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9659,0,NORMAL,70.711,0.41,1,1,1,1,1,69.5,0,0,dijkstra,0,,,,,,0,,,,154268,80938,0
428,33.005133628845215,2026-03-06T01:16:42.224779,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02,15.17,0.661,0.662,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9659,0,NORMAL,70.711,0.406,1,1,1,1,1,64.5,0,0,dijkstra,0,,,,,,0,,,,154268,79115,0
429,33.17051410675049,2026-03-06T01:16:42.390159,106.89,0.0,6.01,12.02,0.0,0.0,0.0,143.27,14.21,0.661,0.661,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9734,0,NORMAL,70.711,0.38,1,1,1,1,1,84.5,52,4,dijkstra,0,,,,,,0,,,,156847,82524,1418
430,33.20733618736267,2026-03-06T01:16:42.426981,0.0,0.0,4.11,0.0,0.0,0.0,0.0,18.13,15.19,0.661,0.661,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9734,0,NORMAL,70.711,0.456,1,1,1,1,1,74.5,0,0,dijkstra,0,,,,,,0,,,,157541,82594,0
431,33.241370677948,2026-03-06T01:16:42.461016,2.0,0.0,4.01,0.0,0.0,0.0,0.0,20.28,15.14,0.661,0.661,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9734,0,NORMAL,70.711,0.503,1,1,1,1,1,69.5,0,0,dijkstra,0,,,,,,0,,,,157541,82253,0
432,33.27826237678528,2026-03-06T01:16:42.497908,2.0,0.0,3.74,0.0,0.0,0.0,0.0,22.55,15.16,0.66,0.661,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9734,0,NORMAL,70.711,0.529,1,1,1,1,1,64.5,0,0,dijkstra,0,,,,,,0,,,,157541,80884,0
433,33.43851637840271,2026-03-06T01:16:42.658162,103.73,0.0,6.01,13.76,0.0,0.0,0.0,146.24,14.22,0.638,0.66,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0144,1.781,0.023,1,0.9506,0,NORMAL,70.711,0.567,1,1,1,1,1,89.0,64,4,dijkstra,0,,,,,,0,,,,159977,86565,1596
434,33.479909896850586,2026-03-06T01:16:42.699555,2.0,0.0,3.01,0.0,0.0,0.0,0.0,20.9,15.08,0.623,0.638,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0144,1.781,0.023,1,0.9506,0,NORMAL,70.711,0.604,1,1,1,1,1,79.0,0,0,dijkstra,0,,,,,,0,,,,160928,86629,0
435,33.50994634628296,2026-03-06T01:16:42.729592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02,15.21,0.613,0.623,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0144,1.781,0.023,1,0.9506,0,NORMAL,70.711,0.686,1,1,1,1,1,74.0,0,0,dijkstra,0,,,,,,0,,,,160928,86534,0
