case,video,frame,key,infer_ms,stability_iou_prev,iou,precision,recall,f1,pred_pixels,gt_pixels
finetuned_confhold,VID_20260319_160139_00_019,frame_000896,VID_20260319_160139_00_019/frame_000896,12.845099990954623,0.9668409829629294,0.9761416801831607,0.9981408855492022,0.9779196743093299,0.9879268171629132,668060.0,681874.0
finetuned_confhold,VID_20260319_160139_00_019,frame_000928,VID_20260319_160139_00_019/frame_000928,12.297499983105808,0.9842250966540976,0.982840051317242,0.9948794070924213,0.9878371509665657,0.9913457726096675,662228.0,666949.0
finetuned_confhold,VID_20260319_160139_00_019,frame_000960,VID_20260319_160139_00_019/frame_000960,12.3240000102669,0.8572203332408954,0.9663575276281446,0.9982045030833214,0.9680401875865752,0.9828909687586492,697300.0,719028.0
finetuned_confhold,VID_20260319_160139_00_019,frame_000992,VID_20260319_160139_00_019/frame_000992,12.305999989621341,0.782635766926565,0.9533584765144405,0.9823744061392081,0.9699494571345562,0.9761223943037909,771435.0,781317.0
finetuned_confhold,VID_20260319_160139_00_019,frame_001024,VID_20260319_160139_00_019/frame_001024,12.373400008073077,0.7434945998537996,0.8725120845746346,0.8980334479792704,0.9684557862835073,0.9319161053882726,921969.0,854927.0
finetuned_confhold,VID_20260319_160139_00_019,frame_001056,VID_20260319_160139_00_019/frame_001056,12.34469999326393,0.8258504142943324,0.967485660554772,0.9758262914805437,0.9912428673684576,0.9834741670055883,1054410.0,1038011.0
finetuned_confhold,VID_20260319_160139_00_019,frame_001088,VID_20260319_160139_00_019/frame_001088,12.4204000167083,0.8192414847718934,0.9817799904936144,0.9826917746635028,0.9990558297572564,0.9908062400499626,1183368.0,1163985.0
finetuned_confhold,VID_20260319_160139_00_019,frame_001120,VID_20260319_160139_00_019/frame_001120,12.582900002598763,0.9360972299236364,0.9881855524718418,0.9932232357382058,0.9948935146834834,0.994057673584103,1124578.0,1122690.0
finetuned_confhold,VID_20260319_160139_00_019,frame_001152,VID_20260319_160139_00_019/frame_001152,12.670500000240281,0.911747420457627,0.9879210523246094,0.990944750987965,0.996920873612603,0.9939238292882577,1025593.0,1019445.0
finetuned_confhold,VID_20260319_160139_00_019,frame_001184,VID_20260319_160139_00_019/frame_001184,12.370900018140674,0.8135656840120465,0.9625067943695762,0.984515286406691,0.9773017336227661,0.9808952479869156,834565.0,840725.0
finetuned_confhold,VID_20260319_160139_00_019,frame_001216,VID_20260319_160139_00_019/frame_001216,12.136499979533255,0.9095336608913025,0.973290780141844,0.9925987782986921,0.9804058336970302,0.9864646304908817,760415.0,769872.0
finetuned_confhold,VID_20260319_160139_00_019,frame_001248,VID_20260319_160139_00_019/frame_001248,12.137899990193546,0.9377038257424918,0.9702306542312624,0.9896467998138813,0.9801795531291293,0.9848904260499628,728567.0,735604.0
finetuned_confhold,VID_20260319_160139_00_019,frame_001280,VID_20260319_160139_00_019/frame_001280,12.15809999848716,0.9591500530518792,0.9816514373374241,0.9879137814841764,0.9935839880536882,0.9907407719052603,744898.0,740647.0
finetuned_confhold,VID_20260319_160139_00_019,frame_001312,VID_20260319_160139_00_019/frame_001312,12.001600000075996,0.9828609377075309,0.972215706205854,0.997355607902695,0.9747282985044985,0.9859121425173125,747998.0,765362.0
finetuned_confhold,VID_20260319_160139_00_019,frame_001344,VID_20260319_160139_00_019/frame_001344,12.08539999788627,0.9680375634531052,0.7911278201784316,1.0,0.7911278201784316,0.8833851065968253,755872.0,955436.0
finetuned_confhold,VID_20260319_160139_00_019,frame_001376,VID_20260319_160139_00_019/frame_001376,12.221100012538955,0.9827091002454557,0.9744961452667006,0.9909729333920546,0.9832242015833427,0.9870833605857181,753844.0,759785.0
finetuned_confhold,VID_20260319_160139_00_019,frame_001408,VID_20260319_160139_00_019/frame_001408,12.623599992366508,0.984265511699086,0.9812042694050296,0.9961276488565453,0.9849612444397091,0.9905129769377011,742443.0,750860.0
finetuned_confhold,VID_20260319_160139_00_019,frame_001440,VID_20260319_160139_00_019/frame_001440,12.211900000693277,0.9657871097838558,0.9712964653076983,0.9977997577170361,0.9733812533064519,0.9854392603053639,741282.0,759878.0
finetuned_confhold,VID_20260319_160139_00_019,frame_001472,VID_20260319_160139_00_019/frame_001472,14.938199979951605,0.9758846881638412,0.9674132328962901,0.992827121610744,0.974222336489223,0.9834367449812574,740428.0,754568.0
finetuned_confhold,VID_20260319_160139_00_019,frame_001504,VID_20260319_160139_00_019/frame_001504,11.97140000294894,0.9895542028838057,0.96818994536436,0.9903964643112393,0.9773656561379365,0.983837914267085,745767.0,755710.0
finetuned_confhold,VID_20260319_160139_00_019,frame_001536,VID_20260319_160139_00_019/frame_001536,12.29129999410361,0.9678262689143768,0.9619964186879375,0.973383564459765,0.9879854375424649,0.9806301474609842,758892.0,747676.0
finetuned_confhold,VID_20260319_160139_00_019,frame_001568,VID_20260319_160139_00_019/frame_001568,12.019099987810478,0.8724698581062753,0.9761380926440755,0.9867577963207134,0.9890949277793243,0.9879249798155567,842609.0,840618.0
finetuned_confhold,VID_20260319_160139_00_019,frame_001600,VID_20260319_160139_00_019/frame_001600,12.095600017346442,0.7476541567842054,0.9738853703814722,0.9820920817634745,0.9914925663401898,0.9867699360812017,975937.0,966684.0
finetuned_confhold,VID_20260319_160139_00_019,frame_001632,VID_20260319_160139_00_019/frame_001632,19.486400007735938,0.7697005261065087,0.9879213017639766,0.9902561697958085,0.9976190123137735,0.9939239555281664,951166.0,944146.0
finetuned_confhold,VID_20260319_160139_00_019,frame_001664,VID_20260319_160139_00_019/frame_001664,11.753900005714968,0.8238609253229088,0.9317205111888464,0.9596212033197117,0.9697389275842443,0.9646535363601164,791876.0,783614.0
finetuned_confhold,VID_20260319_160139_00_019,frame_001696,VID_20260319_160139_00_019/frame_001696,12.094100005924702,0.9129663067934731,0.960766674279961,0.9970468798750064,0.9635084947400159,0.9799908238778863,826922.0,855706.0
finetuned_confhold,VID_20260319_160139_00_019,frame_001728,VID_20260319_160139_00_019/frame_001728,12.040399975376204,0.8129036913243752,0.9645469587662983,0.9970403513813062,0.9673165738954741,0.9819535791315644,730830.0,753287.0
finetuned_confhold,VID_20260319_160139_00_019,frame_001760,VID_20260319_160139_00_019/frame_001760,11.983400007011369,0.8880372717536245,0.9504784724972304,0.9724412578500232,0.9767895917636665,0.9746105746866479,779934.0,776462.0
finetuned_confhold,VID_20260319_160139_00_019,frame_001792,VID_20260319_160139_00_019/frame_001792,12.028099998133257,0.7746147125135184,0.9781979991432512,0.9914627926712349,0.9865073385402294,0.9889788580990422,962727.0,967563.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000000,VID_20260319_160240_00_020/frame_000000,14.732200012076646,1.0,0.9870169319318532,0.9895303902213635,0.9974331426272977,0.9934660506110917,952280.0,944735.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000012,VID_20260319_160240_00_020/frame_000012,15.026699984446168,0.9613102871421976,0.9849879196957714,0.9868547312112752,0.9980831723168804,0.9924371931157498,921244.0,910880.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000024,VID_20260319_160240_00_020/frame_000024,12.167599983513355,0.9519436553107343,0.9795315623914795,0.9924269596138672,0.9869083448261806,0.989659958953222,878247.0,883158.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000036,VID_20260319_160240_00_020/frame_000036,12.105499976314604,0.9258878947350486,0.9834260310804384,0.9917760279965004,0.9915115424184336,0.9916437675719456,817245.0,817463.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000048,VID_20260319_160240_00_020/frame_000048,12.110299983760342,0.8847316974509835,0.9720191968419126,0.9916355531618042,0.980054648097548,0.9858110898702724,738961.0,747693.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000060,VID_20260319_160240_00_020/frame_000060,12.094900012016296,0.937564060799161,0.9511294477889574,0.9976814996375185,0.953236403936987,0.9749526858577101,724175.0,757940.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000072,VID_20260319_160240_00_020/frame_000072,11.606700019910932,0.9624750293692513,0.9807990355294722,0.9930631617378606,0.9875650110429717,0.9903064550587308,725835.0,729876.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000084,VID_20260319_160240_00_020/frame_000084,11.767299991333857,0.9637505198620856,0.9767036530509761,0.9910234779957313,0.9854214951759823,0.9882145475306494,737925.0,742120.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000096,VID_20260319_160240_00_020/frame_000096,12.078800005838275,0.9741799335054317,0.9714995160246013,0.9949473723534411,0.9763162235832283,0.9855437529942346,749511.0,763814.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000108,VID_20260319_160240_00_020/frame_000108,11.986400000751019,0.9820254475611115,0.970048398107028,0.9954910930393339,0.9743292780791577,0.9847965146837246,762269.0,778825.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000120,VID_20260319_160240_00_020/frame_000120,12.132400006521493,0.9871162195083861,0.9669025504938817,0.9949506111970622,0.9716705812633227,0.9831728066559232,764647.0,782967.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000132,VID_20260319_160240_00_020/frame_000132,12.185300001874566,0.9698908742302632,0.9758265731511733,0.9857643887245793,0.9897745728236476,0.9877654105996391,764140.0,761044.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000144,VID_20260319_160240_00_020/frame_000144,19.40290001221001,0.9642269715707288,0.9814884780088637,0.9957040728894819,0.985662358381473,0.9906577695522419,764445.0,772233.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000156,VID_20260319_160240_00_020/frame_000156,19.70379997510463,0.9650832375839202,0.9732439498077126,0.9968362080745016,0.9762595315728929,0.9864405765972855,761112.0,777154.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000168,VID_20260319_160240_00_020/frame_000168,19.4389000243973,0.9589503659403188,0.968206573574123,0.9954239820694808,0.9725352287079918,0.9838464992177409,749560.0,767201.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000180,VID_20260319_160240_00_020/frame_000180,20.002700010081753,0.9391454872036852,0.9234135390487183,0.988614039793958,0.9333396434446045,0.9601820100584507,738102.0,781814.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000192,VID_20260319_160240_00_020/frame_000192,12.24410001304932,0.949290838471416,0.9565379309621346,0.997381615522713,0.9589459970736748,0.9777862374400824,731367.0,760681.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000204,VID_20260319_160240_00_020/frame_000204,12.194399983854964,0.9289498342455751,0.9625691474047874,0.9839659243045529,0.9779080334898491,0.98092762609424,761129.0,765844.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000216,VID_20260319_160240_00_020/frame_000216,12.17880001058802,0.9479356895664545,0.9556079407920294,0.9640271790675736,0.9909436596432574,0.9773001232598844,783397.0,762118.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000228,VID_20260319_160240_00_020/frame_000228,11.892500013345852,0.9120197422204602,0.9635448839874128,0.9781499108376537,0.984740275566726,0.9814340296929923,846770.0,841103.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000240,VID_20260319_160240_00_020/frame_000240,11.919900018256158,0.8565498503106996,0.9786370229241549,0.9847068267531001,0.9937407948852043,0.9892031854107968,924334.0,915931.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000252,VID_20260319_160240_00_020/frame_000252,11.867099994560704,0.8267788640746209,0.8039345265981817,0.8244501339532871,0.9699765537361166,0.8913123117768835,942866.0,801407.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000264,VID_20260319_160240_00_020/frame_000264,11.647600011201575,0.798501499658379,0.9663420041588382,0.9836317313310295,0.9821352860360287,0.9828829390970774,920806.0,922209.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000276,VID_20260319_160240_00_020/frame_000276,12.01289999880828,0.8342039699374404,0.9279523593041606,0.9646823037420387,0.9605863469854137,0.9626299683453574,852717.0,856353.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000288,VID_20260319_160240_00_020/frame_000288,12.095600017346442,0.8091975386713445,0.9813256171081928,0.989606511485846,0.9915449926274764,0.9905748036917511,792323.0,790774.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000300,VID_20260319_160240_00_020/frame_000300,12.268799997400492,0.8756917644392219,0.9755690268819318,0.9864330724308801,0.9888367526079922,0.9876334500158529,779985.0,778089.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000312,VID_20260319_160240_00_020/frame_000312,19.433299981756136,0.8947350583769678,0.9811784363488135,0.9898957361177778,0.9911046295953996,0.9904998139966265,785411.0,784453.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000324,VID_20260319_160240_00_020/frame_000324,12.246099999174476,0.9213548756675516,0.9761714163731455,0.9922799721009532,0.983641883232034,0.987942046206403,774220.0,781019.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000336,VID_20260319_160240_00_020/frame_000336,19.9216999753844,0.9372387387443512,0.9472264592231036,0.9546503852155132,0.9918569983495714,0.9728980979449345,780602.0,751320.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000348,VID_20260319_160240_00_020/frame_000348,14.22479999018833,0.9379023403353142,0.942758099980104,0.9502906046195915,0.9916622954646376,0.9705357553158666,777861.0,745409.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000360,VID_20260319_160240_00_020/frame_000360,11.873300012666732,0.9532764757937021,0.9450373199530693,0.9539267292752805,0.9902355576888117,0.9717420948775127,793714.0,764611.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000372,VID_20260319_160240_00_020/frame_000372,12.113200005842373,0.9676512478013335,0.970051694628535,0.9826224348498803,0.9869836488812392,0.9847982134412407,793667.0,790160.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000384,VID_20260319_160240_00_020/frame_000384,11.825800000224262,0.967456292391634,0.9625857065096672,0.9830538472852004,0.9788277051764152,0.9809362244073041,802306.0,805770.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000396,VID_20260319_160240_00_020/frame_000396,12.17569998698309,0.9288923875730196,0.9720839743009683,0.9783463151587777,0.9934583101121189,0.9858444031477276,834500.0,821806.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000408,VID_20260319_160240_00_020/frame_000408,12.069399992469698,0.9396696996491628,0.9535372673029806,0.9698534610638976,0.9826627757117322,0.9762161011849213,865572.0,854289.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000420,VID_20260319_160240_00_020/frame_000420,12.046399991959333,0.9117526494427836,0.9255254134796621,0.9772496739602956,0.9459060835110311,0.9613224598340911,883328.0,912598.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000432,VID_20260319_160240_00_020/frame_000432,12.110199982998893,0.8605339691356407,0.971278265490663,0.979361509017008,0.9915739492670577,0.9854298933782502,962958.0,951098.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000444,VID_20260319_160240_00_020/frame_000444,12.588599987793714,0.8214192052585679,0.9632960830669994,0.9725821898885717,0.9901855905943681,0.9813049507664361,1085900.0,1066595.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000456,VID_20260319_160240_00_020/frame_000456,12.074399972334504,0.9165315818648873,0.9681767570952414,0.9700945766472258,0.9979622395833333,0.9838311052144905,1106087.0,1075200.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000468,VID_20260319_160240_00_020/frame_000468,19.818600005237386,0.9182566182803529,0.9607913714556436,0.9611195559301119,0.9996447310887626,0.9800036714180107,1027586.0,987984.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000480,VID_20260319_160240_00_020/frame_000480,12.00249997782521,0.9032168451644361,0.9633857713678949,0.9697813932024769,0.9932009874285312,0.981351485191524,931810.0,909838.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000492,VID_20260319_160240_00_020/frame_000492,12.380900006974116,0.8945511765234087,0.9471500008691671,0.9724074995062357,0.9733084515495937,0.9728577669377081,840482.0,839704.0
finetuned_confhold,VID_20260319_160240_00_020,frame_000504,VID_20260319_160240_00_020/frame_000504,12.230399996042252,0.9699873419358024,0.9513645146836436,0.9756636638649027,0.9744893751546306,0.9750761659595716,835664.0,836671.0
