frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,approval_confidence,approval_margin,planner_low_confidence,planner_slowdown,selected_template_id,selected_template_family,corridor_confidence,corridor_valid_ratio,corridor_forward_span_m,corridor_width_cv,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
161,38.92900991439819,2026-03-17T14:47:47.745357,89.78,39.67,12.04,49.68,24.99,0.0,0.0,247.84,3.72,0.865,0.917,STRAIGHT,0.504,0.515,"CMD,0.9,0.52",2.86,0.0185,2.85,0.075,1,0.9952,0,NORMAL,47.946,0.391,1,1,1,1,1,531.1,41,13,dijkstra,fallback_skeleton,0.80124,0.2186,0.4815,1,0.7814,left_sharp,left,0.9061,0.3636,9.6804,0.4068,0,,,,,,0,,,,494985,240185,4683
162,39.17818307876587,2026-03-17T14:47:47.994530,86.26,37.0,6.57,41.58,23.61,0.0,0.0,226.69,3.72,0.851,0.865,STRAIGHT,0.501,0.512,"CMD,0.9,0.51",2.827,0.0199,2.816,0.079,1,0.994,0,NORMAL,49.255,0.384,1,1,1,1,1,537.9,34,11,dijkstra,fallback_skeleton,0.79176,0.2161,0.4677,1,0.7839,left_sharp,left,0.9059,0.3818,9.6804,0.4076,0,,,,,,0,,,,492248,237282,4998
163,39.4317831993103,2026-03-17T14:47:48.248131,89.74,34.39,12.37,33.98,29.43,0.0,0.0,227.89,3.72,0.86,0.86,STRAIGHT,0.499,0.508,"CMD,0.9,0.51",2.775,0.0213,2.763,0.081,1,0.9924,0,NORMAL,50.201,0.379,1,1,1,1,1,538.0,45,13,dijkstra,fallback_skeleton,0.78537,0.2151,0.4596,1,0.7849,left_sharp,left,0.9087,0.4,9.6804,0.3955,0,,,,,,0,,,,489328,235245,4822
164,39.69268774986267,2026-03-17T14:47:48.509035,92.25,37.35,14.32,39.51,30.85,0.0,0.0,238.54,3.72,0.866,0.86,STRAIGHT,0.51,0.508,"CMD,0.9,0.51",2.716,0.0213,2.703,0.078,1,0.9945,0,NORMAL,50.28,0.347,1,1,1,1,1,535.8,34,11,dijkstra,fallback_skeleton,0.77752,0.2234,0.5077,1,0.7766,left_sharp,left,0.9072,0.4182,9.6804,0.402,0,,,,,,0,,,,486901,233028,4986
165,39.95181584358215,2026-03-17T14:47:48.768163,92.17,34.7,11.52,29.6,23.22,0.0,0.0,223.91,3.71,0.908,0.866,STRAIGHT,0.496,0.505,"CMD,0.9,0.51",2.719,0.0241,2.706,0.088,1,0.9885,0,NORMAL,50.024,0.327,1,1,1,1,1,538.7,36,11,dijkstra,fallback_skeleton,0.76395,0.2129,0.4472,1,0.7871,left_sharp,left,0.9089,0.4364,9.6804,0.3948,0,,,,,,0,,,,481649,228998,4902
166,40.215372800827026,2026-03-17T14:47:49.031720,91.37,32.13,20.26,39.88,28.11,0.0,0.0,238.42,3.71,1.147,0.908,STRAIGHT,0.497,0.502,"CMD,0.9,0.50",2.838,0.0394,2.825,0.158,1,0.9946,0,NORMAL,50.124,0.32,1,1,1,1,1,572.6,36,13,dijkstra,fallback_skeleton,0.7618,0.2131,0.4472,1,0.7869,left_sharp,left,0.9105,0.4364,9.6804,0.3879,0,,,,,,0,,,,481266,228270,4974
167,40.474525928497314,2026-03-17T14:47:49.290873,91.0,37.19,14.11,33.0,21.2,0.0,0.0,230.9,3.71,1.45,1.147,STRAIGHT,0.496,0.501,"CMD,1.1,0.50",2.99,0.0498,2.974,0.222,1,0.9901,0,NORMAL,50.032,0.293,1,1,1,1,1,571.6,35,13,dijkstra,fallback_skeleton,0.75176,0.2124,0.4425,1,0.7876,left_sharp,left,0.9114,0.4545,9.6804,0.3841,0,,,,,,0,,,,476644,225194,4685
168,40.72099709510803,2026-03-17T14:47:49.537344,89.41,34.67,15.27,27.77,27.43,0.0,1.0,222.23,3.72,1.727,1.45,STRAIGHT,0.495,0.5,"CMD,1.4,0.50",3.056,0.0554,3.037,0.257,1,0.9941,0,NORMAL,50.007,0.292,1,1,1,1,1,562.1,26,11,dijkstra,fallback_skeleton,0.75023,0.2121,0.4385,1,0.7879,left_sharp,left,0.9143,0.4727,9.6804,0.3713,0,,,,,,0,,,,474805,224822,4644
169,40.98983144760132,2026-03-17T14:47:49.806179,89.07,35.33,13.03,41.94,24.67,0.0,1.0,238.01,3.72,1.94,1.727,STRAIGHT,0.496,0.499,"CMD,1.7,0.50",3.033,0.0573,3.013,0.262,1,0.9949,0,NORMAL,50.153,0.354,1,1,1,1,1,550.7,27,11,dijkstra,fallback_skeleton,0.74669,0.2123,0.4385,1,0.7877,left_sharp,left,0.9155,0.4727,9.6804,0.366,0,,,,,,0,,,,473578,223808,4597
170,41.233497858047485,2026-03-17T14:47:50.049845,86.05,36.72,13.63,21.53,31.34,0.0,0.0,216.44,3.73,2.184,1.94,STRAIGHT,0.495,0.498,"CMD,1.9,0.50",3.281,0.0649,3.253,0.347,1,0.9883,0,NORMAL,50.009,0.31,1,1,1,1,1,570.6,26,11,dijkstra,fallback_skeleton,0.73467,0.2115,0.433,1,0.7885,left_sharp,left,0.9169,0.5091,9.6804,0.3602,0,,,,,,0,,,,468294,220136,4764
171,41.48502564430237,2026-03-17T14:47:50.301373,90.02,36.15,11.03,31.94,25.65,0.0,0.0,226.23,3.75,2.383,2.184,STRAIGHT,0.494,0.497,"CMD,2.2,0.50",3.302,0.0675,3.271,0.365,1,0.983,0,NORMAL,50.023,0.249,1,1,1,1,1,551.7,35,13,dijkstra,fallback_skeleton,0.71924,0.2113,0.433,1,0.7887,left_sharp,left,0.9156,0.5091,9.6804,0.3656,0,,,,,,0,,,,460553,215557,4505
172,41.727811098098755,2026-03-17T14:47:50.544159,86.83,35.06,15.45,29.25,21.68,0.0,0.0,218.06,3.77,2.542,2.383,STRAIGHT,0.505,0.497,"CMD,2.4,0.50",3.28,0.0694,3.248,0.371,1,0.9884,0,NORMAL,50.107,0.218,1,1,1,1,1,549.8,34,11,dijkstra,fallback_skeleton,0.7099,0.2193,0.4787,1,0.7807,left_sharp,left,0.9144,0.5455,9.6804,0.3709,0,,,,,,0,,,,455794,212591,4426
173,41.981109380722046,2026-03-17T14:47:50.797457,91.93,34.43,14.12,27.83,21.64,0.0,1.02,222.64,3.79,2.7,2.542,STRAIGHT,0.504,0.498,"CMD,2.5,0.50",3.422,0.0732,3.383,0.425,1,0.9881,0,NORMAL,50.229,0.173,1,1,1,1,1,560.3,30,11,dijkstra,fallback_skeleton,0.69752,0.2188,0.4752,1,0.7812,left_sharp,left,0.915,0.5636,9.6804,0.3681,0,,,,,,0,,,,450822,208971,4203
174,42.231619358062744,2026-03-17T14:47:51.047967,91.53,37.58,13.08,31.21,20.84,0.0,0.0,225.25,3.82,2.834,2.7,STRAIGHT,0.494,0.497,"CMD,2.7,0.50",3.625,0.0752,3.576,0.49,1,0.9923,0,NORMAL,50.335,0.174,1,1,1,1,1,559.3,38,13,dijkstra,fallback_skeleton,0.69262,0.2109,0.4273,1,0.7891,left_sharp,left,0.92,0.5636,9.6804,0.3469,0,,,,,,0,,,,447976,207525,4197
175,42.47500157356262,2026-03-17T14:47:51.291349,89.34,30.93,13.92,34.14,24.82,0.0,0.0,218.99,3.82,2.93,2.834,STRAIGHT,0.494,0.497,"CMD,2.8,0.50",3.8,0.0758,3.743,0.542,1,0.9913,0,NORMAL,50.575,0.116,1,1,1,1,1,567.2,39,13,dijkstra,fallback_skeleton,0.68707,0.2109,0.4273,1,0.7891,left_sharp,left,0.92,0.5636,9.6804,0.3466,0,,,,,,0,,,,444628,205862,4363
176,42.717318058013916,2026-03-17T14:47:51.533665,88.65,36.0,12.52,25.38,24.56,0.0,0.0,217.01,3.84,2.993,2.93,STRAIGHT,0.506,0.498,"CMD,2.9,0.50",3.99,0.0757,3.925,0.596,1,0.9862,0,NORMAL,50.846,0.069,1,1,1,1,1,569.8,38,14,dijkstra,fallback_skeleton,0.67961,0.2204,0.4846,1,0.7796,left_sharp,left,0.9148,0.6,9.6804,0.3693,0,,,,,,0,,,,438832,203554,4291
177,42.96683883666992,2026-03-17T14:47:51.783186,89.4,38.11,12.42,31.76,20.0,0.0,0.0,221.31,3.84,3.069,2.993,STRAIGHT,0.505,0.5,"CMD,3.0,0.50",4.0,0.0782,3.928,0.618,1,0.9862,0,NORMAL,51.318,0.01,1,1,1,1,1,570.6,31,12,dijkstra,fallback_skeleton,0.6719,0.2194,0.4757,1,0.7806,left_sharp,left,0.9186,0.6182,9.6804,0.3526,0,,,,,,0,,,,433453,201252,4513
178,43.217824935913086,2026-03-17T14:47:52.034172,87.22,38.97,15.18,35.13,23.09,0.0,0.0,227.23,3.85,3.188,3.069,STRAIGHT,0.502,0.5,"CMD,3.1,0.50",4.0,0.0831,3.911,0.654,1,0.9798,0,NORMAL,51.574,-0.003,1,1,1,1,1,571.9,30,11,dijkstra,fallback_skeleton,0.65194,0.2173,0.461,1,0.7827,left_sharp,left,0.9226,0.6364,9.6804,0.3353,0,,,,,,0,,,,424976,195286,4294
179,43.463062047958374,2026-03-17T14:47:52.279409,88.95,37.86,12.95,27.62,24.74,0.0,1.0,221.24,3.85,3.309,3.188,STRAIGHT,0.489,0.5,"CMD,3.2,0.50",4.0,0.0862,3.902,0.676,1,0.9921,0,NORMAL,51.74,0.015,1,1,1,1,1,568.6,36,12,dijkstra,fallback_skeleton,0.6489,0.2072,0.4039,1,0.7928,left_sharp,left,0.9232,0.6364,9.6804,0.3327,0,,,,,,0,,,,422621,194462,4376
180,43.7235426902771,2026-03-17T14:47:52.539890,88.19,38.36,13.47,34.3,22.94,0.0,0.0,230.09,3.85,3.421,3.309,STRAIGHT,0.494,0.499,"CMD,3.3,0.50",4.0,0.0885,3.894,0.692,1,0.9921,0,NORMAL,52.045,0.01,1,1,1,1,1,567.9,36,11,dijkstra,fallback_skeleton,0.64469,0.2112,0.4248,1,0.7888,left_sharp,left,0.9249,0.6545,9.6804,0.3256,0,,,,,,0,,,,419904,193228,4156
181,43.97116827964783,2026-03-17T14:47:52.787516,92.42,35.94,13.04,30.04,22.8,0.0,0.0,223.75,3.86,3.657,3.421,STRAIGHT,0.493,0.497,"CMD,3.4,0.50",3.713,0.1002,3.599,0.672,1,0.9837,0,NORMAL,52.843,-0.062,1,1,1,1,1,574.2,51,14,dijkstra,fallback_skeleton,0.63424,0.2103,0.4239,1,0.7897,left_sharp,left,0.92,0.6727,9.6804,0.3465,0,,,,,,0,,,,413363,190045,4146
182,44.220444440841675,2026-03-17T14:47:53.036792,89.4,36.14,14.01,31.78,24.22,0.0,0.0,223.19,3.88,2.578,3.421,STRAIGHT,0.493,0.497,"CMD,3.4,0.50",4.0,0.0102,2.146,0.023,1,0.9882,0,NORMAL,53.169,-0.121,1,1,1,1,2,107.3,43,12,dijkstra,endpoint_arc,0.63155,0.2102,0.4177,1,0.7898,left_sharp,left,0.9264,0.6727,9.6804,0.319,0,,,,,,0,,,,410226,189296,4176
183,44.45838165283203,2026-03-17T14:47:53.274729,91.5,34.17,8.53,23.26,20.4,0.0,0.0,212.78,3.9,3.005,3.005,STRAIGHT,0.51,0.499,"CMD,3.0,0.50",3.803,0.0937,3.698,0.661,1,0.9912,0,NORMAL,53.095,-0.052,1,1,1,1,1,563.4,47,12,dijkstra,fallback_skeleton,0.62967,0.2236,0.4923,1,0.7764,left_sharp,left,0.9269,0.6727,9.6804,0.3168,0,,,,,,0,,,,408345,188573,4402
184,44.69983696937561,2026-03-17T14:47:53.516184,89.22,35.95,13.3,25.34,20.41,0.0,0.0,215.6,3.91,3.407,3.005,STRAIGHT,0.497,0.498,"CMD,3.0,0.50",3.657,0.1023,3.544,0.665,1,0.9866,0,NORMAL,53.155,-0.034,1,1,1,1,1,570.8,41,12,dijkstra,fallback_skeleton,0.62295,0.213,0.4352,1,0.787,left_sharp,left,0.9247,0.7091,9.6804,0.3262,1,20.0,person,20.00,,,0,,,,403909,186569,4185
185,44.94695258140564,2026-03-17T14:47:53.763300,94.08,36.12,15.09,28.5,21.1,0.0,0.0,222.44,3.91,3.736,3.407,STRAIGHT,0.498,0.497,"CMD,3.4,0.50",3.595,0.1067,3.477,0.669,1,0.9776,0,NORMAL,54.056,-0.09,1,1,1,1,1,563.0,43,10,dijkstra,fallback_skeleton,0.6168,0.2138,0.4371,1,0.7862,left_sharp,left,0.9277,0.7273,9.6804,0.3132,0,,,,,,0,,,,396479,184766,4127
186,45.184977769851685,2026-03-17T14:47:54.001325,88.05,35.99,10.42,28.11,21.51,0.0,1.0,214.3,3.93,3.975,3.736,STRAIGHT,0.5,0.497,"CMD,3.7,0.50",3.58,0.1082,3.46,0.672,1,0.9819,0,NORMAL,54.6,-0.124,1,1,1,1,1,562.8,59,13,dijkstra,fallback_skeleton,0.60818,0.2157,0.4448,1,0.7843,left_sharp,left,0.9315,0.7273,9.6804,0.2967,0,,,,,,0,,,,390114,182233,4002
187,45.44482207298279,2026-03-17T14:47:54.261170,91.37,36.69,11.0,34.89,25.33,0.0,0.0,229.86,3.95,4.19,3.975,STRAIGHT,0.502,0.498,"CMD,4.0,0.50",3.51,0.1122,3.388,0.669,1,0.9816,0,NORMAL,54.736,-0.167,1,1,1,1,1,565.2,51,10,dijkstra,fallback_skeleton,0.60041,0.2176,0.4571,1,0.7824,left_sharp,left,0.9293,0.7636,9.6804,0.3064,0,,,,,,0,,,,383709,179937,4052
188,45.68459677696228,2026-03-17T14:47:54.500944,87.13,34.54,12.13,27.23,20.11,0.0,0.0,210.32,3.96,4.391,4.19,STRAIGHT,0.502,0.499,"CMD,4.2,0.50",3.432,0.1165,3.307,0.662,1,0.9811,0,NORMAL,55.202,-0.189,1,1,1,1,1,564.2,65,12,dijkstra,fallback_skeleton,0.59231,0.2175,0.4528,1,0.7825,left_sharp,left,0.9338,0.7636,9.6804,0.2869,0,,,,,,0,,,,376966,177469,3931
189,45.93397331237793,2026-03-17T14:47:54.750321,92.72,37.5,15.23,35.15,25.7,0.0,0.0,227.13,3.98,4.589,4.391,STRAIGHT,0.505,0.501,"CMD,4.4,0.50",3.349,0.1211,3.221,0.654,1,0.9749,0,NORMAL,55.919,-0.114,1,1,1,1,1,564.6,69,12,dijkstra,fallback_skeleton,0.58231,0.2196,0.4675,1,0.7804,left_sharp,left,0.9301,0.8,9.6804,0.3029,0,,,,,,0,,,,368263,174495,3981
190,46.19173789024353,2026-03-17T14:47:55.008085,91.52,34.3,14.46,28.84,26.62,0.0,0.0,225.63,3.99,4.803,4.589,STRAIGHT,0.503,0.502,"CMD,4.6,0.50",3.256,0.1272,3.124,0.647,1,0.9693,0,NORMAL,56.324,-0.129,1,1,1,1,1,561.0,68,13,dijkstra,fallback_skeleton,0.56756,0.2183,0.4627,1,0.7817,left_sharp,left,0.9269,0.8182,9.6804,0.317,0,,,,,,0,,,,357325,170161,3828
191,46.43658471107483,2026-03-17T14:47:55.252932,90.26,35.9,12.09,26.53,22.75,0.0,0.0,218.19,4.0,3.409,4.589,STRAIGHT,0.505,0.502,"CMD,4.6,0.50",4.0,0.015,1.781,0.024,1,0.9804,0,NORMAL,56.436,-0.075,1,1,1,1,2,89.1,73,13,dijkstra,endpoint_arc,0.56581,0.2195,0.468,1,0.7805,left_sharp,left,0.9287,0.8364,9.6804,0.3088,0,,,,,,0,,,,352704,169485,3939
192,46.67779898643494,2026-03-17T14:47:55.494146,89.6,39.32,13.03,29.92,19.22,0.0,1.0,220.45,4.0,2.506,3.409,STRAIGHT,0.525,0.505,"CMD,3.4,0.51",4.0,0.017,1.644,0.023,1,0.9626,0,NORMAL,56.425,-0.009,1,1,1,1,2,82.2,88,13,dijkstra,endpoint_arc,0.55413,0.2356,0.5543,1,0.7644,left_sharp,left,0.9333,0.8545,9.6804,0.2892,0,,,,,,0,,,,340336,165952,3896
193,46.931421518325806,2026-03-17T14:47:55.747769,90.29,35.89,11.01,35.19,27.75,0.0,0.0,231.15,4.01,1.918,2.506,STRAIGHT,0.527,0.509,"CMD,2.5,0.51",4.0,0.018,1.598,0.023,1,0.9679,0,NORMAL,56.164,0.037,1,1,1,1,2,79.9,73,11,dijkstra,endpoint_arc,0.54058,0.2366,0.5602,1,0.7634,left_sharp,left,0.9333,0.8727,9.6804,0.2889,0,,,,,,0,,,,329868,162006,3761
194,47.18245506286621,2026-03-17T14:47:55.998802,94.53,36.3,11.98,35.27,19.61,0.0,0.0,227.84,4.01,1.519,1.918,STRAIGHT,0.528,0.512,"CMD,1.9,0.51",4.0,0.0175,1.644,0.024,1,0.9772,0,NORMAL,55.665,0.124,1,1,1,1,2,82.2,86,11,dijkstra,endpoint_arc,0.54386,0.2378,0.5684,1,0.7622,left_sharp,left,0.9314,0.8909,9.6804,0.2973,0,,,,,,0,,,,328194,162853,3791
195,47.429776430130005,2026-03-17T14:47:56.246124,89.79,36.74,11.64,34.45,22.84,0.0,0.52,225.66,4.02,1.226,1.519,STRAIGHT,0.531,0.516,"CMD,1.5,0.52",4.0,0.0155,1.781,0.025,1,0.9546,0,NORMAL,54.695,0.192,1,1,1,1,2,89.1,77,9,dijkstra,endpoint_arc,0.53492,0.2402,0.5826,1,0.7598,left_sharp,left,0.9303,0.9273,9.6804,0.3019,0,,,,,,0,,,,317177,160310,3718
196,47.67548489570618,2026-03-17T14:47:56.491832,88.79,38.47,13.02,36.72,20.39,0.0,0.0,224.82,4.03,2.564,1.519,STRAIGHT,0.537,0.52,"CMD,1.5,0.52",3.243,0.1274,3.112,0.643,1,0.9378,0,NORMAL,54.838,0.2,1,1,1,1,1,562.5,85,10,dijkstra,fallback_skeleton,0.51886,0.2446,0.605,1,0.7554,left_sharp,left,0.9329,0.9636,9.6804,0.2908,0,,,,,,0,,,,298384,155406,3578
197,47.92105007171631,2026-03-17T14:47:56.737398,90.24,36.24,13.38,32.18,19.76,0.0,0.0,222.02,4.03,3.453,2.564,STRAIGHT,0.521,0.522,"CMD,2.6,0.52",3.241,0.1272,3.111,0.642,1,0.8831,0,NORMAL,54.822,0.25,1,1,1,1,1,563.8,75,6,dijkstra,fallback_skeleton,0.49965,0.232,0.5279,1,0.768,left_sharp,left,0.9412,0.9818,9.6804,0.255,0,,,,,,0,,,,268431,149751,3341
198,48.16248965263367,2026-03-17T14:47:56.978837,94.38,38.18,11.49,24.71,23.18,0.0,0.0,219.22,4.04,4.052,3.453,STRAIGHT,0.521,0.524,"CMD,3.5,0.52",3.234,0.1276,3.103,0.641,1,0.9323,0,NORMAL,54.843,0.249,1,1,1,1,1,564.0,80,8,dijkstra,fallback_skeleton,0.49957,0.2324,0.5302,1,0.7676,left_sharp,left,0.9409,0.9818,9.6804,0.2563,0,,,,,,0,,,,263186,149666,3393
199,48.41399359703064,2026-03-17T14:47:57.230341,87.54,35.24,13.25,38.14,23.54,0.0,0.0,228.16,4.04,2.908,3.453,STRAIGHT,0.524,0.527,"CMD,3.5,0.53",4.0,0.015,1.781,0.024,1,0.8975,0,NORMAL,55.257,0.222,1,1,1,1,2,89.1,115,9,dijkstra,endpoint_arc,0.50653,0.2344,0.5361,1,0.7656,left_sharp,left,0.9472,0.9818,9.6804,0.2288,0,,,,,,0,,,,277353,151814,3519
200,48.65051889419556,2026-03-17T14:47:57.466866,89.55,38.77,13.59,25.88,18.61,0.0,0.0,213.87,4.05,2.146,2.908,STRAIGHT,0.547,0.529,"CMD,2.9,0.53",4.0,0.015,1.781,0.024,1,0.8274,0,NORMAL,54.902,0.212,1,1,1,1,2,89.1,60,5,dijkstra,endpoint_arc,0.4681,0.2524,0.6208,1,0.7476,left_sharp,left,0.9673,0.9818,9.6804,0.1418,0,,,,,,0,,,,231540,140368,2469
201,48.88553428649902,2026-03-17T14:47:57.701882,91.36,37.27,14.43,23.93,20.27,0.0,0.0,213.82,4.05,1.645,2.146,STRAIGHT,0.556,0.533,"CMD,2.1,0.53",4.0,0.0156,1.735,0.024,1,0.9034,0,NORMAL,50.824,0.137,1,1,1,1,2,86.8,38,5,dijkstra,endpoint_arc,0.45426,0.2595,0.6464,1,0.7405,left_sharp,left,0.9844,0.9636,9.4977,0.0676,0,,,,,,0,,,,210331,136263,2385
202,49.13446354866028,2026-03-17T14:47:57.950811,94.36,34.96,14.21,29.49,20.65,0.0,0.0,224.93,4.05,1.331,1.645,STRAIGHT,0.554,0.536,"CMD,1.6,0.54",4.0,0.017,1.644,0.023,1,0.9642,0,NORMAL,50.204,0.1,1,1,1,1,2,82.2,42,5,dijkstra,endpoint_arc,0.43903,0.2578,0.636,1,0.7422,left_sharp,left,0.9853,0.9636,9.4977,0.0637,0,,,,,,0,,,,203856,131625,2199
203,49.3764488697052,2026-03-17T14:47:58.192796,91.37,37.2,12.62,23.33,21.13,0.0,0.0,219.11,4.06,3.349,1.645,STRAIGHT,0.555,0.539,"CMD,1.6,0.54",2.718,0.18,2.557,0.623,1,0.9667,0,NORMAL,50.282,0.073,1,1,1,1,1,562.1,48,5,dijkstra,fallback_skeleton,0.43921,0.2588,0.6419,1,0.7412,left_sharp,left,0.9849,0.9636,9.4977,0.0654,0,,,,,,0,,,,201400,131808,2408
204,49.5997531414032,2026-03-17T14:47:58.416100,89.21,34.74,12.01,22.15,16.34,0.0,0.0,202.22,4.07,4.589,3.349,STRAIGHT,0.535,0.539,"CMD,3.3,0.54",2.767,0.1723,2.611,0.62,1,0.9806,0,NORMAL,50.346,0.047,1,1,1,1,1,561.3,47,5,dijkstra,fallback_skeleton,0.44483,0.2435,0.5575,1,0.7565,left_sharp,left,0.9835,0.9636,9.4977,0.0713,0,,,,,,0,,,,203409,133332,2391
205,49.82625722885132,2026-03-17T14:47:58.642605,90.51,36.43,10.39,27.16,15.66,0.0,1.0,205.94,4.08,3.633,3.633,STRAIGHT,0.539,0.541,"CMD,3.6,0.54",3.858,0.0417,3.843,0.31,1,0.964,0,NORMAL,50.163,-0.002,1,1,1,1,2,504.7,41,5,dijkstra,endpoint_arc,0.4468,0.2463,0.5737,1,0.7537,left_sharp,left,0.9828,0.9636,9.4977,0.0744,0,,,,,,0,,,,207781,133989,2411
206,50.052061557769775,2026-03-17T14:47:58.868409,89.47,37.31,10.71,25.54,17.14,0.0,0.0,205.82,4.09,4.091,4.091,STRAIGHT,0.55,0.545,"CMD,4.1,0.54",3.247,0.1217,3.144,0.626,1,0.8752,0,NORMAL,50.108,0.016,1,1,1,1,1,559.9,43,6,dijkstra,fallback_skeleton,0.44829,0.2546,0.6302,1,0.7454,left_sharp,left,0.9708,0.9636,9.4977,0.1265,0,,,,,,0,,,,187161,134344,2319
207,50.29605436325073,2026-03-17T14:47:59.112402,92.93,36.02,12.32,24.35,21.0,0.0,1.0,219.16,4.1,4.052,4.052,STRAIGHT,0.543,0.547,"CMD,4.1,0.55",3.155,0.0964,3.113,0.478,1,0.8668,0,NORMAL,50.12,0.077,1,1,1,1,2,256.2,65,8,dijkstra,endpoint_arc,0.47,0.2497,0.595,1,0.7503,left_sharp,left,0.98,0.9636,9.4977,0.0868,0,,,,,,0,,,,212161,140763,2486
208,50.5311324596405,2026-03-17T14:47:59.347480,89.26,37.84,13.29,28.0,17.96,0.0,0.0,212.87,4.1,3.943,4.052,STRAIGHT,0.551,0.548,"CMD,4.1,0.55",3.603,0.0904,1.689,0.13,1,0.937,0,NORMAL,50.178,0.102,1,1,1,1,2,84.5,79,9,dijkstra,endpoint_arc,0.49252,0.2559,0.6385,1,0.7441,left_sharp,left,0.969,0.9636,9.4977,0.1344,0,,,,,,0,,,,225072,147582,2986
209,50.760910749435425,2026-03-17T14:47:59.577258,87.72,38.15,12.01,24.91,17.2,0.0,0.0,207.48,4.12,3.866,3.943,STRAIGHT,0.559,0.548,"CMD,3.9,0.55",3.832,0.0901,3.738,0.649,1,0.9426,0,NORMAL,50.267,0.081,1,1,1,1,1,557.3,56,7,dijkstra,fallback_skeleton,0.49874,0.2617,0.6857,1,0.7383,left_sharp,left,0.9516,0.9636,9.4977,0.2099,0,,,,,,0,,,,219368,149327,3149
210,50.99970245361328,2026-03-17T14:47:59.816050,89.76,39.59,11.37,25.3,17.81,0.0,2.51,214.23,4.13,3.835,3.866,STRAIGHT,0.546,0.547,"CMD,3.9,0.55",3.859,0.0916,3.761,0.668,1,0.9376,0,NORMAL,50.277,0.047,1,1,1,1,1,561.1,58,4,dijkstra,fallback_skeleton,0.47368,0.2516,0.6047,1,0.7484,left_sharp,left,0.9814,0.9636,9.4977,0.0805,0,,,,,,0,,,,216317,142015,2242
211,51.26223611831665,2026-03-17T14:48:00.078584,93.61,36.45,16.06,38.68,24.49,0.0,1.03,239.88,4.12,3.781,3.835,STRAIGHT,0.543,0.546,"CMD,3.8,0.55",3.93,0.0891,3.833,0.675,1,0.9236,0,NORMAL,50.002,0.033,1,1,1,1,1,560.7,94,7,dijkstra,fallback_skeleton,0.51308,0.2496,0.6159,1,0.7504,left_sharp,left,0.954,0.9636,9.4977,0.1995,0,,,,,,0,,,,231910,153738,3604
212,51.50306797027588,2026-03-17T14:48:00.319415,88.93,34.23,10.99,29.4,22.15,0.0,0.0,214.58,4.12,3.71,3.781,STRAIGHT,0.545,0.547,"CMD,3.8,0.55",4.0,0.0866,3.906,0.681,1,0.9578,0,NORMAL,50.015,0.068,1,1,1,1,1,558.4,74,7,dijkstra,fallback_skeleton,0.49045,0.2513,0.6079,1,0.7487,left_sharp,left,0.9755,0.9636,9.4977,0.106,0,,,,,,0,,,,225498,146881,3191
213,51.755125522613525,2026-03-17T14:48:00.571473,93.85,36.61,12.87,35.61,21.65,0.0,1.0,229.21,4.11,3.639,3.71,STRAIGHT,0.546,0.548,"CMD,3.7,0.55",4.0,0.0849,3.911,0.668,1,0.9709,0,NORMAL,50.059,0.057,1,1,1,1,1,557.3,84,8,dijkstra,fallback_skeleton,0.48562,0.2521,0.6096,1,0.7479,left_sharp,left,0.9783,0.9636,9.4977,0.0939,0,,,,,,0,,,,223736,145587,3095
214,52.00383186340332,2026-03-17T14:48:00.820179,88.47,37.22,10.14,37.37,22.93,0.0,0.0,224.04,4.11,3.572,3.639,STRAIGHT,0.547,0.548,"CMD,3.6,0.55",4.0,0.0834,3.915,0.657,1,0.9582,0,NORMAL,50.099,0.055,1,1,1,1,1,554.7,105,8,dijkstra,fallback_skeleton,0.47915,0.2522,0.6084,1,0.7478,left_sharp,left,0.9807,0.9636,9.4977,0.0837,0,,,,,,0,,,,218605,143564,3042
215,52.25377082824707,2026-03-17T14:48:01.070118,86.71,37.59,10.24,41.48,21.32,0.0,1.0,231.85,4.1,3.501,3.572,STRAIGHT,0.546,0.548,"CMD,3.6,0.55",4.0,0.0815,3.921,0.644,1,0.9675,0,NORMAL,50.038,0.043,1,1,1,1,1,554.6,111,9,dijkstra,fallback_skeleton,0.48436,0.2518,0.6088,1,0.7482,left_sharp,left,0.9774,0.9636,9.4977,0.0979,0,,,,,,0,,,,221097,145114,3189
