frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,approval_confidence,approval_margin,planner_low_confidence,planner_slowdown,selected_template_id,selected_template_family,corridor_confidence,corridor_valid_ratio,corridor_forward_span_m,corridor_width_cv,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
109,33.98108172416687,2026-03-17T17:27:35.279195,1.0,0.0,6.0,7.0,7.0,0.0,1.0,49.0,4.09,-7.269,-9.036,STRAIGHT,1.5,1.49,"CMD,-9.0,1.49",2.304,-0.0906,2.252,-0.232,1,0.9891,0,NORMAL,31.484,-0.193,1,1,1,1,1,216.7,39,7,dijkstra,fallback_skeleton,0.1893,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,344074,68594,8757
110,34.079078912734985,2026-03-17T17:27:35.377193,1.0,48.0,8.0,11.0,9.0,0.0,1.0,98.0,4.09,-6.137,-7.269,STRAIGHT,1.5,1.495,"CMD,-7.3,1.50",3.491,-0.094,3.39,-0.555,1,0.9891,0,NORMAL,32.449,-0.181,1,1,1,1,1,291.1,22,8,dijkstra,fallback_skeleton,0.17776,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,344074,64545,8757
111,34.13007926940918,2026-03-17T17:27:35.428193,1.0,0.0,6.0,7.0,6.0,0.0,0.0,51.0,4.15,-5.732,-6.137,STRAIGHT,1.5,1.5,"CMD,-6.1,1.50",1.937,-0.1196,1.848,-0.207,1,0.9891,0,NORMAL,33.465,-0.11,1,1,1,1,1,172.6,29,4,dijkstra,fallback_skeleton,0.16421,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,344074,59809,8757
112,34.427085161209106,2026-03-17T17:27:35.725199,57.0,37.0,19.0,9.0,145.0,0.0,0.0,297.01,4.04,-7.723,-6.137,STRAIGHT,1.5,1.5,"CMD,-6.1,1.50",2.31,-0.2878,2.108,-0.712,1,0.8338,0,NORMAL,35.481,0.02,1,1,1,1,1,278.8,20,3,dijkstra,dt_corridor,0.14886,0.0,0.0,0,0.0,,,0.318,0.4196,4.1549,0.4278,1,20.0,person,20.00,,,0,,,,398142,54255,1601
113,34.602092027664185,2026-03-17T17:27:35.900206,13.0,0.0,21.0,6.0,104.01,0.0,0.0,175.01,4.03,-9.801,-7.723,STRAIGHT,1.5,1.5,"CMD,-7.7,1.50",2.453,-0.3452,2.146,-0.951,1,0.9946,0,NORMAL,37.666,0.182,1,1,1,1,1,255.4,13,3,dijkstra,dt_corridor,0.13717,0.0,0.0,0,0.0,,,0.2932,0.3846,3.8028,0.4627,1,20.0,person,20.00,,,0,,,,400306,50123,1512
114,34.85208535194397,2026-03-17T17:27:36.150199,58.03,37.96,17.0,9.0,103.0,0.0,1.0,249.99,3.95,-8.41,-8.41,STRAIGHT,1.5,1.5,"CMD,-8.4,1.50",4.0,-0.1368,3.592,-0.944,1,0.9755,0,NORMAL,39.696,0.274,1,1,1,1,1,231.9,25,5,dijkstra,dt_corridor,0.12348,0.0,0.0,0,0.0,,,0.2914,0.3636,3.5915,0.4696,0,,,,,,0,,,,407687,45215,1975
115,35.016090393066406,2026-03-17T17:27:36.314204,7.0,1.0,12.0,11.0,106.0,0.0,0.0,164.01,3.96,-7.482,-8.41,STRAIGHT,1.5,1.5,"CMD,-8.4,1.50",4.0,-0.1368,3.592,-0.944,1,0.9926,0,NORMAL,40.601,0.289,1,1,1,1,1,234.3,65,5,dijkstra,fallback_skeleton,0.16309,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,410710,59676,3036
116,35.60809636116028,2026-03-17T17:27:36.906210,54.0,33.0,12.0,11.0,456.01,0.0,0.0,592.01,3.7,-7.568,-7.568,STRAIGHT,1.5,1.5,"CMD,-7.6,1.50",2.812,-0.1888,2.718,-0.751,1,0.9796,0,NORMAL,40.98,0.315,1,1,1,1,3,478.0,35,11,dijkstra,dt_corridor,0.64883,0.0,0.0,0,0.0,,,0.8462,0.8462,7.777,0.3761,1,20.0,person,20.00,,,0,,,,418613,234470,7736
117,36.16510534286499,2026-03-17T17:27:37.463219,8.0,0.0,13.0,39.0,472.01,0.0,0.0,557.01,3.54,-5.868,-7.482,STRAIGHT,1.5,1.5,"CMD,-7.5,1.50",4.0,-0.0599,3.988,-0.483,1,0.9925,0,NORMAL,42.068,0.283,1,1,1,1,3,492.7,213,12,dijkstra,dt_corridor,0.79412,0.0,0.0,0,0.0,,,0.993,0.993,7.9619,0.4522,1,20.0,person,20.00,,,0,,,,421760,285611,11307
118,36.79410099983215,2026-03-17T17:27:38.092215,53.0,34.99,14.0,43.0,454.01,0.0,0.0,627.0,3.33,-4.586,-5.868,STRAIGHT,1.5,1.5,"CMD,-5.9,1.50",2.883,-0.049,2.864,-0.202,1,0.9774,0,NORMAL,43.325,0.285,1,1,1,1,3,493.3,210,12,dijkstra,dt_corridor,0.79388,0.0,0.0,0,0.0,,,0.993,0.993,7.937,0.4541,0,,,,,,0,,,,428762,285215,11288
119,37.27510070800781,2026-03-17T17:27:38.573214,7.01,1.0,12.0,35.0,405.0,0.0,0.0,481.0,3.22,-3.44,-4.586,STRAIGHT,1.5,1.5,"CMD,-4.6,1.50",2.625,-0.0278,2.591,-0.094,1,0.9944,0,NORMAL,44.687,0.321,1,1,1,1,3,493.3,210,11,dijkstra,dt_corridor,0.79549,0.0,0.0,0,0.0,,,0.993,0.993,7.8894,0.4542,0,,,,,,0,,,,431191,285798,11050
