frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
531,87.91365551948547,2026-03-05T15:05:37.793945,90.0,38.0,10.0,1.0,0.0,0.0,1.0,166.0,6.26,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,531,LIMITED,54.685,0.922,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
532,88.08066248893738,2026-03-05T15:05:37.960952,91.0,36.0,10.01,1.0,1.0,0.0,0.0,167.01,6.25,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,532,LIMITED,54.624,0.99,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
533,88.24165964126587,2026-03-05T15:05:38.121950,90.0,34.0,8.0,1.0,0.0,0.0,0.0,161.0,6.26,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,533,LIMITED,54.728,1.026,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
534,88.4026608467102,2026-03-05T15:05:38.282951,90.0,34.0,10.0,1.0,0.0,0.0,0.0,161.0,6.25,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,534,LIMITED,54.071,1.052,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
535,88.55966210365295,2026-03-05T15:05:38.439952,89.0,35.0,8.0,1.0,0.0,0.0,1.0,157.0,6.25,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,535,LIMITED,52.261,1.024,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
536,88.71266484260559,2026-03-05T15:05:38.592955,87.0,33.0,8.0,1.0,0.0,0.0,0.0,153.0,6.26,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,536,LIMITED,52.493,1.011,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
537,88.86466693878174,2026-03-05T15:05:38.744957,87.0,34.0,7.0,1.0,0.0,0.0,0.0,152.0,6.26,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,537,LIMITED,52.901,1.004,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
538,89.02067494392395,2026-03-05T15:05:38.900965,88.0,36.01,8.0,1.0,0.0,0.0,1.0,156.01,6.26,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,538,LIMITED,52.852,1.028,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
539,89.18466997146606,2026-03-05T15:05:39.064960,94.0,34.0,11.0,2.0,0.0,0.0,0.0,164.0,6.25,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,539,LIMITED,52.067,1.009,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
540,89.34867405891418,2026-03-05T15:05:39.228964,91.0,35.0,8.0,1.0,0.0,0.0,0.0,164.0,6.24,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,540,LIMITED,52.412,0.992,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
541,89.50767540931702,2026-03-05T15:05:39.387965,88.0,34.0,9.0,1.0,0.0,0.0,0.0,159.0,6.23,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,541,LIMITED,52.552,0.975,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
542,89.66167688369751,2026-03-05T15:05:39.541967,88.0,33.0,8.0,1.0,0.0,0.0,0.0,154.0,6.24,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,542,LIMITED,51.415,0.997,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
543,89.81967973709106,2026-03-05T15:05:39.699970,87.0,35.0,9.0,1.0,0.0,0.0,0.0,157.0,6.24,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,543,LIMITED,50.417,0.969,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
544,89.97568726539612,2026-03-05T15:05:39.855977,89.0,34.01,8.0,1.0,0.0,0.0,0.0,156.01,6.24,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,544,LIMITED,50.188,0.952,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
545,90.13671946525574,2026-03-05T15:05:40.017009,91.0,35.07,10.93,0.0,1.03,0.0,0.0,161.03,6.23,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,545,LIMITED,50.004,1.052,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
546,90.29368424415588,2026-03-05T15:05:40.173974,89.0,34.0,8.0,1.0,0.0,0.0,0.0,156.96,6.24,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,546,LIMITED,50.104,0.92,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
547,90.45169281959534,2026-03-05T15:05:40.331983,89.0,35.0,9.01,1.0,0.0,0.0,1.0,158.01,6.24,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,547,LIMITED,50.021,0.931,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
548,90.61268830299377,2026-03-05T15:05:40.492978,89.0,35.0,9.0,0.0,1.0,0.0,0.0,161.0,6.25,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,548,LIMITED,50.02,0.877,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
549,90.76769018173218,2026-03-05T15:05:40.647980,86.0,38.0,7.0,1.0,0.0,0.0,0.0,155.0,6.25,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,549,LIMITED,50.157,0.865,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
550,90.92069244384766,2026-03-05T15:05:40.800982,87.0,34.0,7.0,1.0,0.0,0.0,0.0,152.0,6.26,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,550,LIMITED,50.435,0.818,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
551,91.07469487190247,2026-03-05T15:05:40.954985,86.0,34.0,9.0,1.0,1.0,0.0,0.0,153.0,6.27,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,551,LIMITED,50.901,0.8,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
552,91.23169684410095,2026-03-05T15:05:41.111987,90.01,34.0,8.0,1.0,0.0,0.0,0.0,157.0,6.28,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,552,LIMITED,51.327,0.718,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
553,91.38769769668579,2026-03-05T15:05:41.267988,88.0,34.0,9.0,1.0,0.0,0.0,0.0,156.0,6.29,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,553,LIMITED,51.26,0.616,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
554,91.54470252990723,2026-03-05T15:05:41.424992,88.99,33.0,8.0,1.0,0.0,0.0,0.0,157.0,6.32,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,554,LIMITED,51.587,0.617,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
555,91.69570279121399,2026-03-05T15:05:41.575993,86.0,33.0,8.0,1.0,0.0,0.0,0.0,151.0,6.35,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,555,LIMITED,52.307,0.661,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
556,91.85670399665833,2026-03-05T15:05:41.736994,88.0,34.0,10.0,1.0,0.0,0.0,0.0,161.0,6.34,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,556,LIMITED,52.49,0.598,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
557,92.01670789718628,2026-03-05T15:05:41.896998,89.01,33.0,8.0,0.0,0.0,0.0,0.0,160.0,6.34,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,557,LIMITED,53.202,0.598,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
558,92.18671083450317,2026-03-05T15:05:42.067001,91.0,40.01,12.0,1.0,0.0,0.0,0.0,169.0,6.32,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,558,LIMITED,53.763,0.659,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
559,92.35771059989929,2026-03-05T15:05:42.238001,91.0,39.0,10.0,0.0,1.0,0.0,0.0,171.0,6.29,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,559,LIMITED,53.89,0.681,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
560,92.52471327781677,2026-03-05T15:05:42.405003,89.0,39.01,9.99,1.0,0.0,0.0,0.0,166.0,6.29,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,560,LIMITED,54.293,0.716,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
561,92.6877167224884,2026-03-05T15:05:42.568006,90.0,36.0,7.0,1.0,0.0,0.0,0.0,162.0,6.3,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,561,LIMITED,55.357,0.653,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
562,92.84271788597107,2026-03-05T15:05:42.723008,88.0,33.0,9.0,1.0,0.0,0.0,0.0,154.0,6.3,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,562,LIMITED,56.146,0.627,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
563,92.99771928787231,2026-03-05T15:05:42.878009,86.0,37.04,7.96,1.0,0.0,0.0,0.0,154.0,6.31,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,563,LIMITED,56.528,0.637,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
564,93.15372037887573,2026-03-05T15:05:43.034010,87.0,33.0,9.0,1.0,0.0,0.0,0.0,155.0,6.31,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,564,LIMITED,58.951,0.539,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
565,93.3197238445282,2026-03-05T15:05:43.200014,88.0,37.0,10.0,1.0,0.0,0.0,0.0,165.0,6.3,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,565,LIMITED,59.776,0.511,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
566,93.47472429275513,2026-03-05T15:05:43.355014,87.0,34.0,7.0,1.0,0.0,0.0,0.0,155.0,6.29,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,566,LIMITED,60.207,0.459,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
567,93.63072800636292,2026-03-05T15:05:43.511018,88.0,34.0,7.0,0.0,1.0,0.0,0.0,155.0,6.29,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,567,LIMITED,60.716,0.445,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
568,93.78472900390625,2026-03-05T15:05:43.665019,86.0,34.0,8.0,1.0,0.0,0.0,0.0,154.0,6.3,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,568,LIMITED,61.753,0.394,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
569,93.94273161888123,2026-03-05T15:05:43.823021,89.0,34.0,7.0,1.0,0.0,0.0,0.0,158.0,6.31,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,569,LIMITED,62.236,0.374,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
570,94.1037323474884,2026-03-05T15:05:43.984022,90.0,37.0,10.0,1.0,0.0,0.0,0.0,161.0,6.31,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,570,LIMITED,63.329,0.345,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
571,94.26373529434204,2026-03-05T15:05:44.144025,90.0,36.0,9.0,1.0,0.0,0.0,0.0,160.0,6.3,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,571,LIMITED,63.462,0.401,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
572,94.4187364578247,2026-03-05T15:05:44.299026,86.0,35.0,8.0,1.0,0.0,0.0,0.0,155.0,6.3,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,572,LIMITED,64.263,0.388,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
573,94.57773900032043,2026-03-05T15:05:44.458029,88.0,35.0,8.0,1.0,0.0,0.0,0.0,158.0,6.3,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,573,LIMITED,64.917,0.383,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
574,94.7327401638031,2026-03-05T15:05:44.613030,87.0,35.0,7.0,1.0,0.0,0.0,0.0,154.0,6.31,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,574,LIMITED,64.007,0.5,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
575,94.89374208450317,2026-03-05T15:05:44.774032,88.0,36.0,8.0,1.0,0.0,0.0,1.0,161.0,6.3,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,575,LIMITED,62.653,0.524,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
576,95.0507447719574,2026-03-05T15:05:44.931035,87.0,36.0,9.0,1.0,1.0,0.0,0.0,157.0,6.31,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,576,LIMITED,63.304,0.603,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
577,95.2077476978302,2026-03-05T15:05:45.088037,88.0,34.0,8.0,1.0,0.0,0.0,0.0,157.0,6.31,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,577,LIMITED,63.767,0.538,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
578,95.37474870681763,2026-03-05T15:05:45.255039,96.0,37.0,8.0,1.0,0.0,0.0,1.0,167.0,6.29,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,578,LIMITED,64.083,0.548,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
579,95.52975034713745,2026-03-05T15:05:45.410040,87.0,33.0,9.0,1.0,0.0,0.0,0.0,155.0,6.29,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,579,LIMITED,64.978,0.515,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
580,95.68375253677368,2026-03-05T15:05:45.564042,86.0,33.0,9.0,1.0,0.0,0.0,0.0,154.0,6.29,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,580,LIMITED,64.57,0.484,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
581,95.83975553512573,2026-03-05T15:05:45.720045,85.0,36.0,7.0,1.0,0.0,0.0,0.0,156.0,6.29,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,581,LIMITED,64.251,0.453,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
582,95.99475812911987,2026-03-05T15:05:45.875048,86.01,33.99,10.0,1.0,0.0,0.0,0.0,155.0,6.29,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,582,LIMITED,64.311,0.491,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
583,96.15475988388062,2026-03-05T15:05:46.035050,87.0,34.0,9.0,1.0,0.0,0.0,1.0,160.0,6.29,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,583,LIMITED,64.416,0.512,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
584,96.31576132774353,2026-03-05T15:05:46.196051,90.01,35.99,11.0,1.0,0.0,0.0,0.0,161.0,6.28,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,584,LIMITED,64.525,0.483,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
585,96.4767644405365,2026-03-05T15:05:46.357054,90.0,33.0,7.0,1.0,0.0,0.0,0.0,160.0,6.28,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,585,LIMITED,64.736,0.484,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
586,96.63376569747925,2026-03-05T15:05:46.514055,91.0,34.0,7.0,1.0,0.0,0.0,0.0,156.0,6.28,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,586,LIMITED,64.778,0.523,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
587,96.79177021980286,2026-03-05T15:05:46.672060,85.0,37.0,10.0,1.0,0.0,0.0,0.0,157.0,6.3,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,587,LIMITED,63.601,0.518,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
588,96.94677090644836,2026-03-05T15:05:46.827061,86.01,34.99,8.0,0.0,1.0,0.0,0.0,155.0,6.32,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,588,LIMITED,62.633,0.5,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
589,97.10177183151245,2026-03-05T15:05:46.982062,86.0,37.0,8.0,1.0,0.0,0.0,0.0,155.0,6.33,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,589,LIMITED,60.885,0.497,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
590,97.26377272605896,2026-03-05T15:05:47.144063,88.0,35.01,8.99,1.0,1.0,0.0,0.0,162.0,6.34,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,590,LIMITED,60.977,0.517,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
591,97.4277753829956,2026-03-05T15:05:47.308065,87.01,36.99,10.0,1.0,1.0,0.0,0.0,164.0,6.32,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,591,LIMITED,59.423,0.503,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
592,97.58578157424927,2026-03-05T15:05:47.466071,86.0,36.0,8.0,1.0,0.0,0.0,0.0,158.01,6.32,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,592,LIMITED,57.936,0.481,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
593,97.75477933883667,2026-03-05T15:05:47.635069,91.0,38.0,8.0,1.0,0.0,0.0,0.0,169.0,6.3,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,593,LIMITED,57.883,0.503,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
594,97.91878128051758,2026-03-05T15:05:47.799071,88.0,41.0,10.0,1.0,0.0,0.0,0.0,164.0,6.3,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,594,LIMITED,57.396,0.563,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
595,98.08078384399414,2026-03-05T15:05:47.961074,90.0,33.0,8.0,1.0,0.0,0.0,0.0,161.0,6.3,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,595,LIMITED,57.021,0.525,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
596,98.23078513145447,2026-03-05T15:05:48.111075,85.0,32.0,7.0,1.0,0.0,0.0,0.0,150.0,6.3,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,596,LIMITED,56.799,0.585,0,0,0.0,0,0,2,20.0,car;person,20.00;20.00,,,0,,,,0,0,0
597,98.38878679275513,2026-03-05T15:05:48.269076,90.0,34.0,10.0,1.0,0.0,0.0,1.0,158.0,6.3,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,597,LIMITED,56.139,0.604,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
598,98.55279088020325,2026-03-05T15:05:48.433081,88.0,37.0,10.0,1.0,0.0,0.0,0.0,164.0,6.29,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,598,LIMITED,55.745,0.623,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
599,98.71179294586182,2026-03-05T15:05:48.592083,89.0,36.0,8.0,0.0,1.0,0.0,0.0,158.0,6.29,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,599,LIMITED,54.685,0.707,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
600,98.86879301071167,2026-03-05T15:05:48.749083,85.96,37.0,9.0,1.0,0.0,0.0,0.0,157.0,6.3,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,600,LIMITED,54.566,0.649,0,0,0.0,0,0,1,20.0,car,20.00,,,0,,,,0,0,0
601,99.03579640388489,2026-03-05T15:05:48.916086,90.0,40.0,9.0,1.0,0.0,0.0,1.0,167.0,6.28,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,601,LIMITED,52.833,0.752,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
602,99.2027976512909,2026-03-05T15:05:49.083087,91.0,38.01,7.99,1.0,0.0,0.0,0.0,167.0,6.27,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,602,LIMITED,52.983,0.735,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
603,99.37380075454712,2026-03-05T15:05:49.254091,91.0,40.01,11.99,1.0,0.0,0.0,0.0,171.0,6.25,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,603,LIMITED,52.795,0.833,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
604,99.54880237579346,2026-03-05T15:05:49.429092,91.0,40.0,9.0,0.0,1.0,0.0,0.0,175.0,6.23,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,604,LIMITED,51.363,0.685,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
605,99.70680451393127,2026-03-05T15:05:49.587094,87.0,35.01,8.0,1.0,0.0,0.0,0.0,157.0,6.23,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,605,LIMITED,51.749,0.553,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
606,99.86280632019043,2026-03-05T15:05:49.743096,87.0,36.01,8.0,0.0,0.0,0.0,0.0,156.0,6.23,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,606,LIMITED,51.671,0.457,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
607,100.02280831336975,2026-03-05T15:05:49.903098,89.0,36.0,10.0,1.0,0.0,0.0,0.0,160.0,6.24,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,607,LIMITED,51.627,0.483,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
608,100.18280959129333,2026-03-05T15:05:50.063099,89.0,33.0,10.0,1.0,0.0,0.0,0.0,160.0,6.23,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,608,LIMITED,51.839,0.478,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
609,100.33981347084045,2026-03-05T15:05:50.220103,87.0,35.0,7.0,1.0,0.0,0.0,0.0,157.0,6.23,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,609,LIMITED,52.007,0.499,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
