frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
1716,291.58943367004395,2026-03-06T01:26:57.607691,107.97,0.0,5.75,10.06,10.32,0.0,0.0,151.67,5.87,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9687,0,NORMAL,62.672,-3.0,1,1,1,1,1,98.2,88,5,dijkstra,0,,,,,,0,,,,154120,88095,1823
1717,291.7578055858612,2026-03-06T01:26:57.776063,109.94,0.0,6.01,18.51,0.0,0.0,0.0,150.78,5.88,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.7855,0,NORMAL,60.538,-2.989,1,1,1,1,1,54.8,101,7,dijkstra,0,,,,,,0,,,,133315,85549,2055
1718,291.9264039993286,2026-03-06T01:26:57.944661,103.71,0.0,8.01,20.03,2.0,0.0,0.0,156.54,5.89,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.7815,0,NORMAL,62.138,-2.988,1,1,1,1,1,100.5,110,5,dijkstra,0,,,,,,0,,,,159370,94478,2337
1719,292.08420395851135,2026-03-06T01:26:58.102461,102.72,0.0,6.01,14.06,0.0,0.0,0.0,141.71,5.9,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9798,0,NORMAL,61.576,-2.837,1,1,1,1,1,100.5,65,6,dijkstra,0,,,,,,0,,,,159059,95471,2048
1720,292.2371733188629,2026-03-06T01:26:58.255431,98.37,0.0,16.12,6.01,0.0,0.0,0.0,142.88,5.91,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9637,0,NORMAL,51.357,-2.817,1,1,1,1,1,98.2,12,3,dijkstra,0,,,,,,0,,,,156706,92429,1203
1721,292.3975658416748,2026-03-06T01:26:58.415823,106.65,0.0,10.06,10.5,0.0,0.0,0.0,141.64,5.91,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.983,0,NORMAL,51.108,-2.449,1,1,1,1,1,98.2,46,4,dijkstra,0,,,,,,0,,,,158914,94242,1595
1722,292.5619537830353,2026-03-06T01:26:58.580211,107.28,0.0,7.82,14.02,0.0,0.0,0.0,154.35,5.91,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9587,0,NORMAL,50.722,-2.002,1,1,1,1,1,100.5,47,6,dijkstra,0,,,,,,0,,,,158426,97471,1626
1723,292.7238461971283,2026-03-06T01:26:58.742104,109.44,0.0,6.01,12.1,2.0,0.0,0.0,145.87,5.93,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9381,0,NORMAL,50.271,-1.506,1,1,1,1,1,100.5,51,7,dijkstra,0,,,,,,0,,,,168001,104417,1840
1724,292.8806755542755,2026-03-06T01:26:58.898933,106.63,0.0,5.88,12.28,0.0,0.0,0.0,142.81,5.95,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9655,0,NORMAL,50.007,-0.885,1,1,1,1,1,102.7,47,9,dijkstra,0,,,,,,0,,,,172055,110363,1667
1725,293.05499792099,2026-03-06T01:26:59.073255,113.82,0.0,6.01,18.48,0.0,0.0,0.0,154.19,5.94,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9264,0,NORMAL,50.546,0.07,1,1,1,1,1,115.3,89,11,dijkstra,0,,,,,,0,,,,176795,119894,2663
1726,293.2181224822998,2026-03-06T01:26:59.236380,103.42,0.0,8.01,18.2,0.0,0.0,0.0,147.1,5.94,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9433,0,NORMAL,52.059,0.47,1,1,1,1,1,119.7,104,10,dijkstra,0,,,,,,0,,,,186167,124994,2748
1727,293.3829302787781,2026-03-06T01:26:59.401188,103.93,0.0,8.94,10.35,10.04,0.0,0.0,148.79,5.93,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9291,0,NORMAL,56.0,1.093,1,1,1,1,1,130.8,116,11,dijkstra,0,,,,,,0,,,,192530,130941,3057
1728,293.5436646938324,2026-03-06T01:26:59.561922,109.3,0.0,5.0,14.02,0.0,0.0,0.0,149.2,5.94,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9514,0,NORMAL,59.717,1.435,1,1,1,1,1,125.3,61,10,dijkstra,0,,,,,,0,,,,200020,134811,2729
1729,293.70658564567566,2026-03-06T01:26:59.724843,106.93,0.0,4.0,11.92,0.0,0.0,0.0,138.39,5.95,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9561,0,NORMAL,62.758,1.704,1,1,1,1,1,123.9,47,9,dijkstra,0,,,,,,0,,,,193760,134186,2714
1730,293.8661119937897,2026-03-06T01:26:59.884369,100.84,0.0,0.0,20.35,0.0,0.0,0.0,137.06,5.97,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9501,0,NORMAL,61.957,1.788,1,1,1,1,1,125.7,48,10,dijkstra,0,,,,,,0,,,,199698,134079,2689
1731,294.03260111808777,2026-03-06T01:27:00.050859,107.78,0.0,8.13,16.14,0.0,0.0,0.0,147.5,5.99,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.928,0,NORMAL,60.956,2.052,1,1,1,1,1,123.7,48,8,dijkstra,0,,,,,,0,,,,195816,131591,2465
1732,294.18732237815857,2026-03-06T01:27:00.205580,110.28,0.0,10.26,10.14,0.0,0.0,0.0,136.7,6.02,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9349,0,NORMAL,56.791,2.304,1,1,1,1,1,117.0,44,9,dijkstra,0,,,,,,0,,,,188834,128523,2275
1733,294.3562562465668,2026-03-06T01:27:00.374514,102.62,0.0,10.57,11.1,0.0,0.0,2.0,146.95,6.04,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9662,0,NORMAL,53.835,2.462,1,1,1,1,1,114.2,24,6,dijkstra,0,,,,,,0,,,,193069,130599,2275
1734,294.5137324333191,2026-03-06T01:27:00.531990,104.4,0.0,6.01,12.02,2.0,0.0,0.0,140.45,6.07,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9455,0,NORMAL,51.514,2.664,1,1,1,1,1,114.2,47,9,dijkstra,0,,,,,,0,,,,195735,133949,2480
1735,294.6828279495239,2026-03-06T01:27:00.701085,111.44,0.0,8.01,10.02,2.0,0.0,0.0,151.07,6.08,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9504,0,NORMAL,50.34,3.0,1,1,1,1,1,111.9,31,7,dijkstra,0,,,,,,0,,,,202429,137327,2348
1736,294.8434913158417,2026-03-06T01:27:00.861749,112.59,0.0,6.01,8.01,0.0,0.0,0.0,142.64,6.08,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9018,0,NORMAL,50.0,3.0,1,1,1,1,1,102.7,56,13,dijkstra,0,,,,,,0,,,,210161,140798,2670
1737,295.0113136768341,2026-03-06T01:27:01.029571,115.23,0.0,8.01,12.02,2.0,0.0,0.0,147.37,6.08,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9626,0,NORMAL,50.282,3.0,1,1,1,1,1,109.6,39,9,dijkstra,0,,,,,,0,,,,209984,139757,2318
1738,295.16804790496826,2026-03-06T01:27:01.186305,103.77,0.0,7.51,12.29,0.0,0.0,0.0,140.71,6.09,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.94,0,NORMAL,51.592,3.0,1,1,1,1,1,125.7,32,9,dijkstra,0,,,,,,0,,,,203143,137440,2340
1739,295.3267300128937,2026-03-06T01:27:01.344987,107.97,0.0,8.01,10.34,0.0,0.0,0.0,140.66,6.11,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9219,0,NORMAL,51.198,3.0,1,1,1,1,1,114.2,29,8,dijkstra,0,,,,,,0,,,,200646,134220,2282
1740,295.4878716468811,2026-03-06T01:27:01.506129,110.63,0.0,6.01,10.38,0.0,0.0,0.0,142.78,6.13,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9486,0,NORMAL,49.879,3.0,1,1,1,1,1,107.3,33,8,dijkstra,0,,,,,,0,,,,194881,129905,2223
1741,295.6563949584961,2026-03-06T01:27:01.674652,109.59,0.0,8.01,12.02,2.0,0.0,0.0,150.97,6.11,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.8027,0,NORMAL,51.615,3.0,1,1,1,1,1,70.8,55,8,dijkstra,0,,,,,,0,,,,202108,131332,2403
1742,295.82168531417847,2026-03-06T01:27:01.839943,106.44,0.0,4.01,20.8,2.0,0.0,0.0,147.27,6.13,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.8258,0,NORMAL,53.007,3.0,1,1,1,1,1,50.2,68,6,dijkstra,0,,,,,,0,,,,174037,120366,1886
1743,295.9907157421112,2026-03-06T01:27:02.008973,110.44,0.0,5.18,17.82,0.0,0.0,0.0,151.01,6.13,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.8128,0,NORMAL,52.314,3.0,1,1,1,1,1,109.6,120,13,dijkstra,0,,,,,,0,,,,210264,132844,3392
1744,296.1515471935272,2026-03-06T01:27:02.169805,109.71,0.0,6.01,10.25,0.0,0.0,0.0,140.66,6.13,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9101,0,NORMAL,55.237,3.0,1,1,1,1,1,116.4,30,10,dijkstra,0,,,,,,0,,,,229080,136216,2553
1745,296.32208776474,2026-03-06T01:27:02.340345,108.8,0.0,6.01,20.15,0.0,0.0,0.0,148.99,6.13,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.944,0,NORMAL,53.931,3.0,1,1,1,1,1,116.4,139,11,dijkstra,0,,,,,,0,,,,226625,136105,3311
1746,296.50219559669495,2026-03-06T01:27:02.520453,111.25,0.0,8.01,18.03,0.0,0.0,0.0,160.02,6.11,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9647,0,NORMAL,52.63,2.896,1,1,1,1,1,114.2,123,14,dijkstra,0,,,,,,0,,,,224928,133336,3289
1747,296.6743221282959,2026-03-06T01:27:02.692580,111.1,0.0,7.75,16.02,0.0,0.0,0.0,151.56,6.11,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9715,0,NORMAL,52.056,2.774,1,1,1,1,1,114.2,81,14,dijkstra,0,,,,,,0,,,,225605,133292,3220
1748,296.839439868927,2026-03-06T01:27:02.857697,111.17,0.0,6.01,15.58,0.0,0.0,0.0,146.78,6.1,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.8865,0,NORMAL,51.369,2.611,1,1,1,1,1,114.2,64,8,dijkstra,0,,,,,,0,,,,202983,123209,2147
1749,297.0087642669678,2026-03-06T01:27:03.027022,110.97,0.0,6.01,18.32,0.0,0.0,0.0,152.61,6.08,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9567,0,NORMAL,50.874,2.487,1,1,1,1,1,111.9,110,11,dijkstra,0,,,,,,0,,,,196256,121515,2732
1750,297.17650866508484,2026-03-06T01:27:03.194766,106.36,0.0,4.0,19.7,0.0,0.0,0.0,146.15,6.07,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9717,0,NORMAL,50.48,2.347,1,1,1,1,1,109.6,109,13,dijkstra,0,,,,,,0,,,,192641,119991,2722
1751,297.33973121643066,2026-03-06T01:27:03.357989,106.91,0.0,10.08,10.1,0.0,0.0,0.0,142.31,6.07,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9194,0,NORMAL,50.37,2.22,1,1,1,1,1,109.6,42,6,dijkstra,0,,,,,,0,,,,204680,121988,2337
1752,297.5127410888672,2026-03-06T01:27:03.530999,106.28,0.0,6.01,20.27,0.0,0.0,0.0,147.31,6.06,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9365,0,NORMAL,50.202,2.042,1,1,1,1,1,107.3,110,9,dijkstra,0,,,,,,0,,,,194684,117427,2496
1753,297.69207739830017,2026-03-06T01:27:03.710335,113.18,0.0,8.01,18.03,0.0,0.0,0.0,157.23,6.03,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9353,0,NORMAL,50.177,1.884,1,1,1,1,1,105.0,91,10,dijkstra,0,,,,,,0,,,,201023,118480,2830
1754,297.8557436466217,2026-03-06T01:27:03.874001,107.59,0.0,8.01,14.02,0.0,0.0,0.0,145.64,6.04,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9488,0,NORMAL,50.131,1.737,1,1,1,1,1,102.7,98,9,dijkstra,0,,,,,,0,,,,203422,116822,2879
1755,298.0277442932129,2026-03-06T01:27:04.046002,110.87,0.0,0.0,10.23,0.0,0.0,0.0,151.75,6.03,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9446,0,NORMAL,50.097,1.597,1,1,1,1,1,100.5,46,9,dijkstra,0,,,,,,0,,,,204143,113965,2547
1756,298.1977961063385,2026-03-06T01:27:04.216054,107.91,0.0,4.7,16.05,2.0,0.0,0.0,149.92,6.02,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9272,0,NORMAL,50.04,1.428,1,1,1,1,1,100.5,49,9,dijkstra,0,,,,,,0,,,,193833,108381,2237
1757,298.3594572544098,2026-03-06T01:27:04.377715,103.16,0.0,10.06,18.21,0.0,0.0,0.0,145.64,6.02,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9299,0,NORMAL,50.002,1.305,1,1,1,1,1,98.2,54,9,dijkstra,0,,,,,,0,,,,203300,110267,2467
1758,298.523157119751,2026-03-06T01:27:04.541414,98.53,0.0,10.48,20.12,0.0,0.0,0.0,151.68,6.02,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9471,0,NORMAL,50.151,1.21,1,1,1,1,1,98.2,69,9,dijkstra,0,,,,,,0,,,,205465,108620,2527
1759,298.6885144710541,2026-03-06T01:27:04.706772,106.61,0.0,6.14,19.88,0.0,0.0,2.11,155.02,6.01,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9638,0,NORMAL,50.717,1.062,1,1,1,1,1,95.9,70,10,dijkstra,0,,,,,,0,,,,202068,105411,2471
1760,298.8398268222809,2026-03-06T01:27:04.858084,100.15,0.0,10.48,10.48,0.0,0.0,0.0,135.14,6.03,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9585,0,NORMAL,51.442,0.951,1,1,1,1,1,95.9,78,9,dijkstra,0,,,,,,0,,,,197773,102142,2506
1761,299.00226616859436,2026-03-06T01:27:05.020524,93.56,0.0,10.22,20.45,0.0,0.0,0.0,142.33,6.02,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9442,0,NORMAL,52.392,0.805,1,1,1,1,1,93.6,55,7,dijkstra,0,,,,,,0,,,,188887,98166,2069
1762,299.1639356613159,2026-03-06T01:27:05.182193,104.89,0.0,4.01,10.32,10.14,0.0,0.0,151.63,6.03,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9442,0,NORMAL,53.292,0.817,1,1,1,1,1,93.6,56,6,dijkstra,0,,,,,,0,,,,181529,94507,2228
1763,299.3148138523102,2026-03-06T01:27:05.333071,102.91,0.0,8.01,10.36,0.0,0.0,0.0,135.3,6.04,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.925,0,NORMAL,54.419,0.633,1,1,1,1,1,91.3,37,6,dijkstra,0,,,,,,0,,,,190261,96106,2045
1764,299.4846541881561,2026-03-06T01:27:05.502911,102.17,0.0,8.05,15.29,2.0,0.0,0.0,149.68,6.04,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9621,0,NORMAL,55.126,0.571,1,1,1,1,1,91.3,55,8,dijkstra,0,,,,,,0,,,,187332,97128,2323
1765,299.6488366127014,2026-03-06T01:27:05.667094,104.96,0.0,10.07,19.57,0.0,0.0,0.0,151.15,6.03,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9636,0,NORMAL,55.785,0.491,1,1,1,1,1,91.3,99,10,dijkstra,0,,,,,,0,,,,184267,95116,2574
1766,299.81550121307373,2026-03-06T01:27:05.833759,110.7,0.0,10.25,15.29,0.0,0.0,0.0,146.37,6.04,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9626,0,NORMAL,56.259,0.435,1,1,1,1,1,89.0,53,8,dijkstra,0,,,,,,0,,,,180291,93079,2102
1767,299.9826180934906,2026-03-06T01:27:06.000876,109.11,0.0,6.01,14.64,0.0,0.0,0.0,151.93,6.02,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9588,0,NORMAL,56.642,0.388,1,1,1,1,1,89.0,52,9,dijkstra,0,,,,,,0,,,,175624,91316,2313
1768,300.1537616252899,2026-03-06T01:27:06.172019,111.97,0.0,6.01,16.19,0.0,0.0,0.0,161.03,6.01,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9531,0,NORMAL,56.903,0.364,1,1,1,1,1,89.0,105,11,dijkstra,0,,,,,,0,,,,173701,89914,2554
1769,300.3148899078369,2026-03-06T01:27:06.333147,108.44,0.0,6.01,8.01,0.0,0.0,0.0,140.83,6.01,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9502,0,NORMAL,57.062,0.324,1,1,1,1,1,89.0,56,6,dijkstra,0,,,,,,0,,,,168520,87730,1888
1770,300.4780855178833,2026-03-06T01:27:06.496343,94.85,0.0,12.4,10.3,0.0,0.0,0.0,135.07,6.02,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9184,0,NORMAL,56.93,0.285,1,1,1,1,1,89.0,66,9,dijkstra,0,,,,,,0,,,,176067,89891,2328
1771,300.6320860385895,2026-03-06T01:27:06.650344,105.33,0.0,6.03,12.04,0.0,0.0,0.0,143.9,6.03,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9516,0,NORMAL,56.838,0.305,1,1,1,1,1,89.0,46,7,dijkstra,0,,,,,,0,,,,177994,92063,2113
1772,300.8234317302704,2026-03-06T01:27:06.841689,113.99,0.0,13.88,12.01,10.25,0.0,0.0,172.53,6.0,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9365,0,NORMAL,56.909,0.263,1,1,1,1,1,89.0,119,11,dijkstra,0,,,,,,0,,,,170535,90830,2685
1773,300.98625206947327,2026-03-06T01:27:07.004509,111.87,0.0,0.0,20.31,0.0,0.0,0.0,147.25,6.0,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9568,0,NORMAL,56.798,0.211,1,1,1,1,1,89.0,113,10,dijkstra,0,,,,,,0,,,,167876,90185,2566
1774,301.1590588092804,2026-03-06T01:27:07.177316,108.66,0.0,6.01,20.45,0.0,0.0,0.0,149.22,6.0,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9521,0,NORMAL,56.428,0.159,1,1,1,1,1,89.0,112,10,dijkstra,0,,,,,,0,,,,164565,89400,2532
1775,301.32833456993103,2026-03-06T01:27:07.346592,108.02,0.0,10.18,20.59,0.0,0.0,0.0,161.26,6.01,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9447,0,NORMAL,56.11,0.104,1,1,1,1,1,89.0,139,12,dijkstra,0,,,,,,0,,,,162874,87808,2703
1776,301.48901104927063,2026-03-06T01:27:07.507268,109.86,0.0,6.01,10.2,0.0,0.0,0.0,150.59,6.02,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9435,0,NORMAL,55.625,0.082,1,1,1,1,1,89.0,77,10,dijkstra,0,,,,,,0,,,,160095,85892,2128
1777,301.65478014945984,2026-03-06T01:27:07.673038,104.1,0.0,8.01,14.21,0.0,0.0,0.0,145.66,6.02,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9553,0,NORMAL,55.231,0.046,1,1,1,1,1,89.0,49,8,dijkstra,0,,,,,,0,,,,158773,84727,1874
1778,301.81877183914185,2026-03-06T01:27:07.837029,111.13,0.0,5.75,11.03,2.0,0.0,0.0,147.97,6.03,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9638,0,NORMAL,54.72,0.01,1,1,1,1,1,89.0,54,8,dijkstra,0,,,,,,0,,,,159110,85132,1864
1779,301.9803259372711,2026-03-06T01:27:07.998583,107.01,0.0,8.01,14.02,2.0,0.0,0.0,146.53,6.04,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9638,0,NORMAL,54.149,-0.004,1,1,1,1,1,102.5,62,6,dijkstra,0,,,,,,0,,,,161989,85479,1723
1780,302.14113450050354,2026-03-06T01:27:08.159392,105.7,0.0,6.01,12.02,2.0,0.0,0.0,142.79,6.04,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9745,0,NORMAL,53.523,0.003,1,1,1,1,1,86.8,66,7,dijkstra,0,,,,,,0,,,,162261,85729,1921
1781,302.29608702659607,2026-03-06T01:27:08.314345,112.27,0.0,6.01,6.01,0.0,0.0,0.0,140.93,6.06,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9719,0,NORMAL,53.514,-0.015,1,1,1,1,1,86.8,71,6,dijkstra,0,,,,,,0,,,,161027,85080,1926
1782,302.4647653102875,2026-03-06T01:27:08.483023,110.13,0.0,6.01,10.7,2.0,0.0,0.0,148.49,6.08,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9782,0,NORMAL,52.486,-0.024,1,1,1,1,1,86.8,64,8,dijkstra,0,,,,,,0,,,,160015,84686,1880
1783,302.6240599155426,2026-03-06T01:27:08.642317,103.26,0.0,10.09,12.02,2.0,0.0,0.0,143.53,6.08,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9624,0,NORMAL,52.257,-0.01,1,1,1,1,1,86.8,60,10,dijkstra,0,,,,,,0,,,,162708,85630,1995
1784,302.7809228897095,2026-03-06T01:27:08.799180,113.9,0.0,6.01,6.01,0.0,0.0,0.0,142.85,6.1,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9718,0,NORMAL,52.052,-0.014,1,1,1,1,1,101.7,57,8,dijkstra,0,,,,,,0,,,,160113,84758,1812
1785,302.9480838775635,2026-03-06T01:27:08.966341,101.91,0.0,10.3,16.24,2.0,0.0,0.0,148.85,6.1,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9728,0,NORMAL,52.182,-0.018,1,1,1,1,1,103.6,60,7,dijkstra,0,,,,,,0,,,,157694,83703,1704
1786,303.1141755580902,2026-03-06T01:27:09.132433,111.71,0.0,6.01,14.12,2.0,0.0,0.0,150.07,6.1,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.9794,0,NORMAL,51.936,-0.025,1,1,1,1,1,84.5,81,8,dijkstra,0,,,,,,0,,,,157374,83013,1979
1787,303.2704041004181,2026-03-06T01:27:09.288662,104.28,0.0,6.01,12.21,0.0,0.0,0.0,138.21,6.11,-28.129,-28.129,LEFT,1.097,1.097,"CMD,-28.1,1.10",2.202,-0.7425,1.279,-0.925,1,0.979,0,NORMAL,51.783,-0.053,1,1,1,1,1,84.5,60,8,dijkstra,0,,,,,,0,,,,156526,81824,1920
