frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,approval_confidence,approval_margin,planner_low_confidence,planner_slowdown,selected_template_id,selected_template_family,corridor_confidence,corridor_valid_ratio,corridor_forward_span_m,corridor_width_cv,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
54,7.677231788635254,2026-03-13T02:25:16.910980,3.07,0.0,4.01,0.0,4.01,0.0,0.0,34.2,8.74,-7.627,-7.626,STRAIGHT,1.298,1.298,"CMD,-7.6,1.30",2.72,-0.186,2.613,-0.677,1,0.9456,0,NORMAL,54.128,0.248,1,1,1,1,6,239.9,0,0,dijkstra,template,0.40643,0.7932,0.1399,0,0.2068,right_sharp_1,right_sharp,0.7073,0.8182,8.0365,0.185,0,,,,,,0,,,,276885,121806,0
55,7.853471517562866,2026-03-13T02:25:17.087220,122.36,0.0,6.01,0.0,6.01,0.0,0.0,156.21,8.4,-7.627,-7.627,STRAIGHT,1.296,1.298,"CMD,-7.6,1.30",2.721,-0.186,2.614,-0.678,1,0.9683,0,NORMAL,54.229,0.282,1,1,1,1,6,239.9,0,0,dijkstra,template,0.40876,0.7903,0.1496,0,0.2097,right_sharp_1,right_sharp,0.7104,0.8,7.8539,0.1715,0,,,,,,0,,,,263279,122215,0
56,7.903642416000366,2026-03-13T02:25:17.137391,2.0,0.0,4.0,0.0,2.0,0.0,0.0,26.03,8.75,-7.627,-7.627,STRAIGHT,1.299,1.298,"CMD,-7.6,1.30",2.72,-0.186,2.613,-0.677,1,0.9683,0,NORMAL,54.511,0.254,1,1,1,1,6,239.9,0,0,dijkstra,template,0.40564,0.7934,0.1397,0,0.2066,right_sharp_1,right_sharp,0.7068,0.8182,8.0365,0.1874,0,,,,,,0,,,,278140,121681,0
57,8.075805187225342,2026-03-13T02:25:17.309554,121.27,0.0,2.0,0.0,8.32,0.0,0.0,151.73,8.43,-7.627,-7.627,STRAIGHT,1.295,1.297,"CMD,-7.6,1.30",2.721,-0.186,2.614,-0.678,1,0.9419,0,NORMAL,55.749,0.24,1,1,1,1,6,239.9,0,0,dijkstra,template,0.41264,0.7896,0.1502,0,0.2104,right_sharp_1,right_sharp,0.7101,0.8,7.8539,0.1729,0,,,,,,0,,,,264229,123017,0
58,8.130525827407837,2026-03-13T02:25:17.364274,0.0,0.0,0.0,0.0,4.01,0.0,0.0,28.22,8.76,-7.627,-7.627,STRAIGHT,1.298,1.297,"CMD,-7.6,1.30",2.719,-0.186,2.612,-0.677,1,0.9419,0,NORMAL,55.951,0.23,1,1,1,1,6,239.9,0,0,dijkstra,template,0.40645,0.7928,0.14,0,0.2072,right_sharp_1,right_sharp,0.7065,0.8182,8.0365,0.1884,0,,,,,,0,,,,278564,121978,0
59,8.30956506729126,2026-03-13T02:25:17.543313,126.25,0.0,6.01,0.0,4.87,0.0,0.0,159.02,8.45,-7.627,-7.627,STRAIGHT,1.295,1.297,"CMD,-7.6,1.30",2.721,-0.186,2.614,-0.678,1,0.9625,0,NORMAL,55.703,0.236,1,1,1,1,6,239.9,0,0,dijkstra,template,0.41822,0.7899,0.15,0,0.2101,right_sharp_1,right_sharp,0.7102,0.8,7.8539,0.1725,0,,,,,,0,,,,264804,124606,0
60,8.359618425369263,2026-03-13T02:25:17.593367,2.0,0.0,4.0,0.0,4.26,0.0,0.0,32.29,8.75,-7.627,-7.627,STRAIGHT,1.298,1.297,"CMD,-7.6,1.30",2.72,-0.186,2.612,-0.677,1,0.9625,0,NORMAL,54.838,0.218,1,1,1,1,6,239.9,0,0,dijkstra,template,0.4112,0.7931,0.14,0,0.2069,right_sharp_1,right_sharp,0.707,0.8182,8.0365,0.1865,0,,,,,,0,,,,280798,123322,0
61,8.54223084449768,2026-03-13T02:25:17.775979,129.83,0.0,6.01,0.0,4.94,0.0,0.0,164.59,8.42,-7.627,-7.627,STRAIGHT,1.295,1.297,"CMD,-7.6,1.30",2.721,-0.186,2.614,-0.678,1,0.9663,0,NORMAL,54.205,0.203,1,1,1,1,6,239.9,0,0,dijkstra,template,0.42025,0.7893,0.1504,0,0.2107,right_sharp_1,right_sharp,0.71,0.8,7.8539,0.1732,0,,,,,,0,,,,262401,125236,0
62,8.59203028678894,2026-03-13T02:25:17.825779,2.0,0.0,4.0,0.0,4.0,0.0,2.0,32.04,8.72,-7.628,-7.627,STRAIGHT,1.298,1.297,"CMD,-7.6,1.30",2.719,-0.186,2.612,-0.677,1,0.9663,0,NORMAL,53.225,0.192,1,1,1,1,6,239.9,0,0,dijkstra,template,0.413,0.7926,0.1404,0,0.2074,right_sharp_1,right_sharp,0.7071,0.8182,8.0365,0.1859,0,,,,,,0,,,,276811,123806,0
63,8.764753580093384,2026-03-13T02:25:17.998502,112.79,5.89,6.01,0.0,6.01,0.0,2.0,154.7,8.42,-7.627,-7.627,STRAIGHT,1.294,1.296,"CMD,-7.6,1.30",2.721,-0.186,2.614,-0.678,1,0.9603,0,NORMAL,53.334,0.166,1,1,1,1,6,239.9,0,0,dijkstra,template,0.4176,0.7885,0.1508,0,0.2115,right_sharp_1,right_sharp,0.7099,0.8,7.8539,0.1737,0,,,,,,0,,,,257879,124443,0
64,8.814817428588867,2026-03-13T02:25:18.048566,2.0,0.0,4.0,0.0,4.01,0.0,0.0,32.04,8.77,-7.628,-7.628,STRAIGHT,1.297,1.296,"CMD,-7.6,1.30",2.719,-0.186,2.612,-0.677,1,0.9603,0,NORMAL,52.688,0.138,1,1,1,1,6,239.9,0,0,dijkstra,template,0.4101,0.7916,0.1409,0,0.2084,right_sharp_1,right_sharp,0.7074,0.8182,8.0365,0.1848,0,,,,,,0,,,,270035,122969,0
65,9.000491857528687,2026-03-13T02:25:18.234240,129.61,0.0,0.0,0.0,4.01,0.0,0.0,163.65,8.43,-7.628,-7.628,STRAIGHT,1.294,1.296,"CMD,-7.6,1.30",2.72,-0.186,2.613,-0.678,1,0.9439,0,NORMAL,52.614,0.109,1,1,1,1,6,239.9,0,0,dijkstra,template,0.42661,0.7882,0.1513,0,0.2118,right_sharp_1,right_sharp,0.7108,0.8,7.8539,0.17,0,,,,,,0,,,,264335,127093,0
66,9.04891324043274,2026-03-13T02:25:18.282662,0.0,0.0,8.19,0.0,4.0,0.0,0.0,28.4,8.75,-7.628,-7.628,STRAIGHT,1.297,1.296,"CMD,-7.6,1.30",2.719,-0.186,2.612,-0.677,1,0.9439,0,NORMAL,53.96,0.045,1,1,1,1,6,239.9,0,0,dijkstra,template,0.41587,0.7914,0.1413,0,0.2086,right_sharp_1,right_sharp,0.7077,0.8182,8.0365,0.1832,0,,,,,,0,,,,279117,125298,0
67,9.223015308380127,2026-03-13T02:25:18.456764,124.1,0.0,6.01,0.0,4.12,0.0,0.0,154.08,8.44,-7.628,-7.628,STRAIGHT,1.294,1.296,"CMD,-7.6,1.30",2.72,-0.186,2.613,-0.678,1,0.9323,0,NORMAL,55.299,0.012,1,1,1,1,6,239.9,0,0,dijkstra,template,0.43366,0.7891,0.1513,0,0.2109,right_sharp_1,right_sharp,0.7122,0.8,7.8539,0.1637,0,,,,,,0,,,,264191,129146,0
68,9.273528337478638,2026-03-13T02:25:18.507277,0.0,0.0,4.0,0.0,0.0,0.0,0.0,30.19,8.78,-7.628,-7.628,STRAIGHT,1.298,1.296,"CMD,-7.6,1.30",2.719,-0.186,2.612,-0.677,1,0.9323,0,NORMAL,54.364,-0.011,1,1,1,1,6,239.9,0,0,dijkstra,template,0.42428,0.7923,0.1414,0,0.2077,right_sharp_1,right_sharp,0.7097,0.8182,8.0365,0.1748,0,,,,,,0,,,,278370,127321,0
69,9.460497379302979,2026-03-13T02:25:18.694246,127.98,0.0,6.01,0.0,6.01,0.0,0.0,166.4,8.45,-7.628,-7.628,STRAIGHT,1.294,1.295,"CMD,-7.6,1.30",2.721,-0.186,2.613,-0.678,1,0.9506,0,NORMAL,53.449,-0.034,1,1,1,1,6,239.9,0,0,dijkstra,template,0.44095,0.7882,0.1518,0,0.2118,right_sharp_1,right_sharp,0.7122,0.8,7.8539,0.164,0,,,,,,0,,,,270435,131274,0
70,9.50719666481018,2026-03-13T02:25:18.740945,2.94,0.0,4.01,0.0,1.5,0.0,0.0,26.68,8.77,-7.628,-7.628,STRAIGHT,1.297,1.295,"CMD,-7.6,1.30",2.719,-0.186,2.612,-0.677,1,0.9506,0,NORMAL,52.244,-0.041,1,1,1,1,6,239.9,0,0,dijkstra,template,0.43,0.7916,0.142,0,0.2084,right_sharp_1,right_sharp,0.71,0.8182,8.0365,0.1733,0,,,,,,0,,,,284024,129284,0
71,9.691245794296265,2026-03-13T02:25:18.924994,123.05,2.0,6.01,0.0,2.0,0.0,0.0,157.5,8.43,-7.628,-7.628,STRAIGHT,1.293,1.295,"CMD,-7.6,1.30",2.72,-0.186,2.613,-0.678,1,0.9243,0,NORMAL,51.169,-0.066,1,1,1,1,6,239.9,0,0,dijkstra,template,0.44727,0.7876,0.1525,0,0.2124,right_sharp_1,right_sharp,0.7129,0.7818,7.6712,0.1608,0,,,,,,0,,,,286924,133147,0
72,9.739310503005981,2026-03-13T02:25:18.973059,2.0,0.0,4.0,0.0,0.0,0.0,0.0,26.04,8.76,-7.628,-7.628,STRAIGHT,1.294,1.295,"CMD,-7.6,1.29",2.718,-0.186,2.611,-0.677,1,0.9243,0,NORMAL,50.087,-0.095,1,1,1,1,6,239.9,0,0,dijkstra,template,0.4374,0.7891,0.1423,0,0.2109,right_sharp_1,right_sharp,0.7068,0.8182,8.0365,0.1874,0,,,,,,0,,,,302010,131165,0
73,9.921524047851562,2026-03-13T02:25:19.155273,121.38,0.0,12.6,0.0,7.9,0.0,0.0,157.9,8.41,-7.628,-7.628,STRAIGHT,1.292,1.295,"CMD,-7.6,1.29",2.719,-0.186,2.612,-0.677,1,0.9454,0,NORMAL,49.005,-0.12,1,1,1,1,6,239.9,0,0,dijkstra,template,0.45446,0.7866,0.1532,0,0.2134,right_sharp_1,right_sharp,0.7129,0.7818,7.6712,0.1608,0,,,,,,0,,,,284602,135328,0
74,9.975966215133667,2026-03-13T02:25:19.209715,3.25,0.0,2.0,0.0,4.86,0.0,2.0,30.14,8.71,-7.629,-7.628,STRAIGHT,1.293,1.294,"CMD,-7.6,1.29",2.718,-0.1861,2.611,-0.677,1,0.9454,0,NORMAL,48.356,-0.15,1,1,1,1,6,239.9,0,0,dijkstra,template,0.44376,0.788,0.143,0,0.212,right_sharp_1,right_sharp,0.7066,0.8182,8.0365,0.1881,0,,,,,,0,,,,298792,133093,0
75,10.15876054763794,2026-03-13T02:25:19.392509,130.28,0.0,6.01,0.0,4.01,0.0,0.0,162.77,8.37,-7.629,-7.629,STRAIGHT,1.292,1.294,"CMD,-7.6,1.29",2.719,-0.186,2.611,-0.677,1,0.9544,0,NORMAL,48.314,-0.155,1,1,1,1,6,239.9,0,0,dijkstra,template,0.46921,0.7865,0.1535,0,0.2135,right_sharp_1,right_sharp,0.7141,0.7455,7.3059,0.1557,0,,,,,,0,,,,290152,139693,0
76,10.212855100631714,2026-03-13T02:25:19.446604,2.0,0.0,4.0,0.0,2.0,0.0,6.03,30.06,8.69,-7.629,-7.629,STRAIGHT,1.293,1.293,"CMD,-7.6,1.29",2.718,-0.1861,2.611,-0.677,1,0.9544,0,NORMAL,47.832,-0.145,1,1,1,1,6,239.9,0,0,dijkstra,template,0.45829,0.7878,0.1435,0,0.2122,right_sharp_1,right_sharp,0.7074,0.7818,8.0365,0.1846,0,,,,,,0,,,,307909,137391,0
77,10.382715463638306,2026-03-13T02:25:19.616464,118.07,2.0,4.0,0.0,2.0,0.0,0.0,145.83,8.39,-7.629,-7.629,STRAIGHT,1.292,1.293,"CMD,-7.6,1.29",2.719,-0.186,2.611,-0.677,1,0.9575,0,NORMAL,47.074,-0.062,1,1,1,1,6,239.9,0,0,dijkstra,template,0.46188,0.7862,0.1542,0,0.2138,right_sharp_1,right_sharp,0.7154,0.7636,7.4886,0.15,0,,,,,,0,,,,288472,137495,0
78,10.443352937698364,2026-03-13T02:25:19.677101,1.0,0.0,4.01,0.0,4.26,0.0,0.0,28.44,8.72,-7.63,-7.629,STRAIGHT,1.293,1.293,"CMD,-7.6,1.29",2.718,-0.1861,2.611,-0.677,1,0.9575,0,NORMAL,50.439,-0.084,1,1,1,1,6,239.9,0,0,dijkstra,template,0.4511,0.7876,0.144,0,0.2124,right_sharp_1,right_sharp,0.7089,0.8,8.0365,0.178,0,,,,,,0,,,,302452,135194,0
79,10.635869979858398,2026-03-13T02:25:19.869619,131.49,2.0,6.01,0.0,0.0,0.0,0.0,170.28,8.37,-7.63,-7.63,STRAIGHT,1.293,1.293,"CMD,-7.6,1.29",2.718,-0.186,2.611,-0.677,1,0.9603,0,NORMAL,49.855,-0.065,1,1,1,1,6,239.9,0,0,dijkstra,template,0.46773,0.7873,0.154,0,0.2127,right_sharp_1,right_sharp,0.7172,0.7818,7.6712,0.1422,0,,,,,,0,,,,290526,139361,0
80,10.685954570770264,2026-03-13T02:25:19.919703,2.0,0.0,4.01,0.0,6.03,0.0,0.0,30.06,8.73,-7.63,-7.63,STRAIGHT,1.294,1.293,"CMD,-7.6,1.29",2.718,-0.186,2.611,-0.677,1,0.9603,0,NORMAL,49.438,-0.045,1,1,1,1,6,239.9,0,0,dijkstra,template,0.45634,0.7886,0.144,0,0.2114,right_sharp_1,right_sharp,0.7108,0.8,8.0365,0.17,0,,,,,,0,,,,301319,136832,0
81,10.87084698677063,2026-03-13T02:25:20.104595,128.59,2.0,6.01,0.0,5.86,0.0,0.0,164.49,8.41,-7.629,-7.63,STRAIGHT,1.292,1.293,"CMD,-7.6,1.29",2.719,-0.186,2.612,-0.677,1,0.9553,0,NORMAL,48.202,-0.008,1,1,1,1,6,239.9,0,0,dijkstra,template,0.48843,0.7868,0.1543,0,0.2132,right_sharp_1,right_sharp,0.717,0.7455,7.3059,0.1428,0,,,,,,0,,,,296635,145531,0
82,10.91774606704712,2026-03-13T02:25:20.151494,0.0,0.0,0.0,0.0,10.19,0.0,0.0,30.63,8.8,-7.629,-7.629,STRAIGHT,1.292,1.292,"CMD,-7.6,1.29",2.718,-0.1861,2.611,-0.677,1,0.9553,0,NORMAL,47.408,0.042,1,1,1,1,6,239.9,0,0,dijkstra,template,0.47494,0.7866,0.144,0,0.2134,right_sharp_1,right_sharp,0.7073,0.7818,8.0365,0.185,0,,,,,,0,,,,309153,142563,0
83,11.092447519302368,2026-03-13T02:25:20.326196,111.25,0.0,10.08,0.0,8.92,0.0,0.0,154.63,8.49,-7.63,-7.629,STRAIGHT,1.29,1.292,"CMD,-7.6,1.29",2.718,-0.1861,2.611,-0.677,1,0.9521,0,NORMAL,46.879,0.083,1,1,1,1,6,239.9,0,0,dijkstra,template,0.50647,0.7842,0.1546,0,0.2158,right_sharp_1,right_sharp,0.7127,0.7273,7.1233,0.1614,0,,,,,,0,,,,298050,150987,0
84,11.14089035987854,2026-03-13T02:25:20.374639,2.0,0.0,0.0,0.0,10.38,0.0,0.0,28.14,8.82,-7.63,-7.63,STRAIGHT,1.291,1.292,"CMD,-7.6,1.29",2.717,-0.1861,2.61,-0.676,1,0.9521,0,NORMAL,45.453,0.129,1,1,1,1,6,239.9,0,0,dijkstra,template,0.49157,0.7855,0.144,0,0.2145,right_sharp_1,right_sharp,0.7064,0.7455,8.0365,0.1891,0,,,,,,0,,,,307672,147626,0
85,11.328660011291504,2026-03-13T02:25:20.562408,126.16,0.0,6.01,0.0,6.01,0.0,0.0,165.47,8.46,-7.63,-7.63,STRAIGHT,1.29,1.292,"CMD,-7.6,1.29",2.717,-0.1861,2.61,-0.677,1,0.9427,0,NORMAL,44.344,0.138,1,1,1,1,6,239.9,0,0,dijkstra,template,0.55231,0.7841,0.155,0,0.2159,right_sharp_1,right_sharp,0.7139,0.6,5.8447,0.1565,0,,,,,,0,,,,297520,164805,0
86,11.380722284317017,2026-03-13T02:25:20.614471,0.0,0.0,4.0,0.0,6.01,0.0,0.0,32.04,8.77,-7.631,-7.63,STRAIGHT,1.293,1.292,"CMD,-7.6,1.29",2.717,-0.1861,2.61,-0.676,1,0.9427,0,NORMAL,43.282,0.193,1,1,1,1,6,239.9,0,0,dijkstra,template,0.53651,0.7874,0.1447,0,0.2126,right_sharp_1,right_sharp,0.7109,0.6182,8.0365,0.1695,0,,,,,,0,,,,306100,161055,0
87,11.56096601486206,2026-03-13T02:25:20.794715,125.01,0.0,6.01,0.0,4.01,0.0,0.0,156.22,8.45,-7.63,-7.63,STRAIGHT,1.29,1.291,"CMD,-7.6,1.29",2.718,-0.186,2.611,-0.677,1,0.9448,0,NORMAL,42.323,0.234,1,1,1,1,6,239.9,0,0,dijkstra,template,0.56444,0.7845,0.1551,0,0.2155,right_sharp_1,right_sharp,0.7152,0.5636,5.4795,0.1508,0,,,,,,0,,,,303583,168419,0
88,11.604761362075806,2026-03-13T02:25:20.838510,2.0,0.0,4.01,0.0,0.0,0.0,0.0,23.77,8.8,-7.631,-7.631,STRAIGHT,1.292,1.291,"CMD,-7.6,1.29",2.717,-0.1861,2.61,-0.676,1,0.9448,0,NORMAL,41.473,0.248,1,1,1,1,6,239.9,0,0,dijkstra,template,0.54876,0.787,0.1446,0,0.213,right_sharp_1,right_sharp,0.71,0.5818,8.0365,0.1732,0,,,,,,0,,,,313315,164592,0
89,11.78186297416687,2026-03-13T02:25:21.015611,116.41,2.0,6.01,0.0,6.01,0.0,0.0,149.45,8.47,-7.63,-7.63,STRAIGHT,1.293,1.291,"CMD,-7.6,1.29",2.718,-0.1861,2.611,-0.677,1,0.9218,0,NORMAL,40.747,0.213,1,1,1,1,6,239.9,0,0,dijkstra,template,0.58506,0.7877,0.1555,0,0.2123,right_sharp_1,right_sharp,0.7218,0.5091,4.9315,0.1224,0,,,,,,0,,,,315977,174629,0
90,11.832906007766724,2026-03-13T02:25:21.066655,0.0,0.0,6.13,0.0,6.4,0.0,0.0,31.02,8.81,-7.63,-7.63,STRAIGHT,1.292,1.291,"CMD,-7.6,1.29",2.718,-0.186,2.611,-0.677,1,0.9218,0,NORMAL,40.117,0.168,1,1,1,1,6,239.9,0,0,dijkstra,template,0.56818,0.7864,0.1446,0,0.2136,right_sharp_1,right_sharp,0.7091,0.5455,8.0365,0.1772,0,,,,,,0,,,,327457,170536,0
91,12.00684928894043,2026-03-13T02:25:21.240598,123.49,2.0,4.0,0.0,2.0,0.0,0.0,150.18,8.49,-7.63,-7.63,STRAIGHT,1.292,1.292,"CMD,-7.6,1.29",2.718,-0.1861,2.611,-0.677,1,0.9464,0,NORMAL,38.962,0.103,1,1,1,1,6,239.9,0,0,dijkstra,template,0.59967,0.7869,0.1559,0,0.2131,right_sharp_1,right_sharp,0.7218,0.4727,4.5662,0.1223,0,,,,,,0,,,,319582,179087,0
92,12.065335988998413,2026-03-13T02:25:21.299084,2.0,0.0,4.0,0.0,6.01,0.0,0.0,33.94,8.79,-7.63,-7.63,STRAIGHT,1.29,1.291,"CMD,-7.6,1.29",2.718,-0.1861,2.611,-0.677,1,0.9464,0,NORMAL,38.096,0.061,1,1,1,1,6,239.9,0,0,dijkstra,template,0.58242,0.7848,0.1447,0,0.2152,right_sharp_1,right_sharp,0.7078,0.5091,8.0365,0.1829,0,,,,,,0,,,,332328,174826,0
93,12.24001932144165,2026-03-13T02:25:21.473768,120.07,0.0,6.01,0.0,7.02,0.0,0.0,152.59,8.47,-7.63,-7.63,STRAIGHT,1.292,1.292,"CMD,-7.6,1.29",2.717,-0.1861,2.61,-0.676,1,0.9506,0,NORMAL,37.897,0.012,1,1,1,1,6,239.9,0,0,dijkstra,template,0.61207,0.7865,0.1562,0,0.2135,right_sharp_1,right_sharp,0.7219,0.4545,4.3836,0.1217,0,,,,,,0,,,,319066,182705,0
94,12.294314861297607,2026-03-13T02:25:21.528063,2.0,0.0,4.0,0.0,6.01,0.0,0.0,30.27,8.8,-7.63,-7.63,STRAIGHT,1.289,1.291,"CMD,-7.6,1.29",2.718,-0.1861,2.611,-0.677,1,0.9506,0,NORMAL,37.198,-0.02,1,1,1,1,6,239.9,0,0,dijkstra,template,0.59426,0.784,0.145,0,0.216,right_sharp_1,right_sharp,0.7064,0.4727,8.0365,0.1888,0,,,,,,0,,,,331479,178367,0
95,12.47067642211914,2026-03-13T02:25:21.704425,120.07,2.0,2.0,0.0,10.14,0.0,0.0,154.34,8.48,-7.631,-7.63,STRAIGHT,1.291,1.291,"CMD,-7.6,1.29",2.717,-0.1861,2.61,-0.676,1,0.9593,0,NORMAL,36.701,-0.066,1,1,1,1,6,239.9,0,0,dijkstra,template,0.61936,0.7859,0.156,0,0.2141,right_sharp_1,right_sharp,0.7209,0.4182,4.0183,0.1262,0,,,,,,0,,,,321295,184957,0
96,12.512374639511108,2026-03-13T02:25:21.746123,2.0,0.0,2.0,0.0,0.0,0.0,0.0,29.69,8.82,-7.63,-7.63,STRAIGHT,1.289,1.291,"CMD,-7.6,1.29",2.718,-0.1861,2.611,-0.677,1,0.9593,0,NORMAL,35.81,-0.101,1,1,1,1,6,239.9,0,0,dijkstra,template,0.60169,0.7835,0.145,0,0.2165,right_sharp_1,right_sharp,0.7051,0.4545,8.0365,0.1945,0,,,,,,0,,,,330940,180609,0
97,12.704224586486816,2026-03-13T02:25:21.937973,123.82,0.0,6.01,0.0,6.01,0.0,0.0,160.7,8.45,-7.631,-7.631,STRAIGHT,1.291,1.291,"CMD,-7.6,1.29",2.716,-0.1861,2.609,-0.676,1,0.9583,0,NORMAL,34.964,-0.147,1,1,1,1,6,239.9,0,0,dijkstra,template,0.6214,0.7855,0.1563,0,0.2145,right_sharp_1,right_sharp,0.7212,0.4182,4.0183,0.1247,0,,,,,,0,,,,322195,185613,0
98,12.756117582321167,2026-03-13T02:25:21.989866,0.0,0.0,6.01,0.0,6.01,0.0,0.0,31.87,8.8,-7.631,-7.631,STRAIGHT,1.288,1.29,"CMD,-7.6,1.29",2.717,-0.1861,2.61,-0.677,1,0.9583,0,NORMAL,32.221,-0.187,1,1,1,1,6,239.9,0,0,dijkstra,template,0.60376,0.783,0.1451,0,0.217,right_sharp_1,right_sharp,0.7048,0.4545,8.0365,0.1958,0,,,,,,0,,,,327580,181251,0
99,12.943527698516846,2026-03-13T02:25:22.177276,127.58,2.0,6.01,0.0,6.01,0.0,0.0,165.86,8.44,-7.631,-7.631,STRAIGHT,1.287,1.29,"CMD,-7.6,1.29",2.716,-0.1861,2.609,-0.676,1,0.9465,0,NORMAL,31.254,-0.227,1,1,1,1,6,239.9,0,0,dijkstra,template,0.62178,0.7816,0.1564,0,0.2184,right_sharp_1,right_sharp,0.7151,0.4364,4.2009,0.1513,0,,,,,,0,,,,327657,185623,0
100,12.999507188796997,2026-03-13T02:25:22.233256,2.0,0.0,3.9,0.0,6.01,0.0,0.0,31.95,8.77,-7.632,-7.631,STRAIGHT,1.286,1.289,"CMD,-7.6,1.29",2.715,-0.1861,2.609,-0.676,1,0.9465,0,NORMAL,30.331,-0.261,1,1,1,1,6,239.9,0,0,dijkstra,template,0.60403,0.7808,0.1456,0,0.2192,right_sharp_1,right_sharp,0.7022,0.4545,8.0365,0.2071,0,,,,,,0,,,,330546,181270,0
101,13.180763721466064,2026-03-13T02:25:22.414512,121.35,5.54,6.01,0.0,5.95,0.0,0.0,163.2,8.43,-7.632,-7.632,STRAIGHT,1.285,1.288,"CMD,-7.6,1.29",2.715,-0.1861,2.608,-0.676,1,0.9474,0,NORMAL,29.913,-0.271,1,1,1,1,6,239.9,0,0,dijkstra,template,0.6364,0.7797,0.1566,0,0.2203,right_sharp_1,right_sharp,0.7127,0.4,3.8356,0.1618,0,,,,,,0,,,,337695,190033,0
102,13.23483943939209,2026-03-13T02:25:22.468588,0.0,0.0,4.0,0.0,4.01,0.0,0.0,30.04,8.75,-7.633,-7.632,STRAIGHT,1.286,1.288,"CMD,-7.6,1.29",2.714,-0.1861,2.608,-0.675,1,0.9474,0,NORMAL,29.768,-0.268,1,1,1,1,6,239.9,0,0,dijkstra,template,0.61853,0.7805,0.1459,0,0.2195,right_sharp_1,right_sharp,0.7026,0.4182,8.0365,0.2056,0,,,,,,0,,,,339638,185672,0
103,13.410294771194458,2026-03-13T02:25:22.644043,127.39,0.0,0.0,0.0,10.02,0.0,0.0,153.43,8.44,-7.633,-7.633,STRAIGHT,1.283,1.287,"CMD,-7.6,1.29",2.715,-0.1861,2.608,-0.676,1,0.9371,0,NORMAL,29.113,-0.285,1,1,1,1,6,239.9,0,0,dijkstra,template,0.66107,0.7776,0.1572,0,0.2224,right_sharp_1,right_sharp,0.7119,0.3273,3.105,0.165,0,,,,,,0,,,,354885,197490,0
104,13.474954605102539,2026-03-13T02:25:22.708703,2.0,0.0,4.01,0.0,4.01,0.0,2.0,30.04,8.74,-7.633,-7.633,STRAIGHT,1.282,1.286,"CMD,-7.6,1.29",2.713,-0.1862,2.607,-0.675,1,0.9371,0,NORMAL,28.662,-0.282,1,1,1,1,6,239.9,0,0,dijkstra,template,0.64306,0.7765,0.1461,0,0.2235,right_sharp_1,right_sharp,0.6966,0.3455,8.0365,0.2315,0,,,,,,0,,,,357024,193110,0
105,13.653130531311035,2026-03-13T02:25:22.886879,121.84,0.0,7.81,0.0,0.0,0.0,0.0,154.15,8.43,-7.634,-7.633,STRAIGHT,1.277,1.284,"CMD,-7.6,1.28",2.713,-0.1862,2.606,-0.675,1,0.9432,0,NORMAL,28.534,-0.313,1,1,1,1,6,239.9,0,0,dijkstra,template,0.6786,0.7709,0.1542,0,0.2291,right_sharp_1,right_sharp,0.7108,0.2545,2.3744,0.1701,0,,,,,,0,,,,365949,202663,0
106,13.70426082611084,2026-03-13T02:25:22.938009,1.74,0.0,4.01,0.0,4.4,0.0,0.0,28.87,8.73,-7.635,-7.634,STRAIGHT,1.27,1.282,"CMD,-7.6,1.28",2.71,-0.1863,2.604,-0.674,1,0.9432,0,NORMAL,28.976,-0.263,1,1,1,1,6,239.9,0,0,dijkstra,template,0.66097,0.7638,0.1407,0,0.2362,right_sharp_1,right_sharp,0.6875,0.2909,8.0365,0.2706,0,,,,,,0,,,,367750,198303,0
107,13.879740715026855,2026-03-13T02:25:23.113489,111.38,0.0,10.25,0.0,10.23,0.0,0.0,151.67,8.44,-7.638,-7.635,STRAIGHT,1.278,1.281,"CMD,-7.6,1.28",2.707,-0.1864,2.6,-0.672,1,0.9715,0,NORMAL,29.225,-0.305,1,1,1,1,6,239.9,0,0,dijkstra,template,0.68304,0.7725,0.1485,0,0.2275,right_sharp_1,right_sharp,0.6993,0.2727,2.5571,0.2198,0,,,,,,0,,,,368750,204061,0
