frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
973,167.35986518859863,2026-03-06T00:39:03.165377,121.88,0.0,6.59,15.25,9.14,0.0,0.0,173.04,5.84,13.908,13.918,RIGHT,1.452,1.448,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9888,0,NORMAL,60.759,0.169,1,1,1,1,1,201.6,22,8,dijkstra,0,,,,,,0,,,,201815,134134,2808
974,167.5350522994995,2026-03-06T00:39:03.340565,122.74,0.0,5.59,16.01,10.24,0.0,0.0,175.19,5.83,13.902,13.908,RIGHT,1.452,1.45,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.978,0,NORMAL,60.727,-0.031,1,1,1,1,1,193.9,22,7,dijkstra,0,,,,,,0,,,,205256,135466,2826
975,167.70556783676147,2026-03-06T00:39:03.511080,120.16,0.0,6.13,16.44,10.19,0.0,0.0,170.52,5.84,13.898,13.902,RIGHT,1.452,1.451,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9816,0,NORMAL,58.971,0.001,1,1,1,1,1,202.0,19,8,dijkstra,0,,,,,,0,,,,202152,134187,2736
976,167.87829422950745,2026-03-06T00:39:03.683806,123.07,0.0,6.01,15.21,10.16,0.0,0.0,172.73,5.85,13.895,13.898,RIGHT,1.453,1.451,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.983,0,NORMAL,58.621,0.193,1,1,1,1,1,201.6,21,7,dijkstra,0,,,,,,0,,,,202922,133651,2716
977,168.03427004814148,2026-03-06T00:39:03.839782,115.02,0.0,6.35,15.32,1.0,0.0,0.0,155.98,5.86,13.893,13.895,RIGHT,1.453,1.452,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9886,0,NORMAL,58.535,0.173,1,1,1,1,1,106.3,19,6,dijkstra,0,,,,,,0,,,,201785,133449,2773
978,168.20499205589294,2026-03-06T00:39:04.010504,117.67,0.0,7.06,15.18,11.28,0.0,0.0,170.72,5.85,13.892,13.893,RIGHT,1.453,1.452,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9838,0,NORMAL,58.601,0.172,1,1,1,1,1,178.5,21,7,dijkstra,0,,,,,,0,,,,201236,132431,2720
979,168.3693060874939,2026-03-06T00:39:04.174818,113.21,0.0,6.24,15.29,9.13,0.0,0.0,164.31,5.86,13.891,13.892,RIGHT,1.453,1.452,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9875,0,NORMAL,59.891,0.136,1,1,1,1,1,200.9,20,6,dijkstra,0,,,,,,0,,,,198976,131516,2526
980,168.53670048713684,2026-03-06T00:39:04.342213,127.09,0.0,5.43,14.16,1.01,0.0,0.0,167.39,5.87,13.89,13.891,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9883,0,NORMAL,60.14,0.163,1,1,1,1,1,108.3,13,6,dijkstra,0,,,,,,0,,,,200628,132429,2671
981,168.70632672309875,2026-03-06T00:39:04.511839,116.03,0.0,6.01,15.28,11.01,0.0,0.0,169.63,5.87,13.89,13.89,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9882,0,NORMAL,60.011,0.188,1,1,1,1,1,174.8,21,7,dijkstra,0,,,,,,0,,,,200343,131191,2690
982,168.87896275520325,2026-03-06T00:39:04.684475,121.92,0.0,6.09,15.27,9.15,0.0,0.0,171.63,5.87,13.89,13.89,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9865,0,NORMAL,59.886,0.299,1,1,1,1,1,201.7,15,6,dijkstra,0,,,,,,0,,,,201920,131747,2678
983,169.04860973358154,2026-03-06T00:39:04.854122,120.4,0.0,5.21,14.39,9.16,0.0,1.01,169.65,5.87,13.889,13.89,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9877,0,NORMAL,59.792,0.326,1,1,1,1,1,200.9,17,6,dijkstra,0,,,,,,0,,,,202265,130892,2691
984,169.22597074508667,2026-03-06T00:39:05.031483,124.72,0.0,6.52,14.26,10.21,0.0,0.0,177.36,5.86,13.889,13.889,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9779,0,NORMAL,59.453,0.299,1,1,1,1,1,202.3,17,8,dijkstra,0,,,,,,0,,,,206096,133862,2748
985,169.3965573310852,2026-03-06T00:39:05.202070,119.28,0.0,6.37,15.18,10.2,0.0,0.0,170.59,5.86,13.889,13.889,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9784,0,NORMAL,59.602,0.281,1,1,1,1,1,200.8,15,6,dijkstra,0,,,,,,0,,,,204122,131556,2701
986,169.57130765914917,2026-03-06T00:39:05.376820,123.18,0.0,5.75,16.27,10.23,0.0,0.0,174.75,5.85,13.889,13.889,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9793,0,NORMAL,59.053,0.289,1,1,1,1,1,201.5,19,7,dijkstra,0,,,,,,0,,,,205564,132714,2716
987,169.75149154663086,2026-03-06T00:39:05.557004,125.03,0.0,6.39,16.23,11.32,0.0,0.0,180.18,5.85,13.889,13.889,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9875,0,NORMAL,59.068,0.294,1,1,1,1,1,201.0,17,7,dijkstra,0,,,,,,0,,,,206100,132097,2724
988,169.92007970809937,2026-03-06T00:39:05.725592,117.69,0.0,6.13,15.36,9.1,0.0,0.0,168.59,5.86,13.889,13.889,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.989,0,NORMAL,59.597,0.261,1,1,1,1,1,199.7,21,9,dijkstra,0,,,,,,0,,,,205223,131309,2800
989,170.09198379516602,2026-03-06T00:39:05.897496,116.56,0.0,6.3,17.75,10.84,0.0,0.0,171.9,5.87,13.889,13.889,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9633,0,NORMAL,58.983,0.32,1,1,1,1,1,203.2,13,6,dijkstra,0,,,,,,0,,,,211881,136826,2787
990,170.28025317192078,2026-03-06T00:39:06.085766,134.7,0.0,5.29,14.43,12.27,0.0,0.0,188.27,5.84,13.889,13.889,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9625,0,NORMAL,59.103,0.268,1,1,1,1,1,199.6,13,6,dijkstra,0,,,,,,0,,,,205655,131177,2717
991,170.45522737503052,2026-03-06T00:39:06.260740,120.95,0.0,6.07,16.19,10.16,0.0,0.0,173.97,5.83,13.889,13.889,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9817,0,NORMAL,59.108,0.298,1,1,1,1,1,201.6,15,7,dijkstra,0,,,,,,0,,,,206865,132667,2741
992,170.63086080551147,2026-03-06T00:39:06.436373,122.09,0.0,7.47,16.37,11.27,0.0,0.0,175.63,5.82,13.889,13.889,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9751,0,NORMAL,61.115,0.248,1,1,1,1,1,200.5,19,7,dijkstra,0,,,,,,0,,,,207252,134843,2749
993,170.79680061340332,2026-03-06T00:39:06.602313,124.18,0.0,6.01,14.5,1.01,0.0,0.0,165.94,5.83,13.889,13.889,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9846,0,NORMAL,61.293,0.301,1,1,1,1,1,214.4,9,4,dijkstra,0,,,,,,0,,,,207821,135653,2706
994,170.9694185256958,2026-03-06T00:39:06.774931,121.43,0.0,6.28,14.63,10.21,0.0,0.0,172.62,5.82,13.889,13.889,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9673,0,NORMAL,60.932,0.306,1,1,1,1,1,171.8,15,7,dijkstra,0,,,,,,0,,,,203216,130299,2655
995,171.13874340057373,2026-03-06T00:39:06.944256,119.37,0.0,6.01,14.55,10.13,0.0,0.0,169.32,5.83,13.889,13.889,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9848,0,NORMAL,61.307,0.33,1,1,1,1,1,199.8,19,7,dijkstra,0,,,,,,0,,,,202665,128775,2670
996,171.3083062171936,2026-03-06T00:39:07.113818,121.35,0.0,5.45,12.16,11.12,0.0,1.0,169.56,5.83,13.889,13.889,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9794,0,NORMAL,60.6,0.4,1,1,1,1,1,199.5,11,5,dijkstra,0,,,,,,0,,,,201040,127657,2669
997,171.48102450370789,2026-03-06T00:39:07.286537,121.82,0.0,5.53,16.23,9.12,0.0,0.0,172.72,5.81,13.889,13.889,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9634,0,NORMAL,60.334,0.485,1,1,1,1,1,201.7,17,7,dijkstra,0,,,,,,0,,,,207161,132030,2717
998,171.6574101448059,2026-03-06T00:39:07.462922,125.27,0.0,5.49,15.19,10.01,0.0,0.0,175.38,5.81,13.889,13.889,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9755,0,NORMAL,61.01,0.482,1,1,1,1,1,199.7,15,7,dijkstra,0,,,,,,0,,,,204120,128706,2686
999,171.8189160823822,2026-03-06T00:39:07.624428,121.14,0.0,6.51,13.58,0.0,0.0,1.02,161.51,5.82,13.69,13.889,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3281,2.299,1.046,1,0.9767,0,NORMAL,61.214,0.478,1,1,1,1,1,214.4,9,4,dijkstra,0,,,,,,0,,,,201403,126853,2656
1000,171.98943567276,2026-03-06T00:39:07.794948,118.54,0.0,6.1,14.32,9.06,0.0,0.0,169.52,5.83,13.557,13.69,RIGHT,1.458,1.453,"CMD,13.7,1.45",4.0,0.3281,2.299,1.046,1,0.9717,0,NORMAL,60.981,0.507,1,1,1,1,1,162.6,17,7,dijkstra,0,,,,,,0,,,,203958,128346,2729
1001,172.16544151306152,2026-03-06T00:39:07.970954,123.96,0.0,7.11,14.1,10.3,0.0,0.0,176.01,5.82,13.468,13.557,RIGHT,1.461,1.454,"CMD,13.6,1.45",4.0,0.3281,2.299,1.046,1,0.959,0,NORMAL,62.97,0.351,1,1,1,1,1,197.1,9,4,dijkstra,0,,,,,,0,,,,198463,126530,2733
1002,172.335387468338,2026-03-06T00:39:08.140900,119.36,0.0,7.01,14.07,10.01,0.0,0.0,169.95,5.83,13.409,13.468,RIGHT,1.463,1.456,"CMD,13.5,1.46",4.0,0.3281,2.299,1.046,1,0.9565,0,NORMAL,61.641,0.385,1,1,1,1,1,200.9,13,6,dijkstra,0,,,,,,0,,,,207159,130199,2711
1003,172.4975004196167,2026-03-06T00:39:08.303013,122.15,0.0,6.3,13.17,1.03,0.0,0.0,162.11,5.84,13.37,13.409,RIGHT,1.465,1.457,"CMD,13.4,1.46",4.0,0.3281,2.299,1.046,1,0.9719,0,NORMAL,61.535,0.372,1,1,1,1,1,109.7,15,6,dijkstra,0,,,,,,0,,,,204791,126704,2675
1004,172.67091727256775,2026-03-06T00:39:08.476429,122.61,0.0,7.07,14.21,9.12,0.0,1.0,173.42,5.84,13.344,13.37,RIGHT,1.466,1.459,"CMD,13.4,1.46",4.0,0.3281,2.299,1.046,1,0.9859,0,NORMAL,62.259,0.356,1,1,1,1,1,63.9,15,7,dijkstra,0,,,,,,0,,,,202978,125326,2646
1005,172.84195971488953,2026-03-06T00:39:08.647472,120.8,0.0,5.12,13.45,10.08,0.0,0.0,171.04,5.84,13.326,13.344,RIGHT,1.466,1.461,"CMD,13.3,1.46",4.0,0.3281,2.299,1.046,1,0.9899,0,NORMAL,62.694,0.338,1,1,1,1,1,202.6,17,7,dijkstra,0,,,,,,0,,,,203139,126412,2677
1006,173.00614714622498,2026-03-06T00:39:08.811659,122.31,0.0,7.04,13.39,1.06,0.0,0.0,164.19,5.83,12.21,13.326,RIGHT,1.467,1.462,"CMD,13.3,1.46",4.0,0.2443,2.397,0.775,1,0.9901,0,NORMAL,62.833,0.365,1,1,1,1,1,213.9,9,4,dijkstra,0,,,,,,0,,,,204529,126978,2634
1007,173.1809413433075,2026-03-06T00:39:08.986454,120.78,0.0,6.81,15.37,11.46,0.0,0.0,174.79,5.83,11.466,12.21,RIGHT,1.495,1.468,"CMD,12.2,1.47",4.0,0.2443,2.397,0.775,1,0.9832,0,NORMAL,62.972,0.378,1,1,1,1,1,162.8,21,9,dijkstra,0,,,,,,0,,,,202666,124459,2704
1008,173.35739088058472,2026-03-06T00:39:09.162903,123.82,0.0,6.45,13.21,9.45,0.0,0.0,176.45,5.81,10.97,11.466,STRAIGHT,1.5,1.473,"CMD,11.5,1.47",4.0,0.2443,2.397,0.775,1,0.9886,0,NORMAL,62.761,0.424,1,1,1,1,1,198.2,13,6,dijkstra,0,,,,,,0,,,,202614,123573,2637
1009,173.54083156585693,2026-03-06T00:39:09.346344,131.59,0.0,6.1,14.15,10.15,0.0,1.0,183.44,5.8,10.639,10.97,STRAIGHT,1.5,1.478,"CMD,11.0,1.48",4.0,0.2443,2.397,0.775,1,0.9782,0,NORMAL,62.692,0.501,1,1,1,1,1,199.6,11,5,dijkstra,0,,,,,,0,,,,206434,126979,2667
1010,173.71790146827698,2026-03-06T00:39:09.523414,126.52,0.0,5.66,14.36,10.08,0.0,0.0,177.07,5.79,10.419,10.639,STRAIGHT,1.5,1.482,"CMD,10.6,1.48",4.0,0.2443,2.397,0.775,1,0.9876,0,NORMAL,59.844,0.548,1,1,1,1,1,199.4,15,7,dijkstra,0,,,,,,0,,,,206169,126282,2734
1011,173.897399187088,2026-03-06T00:39:09.702911,128.81,0.0,7.19,13.68,9.11,0.0,1.04,179.5,5.78,10.272,10.419,STRAIGHT,1.5,1.487,"CMD,10.4,1.49",4.0,0.2443,2.397,0.775,1,0.9923,0,NORMAL,60.567,0.543,1,1,1,1,1,199.4,13,6,dijkstra,0,,,,,,0,,,,205797,126330,2647
1012,174.06981134414673,2026-03-06T00:39:09.875323,124.99,0.0,5.1,14.01,9.1,0.0,0.0,172.41,5.78,10.174,10.272,STRAIGHT,1.5,1.491,"CMD,10.3,1.49",4.0,0.2443,2.397,0.775,1,0.9859,0,NORMAL,61.046,0.481,1,1,1,1,1,198.8,17,7,dijkstra,0,,,,,,0,,,,203088,124469,2632
1013,174.2313437461853,2026-03-06T00:39:10.036856,122.47,0.0,6.43,13.1,1.0,0.0,0.0,161.53,5.79,10.108,10.174,STRAIGHT,1.5,1.495,"CMD,10.2,1.50",4.0,0.2443,2.397,0.775,1,0.9903,0,NORMAL,61.248,0.457,1,1,1,1,1,107.5,13,5,dijkstra,0,,,,,,0,,,,202826,123951,2624
1014,174.39807748794556,2026-03-06T00:39:10.203590,116.95,0.0,6.21,14.1,9.18,0.0,0.0,166.73,5.8,10.065,10.108,STRAIGHT,1.5,1.499,"CMD,10.1,1.50",4.0,0.2443,2.397,0.775,1,0.9683,0,NORMAL,61.421,0.45,1,1,1,1,1,179.7,13,6,dijkstra,0,,,,,,0,,,,209370,129043,2729
1015,174.56268644332886,2026-03-06T00:39:10.368199,123.65,0.0,6.06,14.13,1.0,0.0,0.0,164.61,5.81,8.826,10.065,STRAIGHT,1.5,1.5,"CMD,10.1,1.50",4.0,0.1545,2.584,0.538,1,0.9821,0,NORMAL,61.916,0.413,1,1,1,1,1,108.8,11,5,dijkstra,0,,,,,,0,,,,208876,129342,2705
1016,174.73429799079895,2026-03-06T00:39:10.539810,120.46,0.0,6.27,15.01,9.18,0.0,1.0,171.61,5.82,8.0,8.826,STRAIGHT,1.5,1.5,"CMD,8.8,1.50",4.0,0.1545,2.584,0.538,1,0.9772,0,NORMAL,61.172,0.307,1,1,1,1,1,181.5,15,7,dijkstra,0,,,,,,0,,,,212601,131677,2737
1017,174.8942413330078,2026-03-06T00:39:10.699754,117.8,0.0,5.0,16.63,1.0,0.0,0.0,159.94,5.83,7.449,8.0,STRAIGHT,1.5,1.5,"CMD,8.0,1.50",4.0,0.1545,2.584,0.538,1,0.9458,0,NORMAL,61.256,0.473,1,1,1,1,1,221.6,9,4,dijkstra,0,,,,,,0,,,,223924,150735,2956
1018,175.06240224838257,2026-03-06T00:39:10.867914,116.62,0.0,7.01,17.06,9.16,0.0,0.0,168.16,5.83,7.082,7.449,STRAIGHT,1.5,1.5,"CMD,7.4,1.50",4.0,0.1545,2.584,0.538,1,0.965,0,NORMAL,61.444,0.491,1,1,1,1,1,186.3,15,7,dijkstra,0,,,,,,0,,,,217201,136615,2891
1019,175.2282497882843,2026-03-06T00:39:11.033762,114.88,0.0,6.07,15.25,9.11,0.0,0.0,164.85,5.86,6.838,7.082,STRAIGHT,1.5,1.5,"CMD,7.1,1.50",4.0,0.1545,2.584,0.538,1,0.9704,0,NORMAL,61.619,0.466,1,1,1,1,1,200.1,19,8,dijkstra,0,,,,,,0,,,,211353,128664,2787
1020,175.39419317245483,2026-03-06T00:39:11.199705,122.27,0.0,6.01,15.36,1.0,0.0,0.0,164.94,5.87,6.675,6.838,STRAIGHT,1.5,1.5,"CMD,6.8,1.50",4.0,0.1545,2.584,0.538,1,0.9824,0,NORMAL,61.104,0.488,1,1,1,1,1,107.1,15,6,dijkstra,0,,,,,,0,,,,213709,129344,2727
1021,175.56535387039185,2026-03-06T00:39:11.370866,119.97,0.0,6.43,14.1,11.21,0.0,0.0,171.16,5.88,6.566,6.675,STRAIGHT,1.5,1.5,"CMD,6.7,1.50",4.0,0.1545,2.584,0.538,1,0.9615,0,NORMAL,61.877,0.447,1,1,1,1,1,176.4,13,6,dijkstra,0,,,,,,0,,,,214535,131863,2664
1022,175.732905626297,2026-03-06T00:39:11.538418,116.88,0.0,6.25,13.55,9.52,0.0,0.0,167.55,5.88,6.493,6.566,STRAIGHT,1.5,1.5,"CMD,6.6,1.50",4.0,0.1545,2.584,0.538,1,0.9666,0,NORMAL,61.392,0.491,1,1,1,1,1,199.1,15,7,dijkstra,0,,,,,,0,,,,209283,125686,2614
1023,175.90690517425537,2026-03-06T00:39:11.712417,124.47,0.0,5.0,13.08,9.11,0.0,1.0,174.0,5.87,6.445,6.493,STRAIGHT,1.5,1.5,"CMD,6.5,1.50",4.0,0.1545,2.584,0.538,1,0.9864,0,NORMAL,61.587,0.487,1,1,1,1,1,198.8,15,6,dijkstra,0,,,,,,0,,,,206945,124388,2614
1024,176.07877373695374,2026-03-06T00:39:11.884286,121.76,0.0,5.63,15.31,9.15,0.0,1.0,171.87,5.87,6.413,6.445,STRAIGHT,1.5,1.5,"CMD,6.4,1.50",4.0,0.1545,2.584,0.538,1,0.9542,0,NORMAL,58.888,0.54,1,1,1,1,1,202.7,13,5,dijkstra,0,,,,,,0,,,,216677,131528,2752
1025,176.24145007133484,2026-03-06T00:39:12.046962,113.29,0.0,7.52,14.35,9.11,0.0,0.0,162.68,5.88,6.391,6.413,STRAIGHT,1.5,1.5,"CMD,6.4,1.50",4.0,0.1545,2.584,0.538,1,0.9811,0,NORMAL,59.897,0.474,1,1,1,1,1,200.7,19,8,dijkstra,0,,,,,,0,,,,214285,129463,2681
1026,176.41469287872314,2026-03-06T00:39:12.220205,122.8,0.0,7.39,13.35,9.15,0.0,0.0,172.24,5.88,6.377,6.391,STRAIGHT,1.5,1.5,"CMD,6.4,1.50",4.0,0.1545,2.584,0.538,1,0.9598,0,NORMAL,59.853,0.505,1,1,1,1,1,198.7,11,5,dijkstra,0,,,,,,0,,,,206623,123782,2412
1027,176.58135843276978,2026-03-06T00:39:12.386871,118.23,0.0,6.01,14.02,10.12,0.0,0.0,166.67,5.89,6.367,6.377,STRAIGHT,1.5,1.5,"CMD,6.4,1.50",4.0,0.1545,2.584,0.538,1,0.9766,0,NORMAL,57.369,0.544,1,1,1,1,1,200.0,11,5,dijkstra,0,,,,,,0,,,,210956,126822,2728
1028,176.74900460243225,2026-03-06T00:39:12.554517,127.17,0.0,7.07,13.24,1.0,0.0,0.0,167.65,5.88,7.474,6.377,STRAIGHT,1.5,1.5,"CMD,6.4,1.50",4.0,0.2371,2.365,0.725,1,0.9793,0,NORMAL,55.465,0.473,1,1,1,1,1,212.0,9,4,dijkstra,0,,,,,,0,,,,208186,124853,2647
1029,176.92773842811584,2026-03-06T00:39:12.733251,127.17,0.0,5.7,15.22,9.1,0.0,1.07,178.73,5.87,8.213,7.474,STRAIGHT,1.5,1.5,"CMD,7.5,1.50",4.0,0.2371,2.365,0.725,1,0.9824,0,NORMAL,55.803,0.408,1,1,1,1,1,163.6,15,7,dijkstra,0,,,,,,0,,,,206863,124139,2626
1030,177.10019516944885,2026-03-06T00:39:12.905707,121.04,0.0,6.49,14.6,10.15,0.0,0.0,172.46,5.88,8.705,8.213,STRAIGHT,1.5,1.5,"CMD,8.2,1.50",4.0,0.2371,2.365,0.725,1,0.9801,0,NORMAL,56.053,0.381,1,1,1,1,1,198.9,11,5,dijkstra,0,,,,,,0,,,,210230,126017,2638
1031,177.27484107017517,2026-03-06T00:39:13.080353,124.4,0.0,6.17,14.6,10.28,0.0,0.0,174.65,5.87,9.033,8.705,STRAIGHT,1.5,1.5,"CMD,8.7,1.50",4.0,0.2371,2.365,0.725,1,0.9865,0,NORMAL,56.757,0.4,1,1,1,1,1,199.4,13,6,dijkstra,0,,,,,,0,,,,209116,125226,2515
1032,177.44059658050537,2026-03-06T00:39:13.246109,125.2,0.0,6.02,13.15,1.0,0.0,0.0,165.76,5.87,9.251,9.033,STRAIGHT,1.5,1.5,"CMD,9.0,1.50",4.0,0.2371,2.365,0.725,1,0.9858,0,NORMAL,57.804,0.357,1,1,1,1,1,212.7,9,4,dijkstra,0,,,,,,0,,,,208604,125494,2532
1033,177.62268781661987,2026-03-06T00:39:13.428200,130.31,0.0,5.44,13.13,11.12,0.0,0.0,182.09,5.86,9.397,9.251,STRAIGHT,1.5,1.5,"CMD,9.3,1.50",4.0,0.2371,2.365,0.725,1,0.9813,0,NORMAL,57.523,0.339,1,1,1,1,1,114.2,17,7,dijkstra,0,,,,,,0,,,,206496,123074,2677
1034,177.7891993522644,2026-03-06T00:39:13.594712,123.29,0.0,7.01,14.46,1.01,0.0,0.0,166.51,5.86,10.497,9.397,STRAIGHT,1.5,1.5,"CMD,9.4,1.50",4.0,0.3129,2.259,0.935,1,0.9835,0,NORMAL,57.788,0.321,1,1,1,1,1,109.3,15,6,dijkstra,0,,,,,,0,,,,206599,124284,2701
1035,177.9674060344696,2026-03-06T00:39:13.772918,127.04,0.0,5.53,14.26,9.01,0.0,0.0,178.21,5.85,11.23,10.497,STRAIGHT,1.5,1.5,"CMD,10.5,1.50",4.0,0.3129,2.259,0.935,1,0.9819,0,NORMAL,57.918,0.297,1,1,1,1,1,171.9,15,6,dijkstra,0,,,,,,0,,,,206426,123870,2629
1036,178.15000200271606,2026-03-06T00:39:13.955514,129.5,0.0,7.17,13.7,11.2,0.0,1.02,182.6,5.84,11.719,11.23,STRAIGHT,1.5,1.5,"CMD,11.2,1.50",4.0,0.3129,2.259,0.935,1,0.9784,0,NORMAL,58.183,0.309,1,1,1,1,1,198.9,17,7,dijkstra,0,,,,,,0,,,,207570,125445,2581
1037,178.3292257785797,2026-03-06T00:39:14.134738,124.9,0.0,7.22,15.07,12.01,0.0,0.0,179.22,5.83,12.045,11.719,STRAIGHT,1.5,1.5,"CMD,11.7,1.50",4.0,0.3129,2.259,0.935,1,0.9808,0,NORMAL,58.389,0.252,1,1,1,1,1,199.2,17,8,dijkstra,0,,,,,,0,,,,207093,125476,2733
1038,178.4969518184662,2026-03-06T00:39:14.302464,124.47,0.0,5.49,15.75,0.0,0.0,0.0,167.73,5.85,12.262,12.045,RIGHT,1.499,1.5,"CMD,12.0,1.50",4.0,0.3129,2.259,0.935,1,0.972,0,NORMAL,58.206,0.276,1,1,1,1,1,110.2,13,6,dijkstra,0,,,,,,0,,,,210126,128227,2791
1039,178.65741848945618,2026-03-06T00:39:14.462931,118.18,0.0,6.01,15.31,0.0,0.0,0.0,159.4,5.87,11.767,12.045,RIGHT,1.499,1.5,"CMD,12.0,1.50",4.0,0.2644,2.347,0.816,1,0.9678,0,NORMAL,58.698,0.29,1,1,1,1,1,109.3,17,6,dijkstra,0,,,,,,0,,,,205991,125670,2671
1040,178.81856060028076,2026-03-06T00:39:14.624073,121.53,0.0,6.16,14.25,0.0,0.0,0.0,161.14,5.89,11.437,11.767,STRAIGHT,1.5,1.5,"CMD,11.8,1.50",4.0,0.2644,2.347,0.816,1,0.9714,0,NORMAL,58.918,0.266,1,1,1,1,1,213.1,15,5,dijkstra,0,,,,,,0,,,,204199,125865,2674
1041,178.98363399505615,2026-03-06T00:39:14.789146,114.93,0.0,6.25,14.01,10.16,0.0,0.0,163.95,5.9,11.217,11.437,STRAIGHT,1.5,1.5,"CMD,11.4,1.50",4.0,0.2644,2.347,0.816,1,0.9789,0,NORMAL,58.703,0.287,1,1,1,1,1,159.7,9,4,dijkstra,0,,,,,,0,,,,207098,127817,2745
1042,179.15751266479492,2026-03-06T00:39:14.963025,122.95,0.0,6.08,14.19,10.29,0.0,0.0,173.88,5.89,11.071,11.217,STRAIGHT,1.5,1.5,"CMD,11.2,1.50",4.0,0.2644,2.347,0.816,1,0.9759,0,NORMAL,58.597,0.425,1,1,1,1,1,200.2,11,5,dijkstra,0,,,,,,0,,,,209457,127683,2664
1043,179.32605624198914,2026-03-06T00:39:15.131568,126.46,0.0,6.17,15.1,1.05,0.0,0.0,168.54,5.88,12.967,11.217,STRAIGHT,1.5,1.5,"CMD,11.2,1.50",4.0,0.4183,2.124,1.293,1,0.9874,0,NORMAL,57.994,0.487,1,1,1,1,1,153.0,13,6,dijkstra,0,,,,,,0,,,,211838,128930,2759
1044,179.4967269897461,2026-03-06T00:39:15.302239,119.8,0.0,6.14,15.21,10.16,0.0,0.0,170.67,5.88,14.231,12.967,RIGHT,1.476,1.497,"CMD,13.0,1.50",4.0,0.4183,2.124,1.293,1,0.9691,0,NORMAL,55.27,0.512,1,1,1,1,1,170.9,13,6,dijkstra,0,,,,,,0,,,,217929,134797,2808
1045,179.67161059379578,2026-03-06T00:39:15.477123,123.75,0.0,6.03,16.35,9.4,0.0,0.0,174.88,5.87,15.074,14.231,RIGHT,1.444,1.49,"CMD,14.2,1.49",4.0,0.4183,2.124,1.293,1,0.9864,0,NORMAL,54.512,0.552,1,1,1,1,1,203.6,11,5,dijkstra,0,,,,,,0,,,,219377,138138,2798
1046,179.84170150756836,2026-03-06T00:39:15.647214,120.07,0.0,5.0,15.34,9.14,0.0,0.0,170.09,5.86,15.636,15.074,RIGHT,1.423,1.48,"CMD,15.1,1.48",4.0,0.4183,2.124,1.293,1,0.9771,0,NORMAL,55.193,0.562,1,1,1,1,1,202.1,17,7,dijkstra,0,,,,,,0,,,,214641,132028,2733
