frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
946,155.6344084739685,2026-03-06T00:44:52.205937,114.65,0.0,6.18,15.43,11.6,0.0,0.0,167.35,6.09,18.431,18.0,RIGHT,1.35,1.367,"CMD,18.0,1.37",4.0,0.4862,2.013,1.635,1,0.9901,0,NORMAL,70.002,0.735,1,1,1,1,1,203.3,25,9,dfs,0,,,,,,0,,,,177250,125509,2653
947,155.79906630516052,2026-03-06T00:44:52.370595,112.2,0.0,6.57,15.51,12.06,0.0,0.0,164.66,6.09,18.719,18.431,RIGHT,1.339,1.369,"CMD,18.4,1.37",4.0,0.4862,2.013,1.635,1,0.9915,0,NORMAL,70.538,0.676,1,1,1,1,1,203.3,19,8,dfs,0,,,,,,0,,,,176400,124939,2653
948,155.954021692276,2026-03-06T00:44:52.525551,112.91,0.0,5.62,17.22,0.0,0.0,1.0,154.96,6.1,17.782,18.431,RIGHT,1.339,1.371,"CMD,18.4,1.37",4.0,0.3959,2.164,1.223,1,0.9854,0,NORMAL,70.516,0.68,1,1,1,1,1,94.6,41,8,dfs,0,,,,,,0,,,,178085,125704,2697
949,156.12006783485413,2026-03-06T00:44:52.691597,114.21,0.0,6.04,15.13,11.21,0.0,0.0,166.05,6.1,17.157,17.782,RIGHT,1.355,1.369,"CMD,17.8,1.37",4.0,0.3959,2.164,1.223,1,0.979,0,NORMAL,69.628,0.827,1,1,1,1,1,180.5,19,8,dfs,0,,,,,,0,,,,181050,127664,2645
950,156.28528213500977,2026-03-06T00:44:52.856811,114.34,0.0,6.03,15.63,9.52,0.0,0.0,164.18,6.1,16.741,17.157,RIGHT,1.371,1.365,"CMD,17.2,1.36",4.0,0.3959,2.164,1.223,1,0.9813,0,NORMAL,70.711,0.8,1,1,1,1,1,204.4,22,8,dfs,0,,,,,,0,,,,182895,129560,2691
951,156.45424675941467,2026-03-06T00:44:53.025776,116.29,0.0,6.17,16.73,10.41,0.0,0.0,168.96,6.09,16.463,16.741,RIGHT,1.381,1.362,"CMD,16.7,1.36",4.0,0.3959,2.164,1.223,1,0.974,0,NORMAL,70.711,0.779,1,1,1,1,1,203.7,25,9,dfs,0,,,,,,0,,,,179203,126306,2579
952,156.61799001693726,2026-03-06T00:44:53.189519,110.97,0.0,5.3,17.67,11.12,0.0,0.0,163.74,6.09,16.278,16.463,RIGHT,1.388,1.361,"CMD,16.5,1.36",4.0,0.3959,2.164,1.223,1,0.9696,0,NORMAL,70.711,0.8,1,1,1,1,1,204.4,31,8,dfs,0,,,,,,0,,,,184305,128869,2709
953,156.78326749801636,2026-03-06T00:44:53.354796,113.41,0.0,5.84,17.64,9.18,0.0,0.0,165.28,6.08,16.155,16.278,RIGHT,1.393,1.365,"CMD,16.3,1.36",4.0,0.3959,2.164,1.223,1,0.9776,0,NORMAL,70.711,0.646,1,1,1,1,1,202.6,40,10,dfs,0,,,,,,0,,,,185095,128963,2725
954,156.94880843162537,2026-03-06T00:44:53.520338,113.06,0.0,6.38,16.34,10.14,0.0,0.0,165.54,6.07,16.073,16.155,RIGHT,1.396,1.37,"CMD,16.2,1.37",4.0,0.3959,2.164,1.223,1,0.98,0,NORMAL,70.711,0.622,1,1,1,1,1,204.0,32,9,dfs,0,,,,,,0,,,,186203,130290,2687
955,157.11580681800842,2026-03-06T00:44:53.687336,115.03,0.0,5.22,17.62,10.16,0.0,0.0,167.0,6.05,16.018,16.073,RIGHT,1.398,1.378,"CMD,16.1,1.38",4.0,0.3959,2.164,1.223,1,0.9823,0,NORMAL,70.711,0.65,1,1,1,1,1,202.4,37,8,dfs,0,,,,,,0,,,,185858,128950,2695
956,157.27867722511292,2026-03-06T00:44:53.850206,112.92,0.0,6.18,15.16,9.15,0.0,0.0,161.87,6.05,15.981,16.018,RIGHT,1.4,1.385,"CMD,16.0,1.39",4.0,0.3959,2.164,1.223,1,0.9821,0,NORMAL,70.711,0.556,1,1,1,1,1,203.4,27,9,dfs,0,,,,,,0,,,,187573,130595,2641
957,157.44092750549316,2026-03-06T00:44:54.012457,112.8,0.0,5.16,16.78,9.06,0.0,0.0,162.25,6.05,15.957,15.981,RIGHT,1.4,1.391,"CMD,16.0,1.39",4.0,0.3959,2.164,1.223,1,0.9788,0,NORMAL,70.711,0.504,1,1,1,1,1,203.2,27,7,dfs,0,,,,,,0,,,,185699,128974,2661
958,157.60667061805725,2026-03-06T00:44:54.178200,115.54,0.0,6.08,15.46,10.13,0.0,0.0,165.74,6.06,15.941,15.957,RIGHT,1.401,1.395,"CMD,16.0,1.39",4.0,0.3959,2.164,1.223,1,0.9685,0,NORMAL,70.711,0.477,1,1,1,1,1,203.1,27,9,dfs,0,,,,,,0,,,,190283,131965,2751
959,157.77289485931396,2026-03-06T00:44:54.344424,116.53,0.0,5.07,15.63,9.33,0.0,0.0,166.22,6.06,15.93,15.941,RIGHT,1.401,1.397,"CMD,15.9,1.40",4.0,0.3959,2.164,1.223,1,0.9836,0,NORMAL,70.711,0.441,1,1,1,1,1,202.2,28,7,dfs,0,,,,,,0,,,,189121,131306,2666
960,157.93888807296753,2026-03-06T00:44:54.510417,111.48,0.0,6.02,17.69,11.13,0.0,0.0,165.99,6.05,15.923,15.93,RIGHT,1.402,1.399,"CMD,15.9,1.40",4.0,0.3959,2.164,1.223,1,0.9754,0,NORMAL,70.711,0.428,1,1,1,1,1,202.1,37,8,dfs,0,,,,,,0,,,,191527,132721,2748
961,158.09882950782776,2026-03-06T00:44:54.670358,118.75,0.0,6.42,15.3,1.0,0.0,0.0,159.94,6.06,16.364,15.93,RIGHT,1.402,1.4,"CMD,15.9,1.40",4.0,0.4312,2.174,1.51,1,0.9767,0,NORMAL,70.711,0.43,1,1,1,1,1,109.4,24,6,dfs,0,,,,,,0,,,,191724,132006,2683
962,158.24688291549683,2026-03-06T00:44:54.818412,107.15,0.0,6.04,15.46,1.0,0.0,0.0,148.05,6.1,15.539,15.923,RIGHT,1.402,1.401,"CMD,15.9,1.40",4.0,0.3434,2.324,1.158,1,0.9838,0,NORMAL,70.711,0.434,1,1,1,1,1,164.9,19,5,dfs,0,,,,,,0,,,,192834,131996,2677
963,158.40880823135376,2026-03-06T00:44:54.980337,111.23,0.0,6.07,16.24,9.27,0.0,0.0,161.93,6.1,14.989,15.539,RIGHT,1.412,1.402,"CMD,15.5,1.40",4.0,0.3434,2.324,1.158,1,0.9803,0,NORMAL,70.711,0.424,1,1,1,1,1,167.1,18,7,dfs,0,,,,,,0,,,,196704,134040,2698
964,158.5715458393097,2026-03-06T00:44:55.143075,111.77,0.0,6.2,16.6,9.15,0.0,0.0,162.74,6.11,14.622,14.989,RIGHT,1.425,1.406,"CMD,15.0,1.41",4.0,0.3434,2.324,1.158,1,0.9765,0,NORMAL,70.711,0.487,1,1,1,1,1,191.7,25,7,dfs,0,,,,,,0,,,,199232,132922,2709
965,158.73684644699097,2026-03-06T00:44:55.308375,116.06,0.0,5.46,15.31,9.12,0.0,1.02,165.3,6.12,14.378,14.622,RIGHT,1.434,1.41,"CMD,14.6,1.41",4.0,0.3434,2.324,1.158,1,0.9837,0,NORMAL,70.504,0.527,1,1,1,1,1,192.8,15,7,dfs,0,,,,,,0,,,,202429,134947,2813
966,158.9012312889099,2026-03-06T00:44:55.472760,113.43,0.0,6.21,16.39,10.16,0.0,0.0,164.38,6.12,14.215,14.378,RIGHT,1.441,1.415,"CMD,14.4,1.41",4.0,0.3434,2.324,1.158,1,0.9894,0,NORMAL,70.711,0.361,1,1,1,1,1,201.0,19,8,dfs,0,,,,,,0,,,,201031,134673,2729
967,159.067533493042,2026-03-06T00:44:55.639062,112.62,0.0,6.05,16.1,10.2,0.0,0.0,165.3,6.12,14.106,14.215,RIGHT,1.445,1.42,"CMD,14.2,1.42",4.0,0.3434,2.324,1.158,1,0.9847,0,NORMAL,70.711,0.314,1,1,1,1,1,201.1,23,6,dfs,0,,,,,,0,,,,202516,135231,2724
968,159.22098898887634,2026-03-06T00:44:55.792518,113.44,0.0,6.18,15.22,1.03,0.0,0.0,153.46,6.12,14.034,14.106,RIGHT,1.447,1.426,"CMD,14.1,1.43",4.0,0.3434,2.324,1.158,1,0.9884,0,NORMAL,70.711,0.263,1,1,1,1,1,168.6,17,5,dfs,0,,,,,,0,,,,202149,133973,2708
969,159.38568758964539,2026-03-06T00:44:55.957217,114.31,0.0,6.29,16.03,9.15,0.0,0.0,164.7,6.11,13.986,14.034,RIGHT,1.449,1.432,"CMD,14.0,1.43",4.0,0.3434,2.324,1.158,1,0.9852,0,NORMAL,70.711,0.234,1,1,1,1,1,159.9,27,7,dfs,0,,,,,,0,,,,200948,133962,2800
970,159.5463604927063,2026-03-06T00:44:56.117889,107.87,0.0,7.69,15.33,10.22,0.0,0.0,159.65,6.13,13.953,13.986,RIGHT,1.45,1.438,"CMD,14.0,1.44",4.0,0.3434,2.324,1.158,1,0.9769,0,NORMAL,60.118,0.341,1,1,1,1,1,193.5,17,8,dfs,0,,,,,,0,,,,204368,134048,2803
971,159.71507239341736,2026-03-06T00:44:56.286601,115.15,0.0,5.26,16.55,11.26,0.0,0.0,168.71,6.14,13.932,13.953,RIGHT,1.451,1.443,"CMD,14.0,1.44",4.0,0.3434,2.324,1.158,1,0.9846,0,NORMAL,61.252,0.288,1,1,1,1,1,192.8,23,8,dfs,0,,,,,,0,,,,203573,133693,2799
972,159.87497282028198,2026-03-06T00:44:56.446502,110.8,0.0,6.05,15.44,9.41,0.0,0.0,159.9,6.13,13.918,13.932,RIGHT,1.452,1.446,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9858,0,NORMAL,61.087,0.176,1,1,1,1,1,193.1,19,6,dfs,0,,,,,,0,,,,202210,134154,2795
973,160.04212880134583,2026-03-06T00:44:56.613658,116.04,0.0,6.21,16.35,10.23,0.0,0.0,167.16,6.12,13.908,13.918,RIGHT,1.452,1.448,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9888,0,NORMAL,60.759,0.169,1,1,1,1,1,201.6,22,8,dfs,0,,,,,,0,,,,201815,134134,2808
974,160.212477684021,2026-03-06T00:44:56.784007,116.57,0.0,5.19,16.68,11.2,0.0,0.0,169.34,6.11,13.902,13.908,RIGHT,1.452,1.45,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.978,0,NORMAL,60.727,-0.031,1,1,1,1,1,193.9,22,7,dfs,0,,,,,,0,,,,205256,135466,2826
975,160.37942457199097,2026-03-06T00:44:56.950954,116.28,0.0,7.15,16.07,9.12,0.0,0.0,166.95,6.11,13.898,13.902,RIGHT,1.452,1.451,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9816,0,NORMAL,58.971,0.001,1,1,1,1,1,202.0,19,8,dfs,0,,,,,,0,,,,202152,134187,2736
976,160.5392291545868,2026-03-06T00:44:57.110758,107.19,0.0,6.44,15.57,9.21,0.0,0.0,158.8,6.12,13.895,13.898,RIGHT,1.453,1.451,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.983,0,NORMAL,58.621,0.193,1,1,1,1,1,201.6,21,7,dfs,0,,,,,,0,,,,202922,133651,2716
977,160.69425320625305,2026-03-06T00:44:57.265782,112.81,0.0,0.0,23.82,0.0,0.0,0.0,155.02,6.12,13.893,13.895,RIGHT,1.453,1.452,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9886,0,NORMAL,58.535,0.173,1,1,1,1,1,106.3,19,6,dfs,0,,,,,,0,,,,201785,133449,2773
978,160.86301493644714,2026-03-06T00:44:57.434544,117.61,0.0,5.29,14.58,10.11,0.0,0.0,167.76,6.11,13.892,13.893,RIGHT,1.453,1.452,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9838,0,NORMAL,58.601,0.172,1,1,1,1,1,178.5,21,7,dfs,0,,,,,,0,,,,201236,132431,2720
979,161.02602195739746,2026-03-06T00:44:57.597551,113.08,0.0,6.02,15.39,10.13,0.0,0.0,163.01,6.12,13.891,13.892,RIGHT,1.453,1.452,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9875,0,NORMAL,59.891,0.136,1,1,1,1,1,200.9,20,6,dfs,0,,,,,,0,,,,198976,131516,2526
980,161.18440794944763,2026-03-06T00:44:57.755937,114.05,0.0,6.47,15.54,0.0,0.0,0.0,157.38,6.13,13.89,13.891,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9883,0,NORMAL,60.14,0.163,1,1,1,1,1,108.3,13,6,dfs,0,,,,,,0,,,,200628,132429,2671
981,161.34840321540833,2026-03-06T00:44:57.919932,114.05,0.0,6.13,14.57,9.18,0.0,1.0,164.0,6.13,13.89,13.89,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9882,0,NORMAL,60.011,0.188,1,1,1,1,1,174.8,21,7,dfs,0,,,,,,0,,,,200343,131191,2690
982,161.50008940696716,2026-03-06T00:44:58.071618,104.22,0.0,5.56,15.21,9.19,0.0,0.0,151.69,6.15,13.89,13.89,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9865,0,NORMAL,59.886,0.299,1,1,1,1,1,201.7,15,6,dfs,0,,,,,,0,,,,201920,131747,2678
983,161.65914630889893,2026-03-06T00:44:58.230675,109.07,0.0,6.15,14.3,9.17,0.0,1.01,159.06,6.16,13.889,13.89,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9877,0,NORMAL,59.792,0.326,1,1,1,1,1,200.9,17,6,dfs,0,,,,,,0,,,,202265,130892,2691
984,161.82543873786926,2026-03-06T00:44:58.396968,112.87,0.0,6.29,16.33,11.12,0.0,1.01,166.29,6.16,13.889,13.889,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9779,0,NORMAL,59.453,0.299,1,1,1,1,1,202.3,17,8,dfs,0,,,,,,0,,,,206096,133862,2748
985,161.98672914505005,2026-03-06T00:44:58.558258,112.51,0.0,6.08,14.54,9.19,0.0,0.0,160.29,6.16,13.889,13.889,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9784,0,NORMAL,59.602,0.281,1,1,1,1,1,200.8,15,6,dfs,0,,,,,,0,,,,204122,131556,2701
986,162.14946293830872,2026-03-06T00:44:58.720992,112.93,0.0,6.17,15.15,9.15,0.0,0.0,162.73,6.16,13.889,13.889,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9793,0,NORMAL,59.053,0.289,1,1,1,1,1,201.5,19,7,dfs,0,,,,,,0,,,,205564,132714,2716
987,162.30916380882263,2026-03-06T00:44:58.880693,108.59,0.0,6.18,15.13,10.18,0.0,0.0,159.7,6.17,13.889,13.889,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9875,0,NORMAL,59.068,0.294,1,1,1,1,1,201.0,17,7,dfs,0,,,,,,0,,,,206100,132097,2724
988,162.47183895111084,2026-03-06T00:44:59.043368,111.75,0.0,6.13,15.4,9.06,0.0,0.0,162.68,6.17,13.889,13.889,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.989,0,NORMAL,59.597,0.261,1,1,1,1,1,199.7,21,9,dfs,0,,,,,,0,,,,205223,131309,2800
989,162.63424611091614,2026-03-06T00:44:59.205775,112.01,0.0,5.48,15.25,10.18,0.0,0.0,162.41,6.18,13.889,13.889,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9633,0,NORMAL,58.983,0.32,1,1,1,1,1,203.2,13,6,dfs,0,,,,,,0,,,,211881,136826,2787
990,162.80441069602966,2026-03-06T00:44:59.375940,115.08,0.0,6.29,15.37,12.2,0.0,0.0,170.16,6.16,13.889,13.889,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9625,0,NORMAL,59.103,0.268,1,1,1,1,1,199.6,13,6,dfs,0,,,,,,0,,,,205655,131177,2717
991,162.972514629364,2026-03-06T00:44:59.544044,113.51,0.0,6.23,16.64,10.18,0.0,0.0,167.1,6.14,13.889,13.889,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9817,0,NORMAL,59.108,0.298,1,1,1,1,1,201.6,15,7,dfs,0,,,,,,0,,,,206865,132667,2741
992,163.13517594337463,2026-03-06T00:44:59.706705,113.31,0.0,7.03,15.3,9.14,0.0,0.0,162.66,6.14,13.889,13.889,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9751,0,NORMAL,61.115,0.248,1,1,1,1,1,200.5,19,7,dfs,0,,,,,,0,,,,207252,134843,2749
993,163.2911891937256,2026-03-06T00:44:59.862718,114.32,0.0,6.12,14.23,1.03,0.0,0.0,156.01,6.14,13.889,13.889,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9846,0,NORMAL,61.293,0.301,1,1,1,1,1,214.4,9,4,dfs,0,,,,,,0,,,,207821,135653,2706
994,163.4517548084259,2026-03-06T00:45:00.023284,108.41,0.0,6.16,14.42,12.36,0.0,0.0,160.57,6.15,13.889,13.889,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9673,0,NORMAL,60.932,0.306,1,1,1,1,1,171.8,15,7,dfs,0,,,,,,0,,,,203216,130299,2655
995,163.61520671844482,2026-03-06T00:45:00.186736,113.94,0.0,5.22,14.67,9.15,0.0,0.0,163.45,6.15,13.889,13.889,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9848,0,NORMAL,61.307,0.33,1,1,1,1,1,199.8,19,7,dfs,0,,,,,,0,,,,202665,128775,2670
996,163.7759027481079,2026-03-06T00:45:00.347432,111.29,0.0,6.05,14.65,10.17,0.0,0.0,160.7,6.16,13.889,13.889,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9794,0,NORMAL,60.6,0.4,1,1,1,1,1,199.5,11,5,dfs,0,,,,,,0,,,,201040,127657,2669
997,163.93806648254395,2026-03-06T00:45:00.509596,112.73,0.0,5.12,14.45,10.2,0.0,0.0,162.16,6.15,13.889,13.889,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9634,0,NORMAL,60.334,0.485,1,1,1,1,1,201.7,17,7,dfs,0,,,,,,0,,,,207161,132030,2717
998,164.0997245311737,2026-03-06T00:45:00.671253,111.82,0.0,7.02,14.22,9.13,0.0,0.0,161.66,6.15,13.889,13.889,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3434,2.324,1.158,1,0.9755,0,NORMAL,61.01,0.482,1,1,1,1,1,199.7,15,7,dfs,0,,,,,,0,,,,204120,128706,2686
999,164.2533359527588,2026-03-06T00:45:00.824865,112.22,0.0,5.02,12.48,1.02,0.0,0.0,152.61,6.16,13.69,13.889,RIGHT,1.453,1.453,"CMD,13.9,1.45",4.0,0.3281,2.299,1.046,1,0.9767,0,NORMAL,61.214,0.478,1,1,1,1,1,214.4,9,4,dfs,0,,,,,,0,,,,201403,126853,2656
1000,164.41789889335632,2026-03-06T00:45:00.989428,113.55,0.0,5.88,14.27,9.12,0.0,0.0,164.56,6.17,13.557,13.69,RIGHT,1.458,1.453,"CMD,13.7,1.45",4.0,0.3281,2.299,1.046,1,0.9717,0,NORMAL,60.981,0.507,1,1,1,1,1,162.6,17,7,dfs,0,,,,,,0,,,,203958,128346,2729
1001,164.58496069908142,2026-03-06T00:45:01.156489,117.83,0.0,6.04,14.19,10.21,0.0,0.0,167.06,6.16,13.468,13.557,RIGHT,1.461,1.454,"CMD,13.6,1.45",4.0,0.3281,2.299,1.046,1,0.959,0,NORMAL,62.97,0.351,1,1,1,1,1,197.1,9,4,dfs,0,,,,,,0,,,,198463,126530,2733
1002,164.74438786506653,2026-03-06T00:45:01.315917,110.71,0.0,6.08,15.12,9.12,0.0,0.0,159.43,6.17,13.409,13.468,RIGHT,1.463,1.456,"CMD,13.5,1.46",4.0,0.3281,2.299,1.046,1,0.9565,0,NORMAL,61.641,0.385,1,1,1,1,1,200.9,13,6,dfs,0,,,,,,0,,,,207159,130199,2711
1003,164.89795398712158,2026-03-06T00:45:01.469483,112.7,0.0,6.1,15.15,0.0,0.0,1.0,153.57,6.19,13.37,13.409,RIGHT,1.465,1.457,"CMD,13.4,1.46",4.0,0.3281,2.299,1.046,1,0.9719,0,NORMAL,61.535,0.372,1,1,1,1,1,109.7,15,6,dfs,0,,,,,,0,,,,204791,126704,2675
1004,165.0640721321106,2026-03-06T00:45:01.635601,115.96,0.0,6.07,14.65,10.07,0.0,0.0,166.12,6.19,13.344,13.37,RIGHT,1.466,1.459,"CMD,13.4,1.46",4.0,0.3281,2.299,1.046,1,0.9859,0,NORMAL,62.259,0.356,1,1,1,1,1,63.9,15,7,dfs,0,,,,,,0,,,,202978,125326,2646
1005,165.23104667663574,2026-03-06T00:45:01.802576,113.75,0.0,6.13,15.36,11.32,0.0,0.0,166.97,6.18,13.326,13.344,RIGHT,1.466,1.461,"CMD,13.3,1.46",4.0,0.3281,2.299,1.046,1,0.9899,0,NORMAL,62.694,0.338,1,1,1,1,1,202.6,17,7,dfs,0,,,,,,0,,,,203139,126412,2677
1006,165.39204955101013,2026-03-06T00:45:01.963578,119.92,0.0,6.1,13.45,1.09,0.0,0.0,161.0,6.17,12.21,13.326,RIGHT,1.467,1.462,"CMD,13.3,1.46",4.0,0.2443,2.397,0.775,1,0.9901,0,NORMAL,62.833,0.365,1,1,1,1,1,213.9,9,4,dfs,0,,,,,,0,,,,204529,126978,2634
1007,165.5635209083557,2026-03-06T00:45:02.135050,116.17,0.0,5.19,17.3,11.29,0.0,0.0,171.47,6.17,11.466,12.21,RIGHT,1.495,1.468,"CMD,12.2,1.47",4.0,0.2443,2.397,0.775,1,0.9832,0,NORMAL,62.972,0.378,1,1,1,1,1,162.8,21,9,dfs,0,,,,,,0,,,,202666,124459,2704
1008,165.7332684993744,2026-03-06T00:45:02.304797,117.3,0.0,6.09,14.75,12.24,0.0,0.0,169.75,6.16,10.97,11.466,STRAIGHT,1.5,1.473,"CMD,11.5,1.47",4.0,0.2443,2.397,0.775,1,0.9886,0,NORMAL,62.761,0.424,1,1,1,1,1,198.2,13,6,dfs,0,,,,,,0,,,,202614,123573,2637
1009,165.9002661705017,2026-03-06T00:45:02.471795,116.24,0.0,6.14,13.6,11.33,0.0,0.0,167.0,6.15,10.639,10.97,STRAIGHT,1.5,1.478,"CMD,11.0,1.48",4.0,0.2443,2.397,0.775,1,0.9782,0,NORMAL,62.692,0.501,1,1,1,1,1,199.6,11,5,dfs,0,,,,,,0,,,,206434,126979,2667
1010,166.06782746315002,2026-03-06T00:45:02.639356,117.57,0.0,6.12,14.17,9.14,0.0,0.0,167.56,6.14,10.419,10.639,STRAIGHT,1.5,1.482,"CMD,10.6,1.48",4.0,0.2443,2.397,0.775,1,0.9876,0,NORMAL,59.844,0.548,1,1,1,1,1,199.4,15,7,dfs,0,,,,,,0,,,,206169,126282,2734
1011,166.22954607009888,2026-03-06T00:45:02.801075,113.48,0.0,5.37,14.13,9.25,0.0,1.0,161.72,6.13,10.272,10.419,STRAIGHT,1.5,1.487,"CMD,10.4,1.49",4.0,0.2443,2.397,0.775,1,0.9923,0,NORMAL,60.567,0.543,1,1,1,1,1,199.4,13,6,dfs,0,,,,,,0,,,,205797,126330,2647
1012,166.39168167114258,2026-03-06T00:45:02.963211,113.49,0.0,6.05,15.64,9.17,0.0,0.0,162.14,6.13,10.174,10.272,STRAIGHT,1.5,1.491,"CMD,10.3,1.49",4.0,0.2443,2.397,0.775,1,0.9859,0,NORMAL,61.046,0.481,1,1,1,1,1,198.8,17,7,dfs,0,,,,,,0,,,,203088,124469,2632
1013,166.55048847198486,2026-03-06T00:45:03.122017,117.12,0.0,7.29,13.68,1.28,0.0,0.0,158.81,6.14,10.108,10.174,STRAIGHT,1.5,1.495,"CMD,10.2,1.50",4.0,0.2443,2.397,0.775,1,0.9903,0,NORMAL,61.248,0.457,1,1,1,1,1,107.5,13,5,dfs,0,,,,,,0,,,,202826,123951,2624
1014,166.71255898475647,2026-03-06T00:45:03.284088,109.28,0.0,5.15,16.53,10.38,0.0,0.0,162.07,6.14,10.065,10.108,STRAIGHT,1.5,1.499,"CMD,10.1,1.50",4.0,0.2443,2.397,0.775,1,0.9683,0,NORMAL,61.421,0.45,1,1,1,1,1,179.7,13,6,dfs,0,,,,,,0,,,,209370,129043,2729
1015,166.86897230148315,2026-03-06T00:45:03.440501,114.98,0.0,6.06,14.04,1.0,0.0,0.0,156.41,6.14,8.826,10.065,STRAIGHT,1.5,1.5,"CMD,10.1,1.50",4.0,0.1545,2.584,0.538,1,0.9821,0,NORMAL,61.916,0.413,1,1,1,1,1,108.8,11,5,dfs,0,,,,,,0,,,,208876,129342,2705
1016,167.0387692451477,2026-03-06T00:45:03.610298,117.14,0.0,7.04,16.09,10.08,0.0,0.0,169.8,6.13,8.0,8.826,STRAIGHT,1.5,1.5,"CMD,8.8,1.50",4.0,0.1545,2.584,0.538,1,0.9772,0,NORMAL,61.172,0.307,1,1,1,1,1,181.5,15,7,dfs,0,,,,,,0,,,,212601,131677,2737
1017,167.19788312911987,2026-03-06T00:45:03.769412,114.59,0.0,6.06,18.44,0.0,0.0,1.0,159.11,6.14,7.449,8.0,STRAIGHT,1.5,1.5,"CMD,8.0,1.50",4.0,0.1545,2.584,0.538,1,0.9458,0,NORMAL,61.256,0.473,1,1,1,1,1,221.6,9,4,dfs,0,,,,,,0,,,,223924,150735,2956
1018,167.36659908294678,2026-03-06T00:45:03.938128,117.52,0.0,5.17,17.48,9.09,0.0,1.0,168.72,6.13,7.082,7.449,STRAIGHT,1.5,1.5,"CMD,7.4,1.50",4.0,0.1545,2.584,0.538,1,0.965,0,NORMAL,61.444,0.491,1,1,1,1,1,186.3,15,7,dfs,0,,,,,,0,,,,217201,136615,2891
1019,167.5312852859497,2026-03-06T00:45:04.102814,113.6,0.0,6.14,15.38,9.17,0.0,0.0,163.63,6.14,6.838,7.082,STRAIGHT,1.5,1.5,"CMD,7.1,1.50",4.0,0.1545,2.584,0.538,1,0.9704,0,NORMAL,61.619,0.466,1,1,1,1,1,200.1,19,8,dfs,0,,,,,,0,,,,211353,128664,2787
1020,167.68326234817505,2026-03-06T00:45:04.254791,109.65,0.0,5.28,15.63,1.02,0.0,0.0,151.98,6.15,6.675,6.838,STRAIGHT,1.5,1.5,"CMD,6.8,1.50",4.0,0.1545,2.584,0.538,1,0.9824,0,NORMAL,61.104,0.488,1,1,1,1,1,107.1,15,6,dfs,0,,,,,,0,,,,213709,129344,2727
