frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,approval_confidence,approval_margin,planner_low_confidence,planner_slowdown,selected_template_id,selected_template_family,corridor_confidence,corridor_valid_ratio,corridor_forward_span_m,corridor_width_cv,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
0,0.3265223503112793,2026-03-13T02:35:37.905180,136.68,5.86,0.0,26.69,20.35,0.0,0.0,223.79,0.0,0.096,0.096,STRAIGHT,0.983,0.983,"CMD,0.1,0.98",4.0,0.007,2.511,0.022,1,1.0,0,NORMAL,0.0,0.0,1,1,1,1,2,125.6,123,12,dijkstra,graph,0.62973,0.5946,0.0104,1,0.4054,left_medium_2,left_medium,0.9472,0.9818,9.6804,0.2289,0,,,,,,0,,,,285973,188320,4543
1,0.4586150646209717,2026-03-13T02:35:38.037272,0.0,0.0,4.56,28.03,20.11,0.0,0.0,81.33,7.57,0.602,0.349,STRAIGHT,1.005,0.994,"CMD,0.3,0.99",3.674,0.0391,3.655,0.263,1,1.0,0,NORMAL,2.595,-0.068,1,1,1,1,1,219.3,184,13,dijkstra,fallback_centerline,0.62911,0.6118,0.0115,1,0.3882,straight_0,straight,0.9446,1.0,9.863,0.24,0,,,,,,0,,,,305345,188172,4543
2,0.5201141834259033,2026-03-13T02:35:38.098771,0.0,0.0,0.0,0.0,10.48,0.0,0.0,31.34,10.33,1.633,0.602,STRAIGHT,1.446,1.145,"CMD,0.6,1.14",3.207,0.0897,3.167,0.459,1,1.0,0,NORMAL,6.142,-0.139,1,1,1,1,6,228.0,0,0,dijkstra,template,0.60039,0.9447,0.0338,0,0.0553,left_gentle_2,left_gentle,0.9492,1.0,9.863,0.2201,0,,,,,,0,,,,305345,180178,4543
3,0.5706918239593506,2026-03-13T02:35:38.149349,0.0,0.0,0.0,0.0,10.05,0.0,0.0,30.46,12.29,2.245,1.633,STRAIGHT,1.454,1.222,"CMD,1.6,1.22",3.538,0.0842,3.492,0.525,1,1.0,0,NORMAL,8.447,-0.095,1,1,1,1,6,228.0,0,0,dijkstra,template,0.5919,0.9528,0.0417,0,0.0472,left_gentle_2,left_gentle,0.9491,1.0,9.863,0.2204,0,,,,,,0,,,,305345,178015,4543
4,0.7644252777099609,2026-03-13T02:35:38.343083,124.84,8.01,10.24,0.0,7.05,0.0,0.0,173.64,9.13,2.652,2.245,STRAIGHT,1.451,1.268,"CMD,2.2,1.27",3.544,0.0841,3.498,0.526,1,0.9265,0,NORMAL,9.224,-0.087,1,1,1,1,6,228.0,0,0,dijkstra,template,0.61254,0.9501,0.05,0,0.0499,left_gentle_2,left_gentle,0.9498,0.9818,9.6804,0.2175,0,,,,,,0,,,,276198,183373,0
5,0.8152515888214111,2026-03-13T02:35:38.393909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.53,10.23,2.923,2.652,STRAIGHT,1.449,1.298,"CMD,2.7,1.30",3.542,0.0841,3.496,0.526,1,0.9265,0,NORMAL,11.876,-0.009,1,1,1,1,6,228.0,0,0,dijkstra,template,0.61202,0.9474,0.0469,0,0.0526,left_gentle_2,left_gentle,0.947,1.0,9.863,0.2298,0,,,,,,0,,,,283311,183196,0
6,0.8660399913787842,2026-03-13T02:35:38.444697,0.0,0.0,5.77,0.0,0.0,0.0,0.0,30.68,11.12,3.105,2.923,STRAIGHT,1.45,1.32,"CMD,2.9,1.32",3.54,0.0842,3.494,0.525,1,0.9265,0,NORMAL,15.547,0.029,1,1,1,1,6,228.0,0,0,dijkstra,template,0.60357,0.9484,0.0451,0,0.0516,left_gentle_2,left_gentle,0.9454,1.0,9.863,0.2368,0,,,,,,0,,,,283311,181255,0
7,0.9277222156524658,2026-03-13T02:35:38.506379,2.0,0.0,0.0,0.0,8.44,0.0,0.0,30.97,11.64,3.225,3.105,STRAIGHT,1.448,1.336,"CMD,3.1,1.34",3.541,0.0841,3.495,0.525,1,0.9265,0,NORMAL,19.901,0.066,1,1,1,1,6,228.0,0,0,dijkstra,template,0.59521,0.9462,0.0407,0,0.0538,left_gentle_2,left_gentle,0.9418,1.0,9.863,0.2522,0,,,,,,0,,,,283311,178862,0
8,1.0998497009277344,2026-03-13T02:35:38.678507,113.57,0.0,8.2,0.0,10.14,0.0,0.0,152.03,10.34,3.306,3.225,STRAIGHT,1.45,1.394,"CMD,3.2,1.39",3.539,0.0842,3.493,0.525,1,0.9152,0,NORMAL,22.382,0.153,1,1,1,1,6,228.0,0,0,dijkstra,template,0.60928,0.9486,0.048,0,0.0514,left_gentle_2,left_gentle,0.9527,0.9818,9.6804,0.2049,0,,,,,,0,,,,269374,182274,0
9,1.1510276794433594,2026-03-13T02:35:38.729685,0.0,0.0,4.72,0.0,0.0,0.0,0.0,20.65,10.92,3.36,3.306,STRAIGHT,1.446,1.449,"CMD,3.3,1.45",3.541,0.0841,3.495,0.526,1,0.9152,0,NORMAL,22.308,0.191,1,1,1,1,6,228.0,0,0,dijkstra,template,0.60872,0.9448,0.0444,0,0.0552,left_gentle_2,left_gentle,0.9503,1.0,9.863,0.2154,0,,,,,,0,,,,279525,182238,0
10,1.2131938934326172,2026-03-13T02:35:38.791851,2.0,0.0,3.01,0.0,10.31,0.0,0.0,31.12,11.28,3.396,3.36,STRAIGHT,1.448,1.449,"CMD,3.4,1.45",3.538,0.0842,3.492,0.525,1,0.9152,0,NORMAL,24.093,0.198,1,1,1,1,6,228.0,0,0,dijkstra,template,0.60101,0.9463,0.0391,0,0.0537,left_gentle_2,left_gentle,0.9489,1.0,9.863,0.2212,0,,,,,,0,,,,279525,180518,0
11,1.2647428512573242,2026-03-13T02:35:38.843400,0.0,0.0,0.0,0.0,8.44,0.0,0.0,30.78,11.72,3.42,3.396,STRAIGHT,1.446,1.448,"CMD,3.4,1.45",3.539,0.0842,3.493,0.525,1,0.9152,0,NORMAL,26.949,0.151,1,1,1,1,6,228.0,0,0,dijkstra,template,0.5925,0.9446,0.0357,0,0.0554,left_gentle_2,left_gentle,0.9459,1.0,9.863,0.2344,0,,,,,,0,,,,279525,178134,0
12,1.4487719535827637,2026-03-13T02:35:39.027429,122.0,0.0,10.37,0.0,10.09,0.0,0.0,163.5,10.69,3.436,3.42,STRAIGHT,1.441,1.447,"CMD,3.4,1.45",3.538,0.0842,3.492,0.525,1,0.87,0,NORMAL,27.608,-0.033,1,1,1,1,6,228.0,0,0,dijkstra,template,0.66244,0.9397,0.0422,0,0.0603,left_gentle_2,left_gentle,0.9438,0.8545,8.4018,0.2436,0,,,,,,0,,,,290871,198202,0
13,1.4996638298034668,2026-03-13T02:35:39.078321,0.0,0.0,6.47,0.0,0.0,0.0,0.0,30.74,11.08,3.448,3.436,STRAIGHT,1.437,1.446,"CMD,3.4,1.45",3.535,0.0843,3.489,0.524,1,0.87,0,NORMAL,27.28,-0.129,1,1,1,1,6,228.0,0,0,dijkstra,template,0.6619,0.9355,0.0369,0,0.0645,left_gentle_2,left_gentle,0.9415,0.8545,9.863,0.2535,0,,,,,,0,,,,303700,198128,0
14,1.5604197978973389,2026-03-13T02:35:39.139077,0.0,0.0,0.0,0.0,10.22,0.0,0.0,30.39,11.35,3.457,3.448,STRAIGHT,1.438,1.444,"CMD,3.4,1.44",3.531,0.0843,3.485,0.524,1,0.87,0,NORMAL,27.009,-0.247,1,1,1,1,6,228.0,0,0,dijkstra,template,0.65488,0.9363,0.0325,0,0.0637,left_gentle_2,left_gentle,0.9404,0.8545,9.863,0.2581,0,,,,,,0,,,,303700,196480,0
15,1.671501874923706,2026-03-13T02:35:39.250159,0.0,0.0,0.0,36.37,20.2,0.0,0.0,90.78,11.15,2.464,3.448,STRAIGHT,1.0,1.388,"CMD,3.4,1.39",4.0,0.0116,2.009,0.023,1,0.87,0,NORMAL,28.283,-0.337,1,1,1,1,2,100.8,303,8,dijkstra,graph,0.64585,0.6077,0.0295,1,0.3923,left_gentle_2,left_gentle,0.9391,0.8545,9.863,0.2638,0,,,,,,0,,,,303700,194126,0
16,1.9157285690307617,2026-03-13T02:35:39.494386,130.3,2.32,0.0,24.55,30.55,0.0,0.0,213.9,10.07,1.739,2.464,STRAIGHT,1.007,1.333,"CMD,2.5,1.33",4.0,0.007,2.511,0.022,1,0.8856,0,NORMAL,29.803,-0.353,1,1,1,1,2,125.6,211,10,dijkstra,graph,0.68017,0.613,0.0113,1,0.387,straight_0,straight,0.9459,0.7636,7.4886,0.2344,0,,,,,,0,,,,290091,203422,5300
17,2.02860951423645,2026-03-13T02:35:39.607267,0.0,0.0,5.46,30.92,30.3,0.0,0.0,86.7,9.99,0.463,1.739,STRAIGHT,0.997,1.277,"CMD,1.7,1.28",2.139,-0.0507,2.113,-0.113,1,0.8856,0,NORMAL,30.69,-0.371,1,1,1,1,2,122.9,207,15,dijkstra,graph,0.67924,0.6054,0.0184,1,0.3946,straight_0,straight,0.9432,0.7636,9.863,0.2462,0,,,,,,0,,,,313533,203167,5300
18,2.2733538150787354,2026-03-13T02:35:39.852011,117.14,0.0,10.01,41.45,30.46,0.0,0.0,224.41,9.25,0.407,0.463,STRAIGHT,0.998,1.22,"CMD,0.5,1.22",4.0,0.0072,2.466,0.022,1,0.9351,0,NORMAL,29.983,-0.402,1,1,1,1,2,123.3,265,13,dijkstra,graph,0.68205,0.6066,0.0145,1,0.3934,straight_0,straight,0.9475,0.7455,7.3059,0.2276,0,,,,,,0,,,,278167,203981,5526
19,2.386261224746704,2026-03-13T02:35:39.964918,2.0,0.0,2.0,30.62,20.62,0.0,0.0,81.95,9.22,0.112,0.407,STRAIGHT,1.002,1.165,"CMD,0.4,1.16",3.42,-0.0116,2.374,-0.033,1,0.9351,0,NORMAL,30.981,-0.397,1,1,1,1,2,120.4,200,17,dijkstra,graph,0.67944,0.6092,0.022,1,0.3908,straight_0,straight,0.9457,0.7455,9.863,0.2354,0,,,,,,0,,,,294101,203236,5526
20,2.487806558609009,2026-03-13T02:35:40.066464,0.0,0.0,10.44,20.48,30.37,0.0,0.0,81.45,9.25,-0.68,0.112,STRAIGHT,1.009,1.111,"CMD,0.1,1.11",2.075,-0.0549,2.003,-0.11,1,0.9351,0,NORMAL,33.188,-0.369,1,1,1,1,1,449.6,131,13,dijkstra,fallback_skeleton,0.67403,0.6151,0.0276,1,0.3849,straight_0,straight,0.9439,0.7636,9.863,0.2432,0,,,,,,0,,,,294101,202406,5526
21,2.7383902072906494,2026-03-13T02:35:40.317047,112.19,0.0,10.01,44.15,30.04,0.0,0.0,230.52,8.71,0.349,0.112,STRAIGHT,0.99,1.055,"CMD,0.1,1.06",2.535,0.0584,2.514,0.185,1,0.913,0,NORMAL,34.278,-0.344,1,1,1,1,1,569.7,266,18,dijkstra,fallback_skeleton,0.68802,0.6001,0.0195,1,0.3999,straight_0,straight,0.9472,0.7455,9.6804,0.2289,0,,,,,,0,,,,281241,205782,6052
22,2.850811004638672,2026-03-13T02:35:40.429468,3.57,0.0,4.01,22.78,25.77,0.0,0.0,83.02,8.72,-0.568,-0.568,STRAIGHT,1.0,1.0,"CMD,-0.6,1.00",2.978,-0.0583,2.957,-0.257,1,0.913,0,NORMAL,34.987,-0.407,1,1,1,1,1,223.4,101,19,dijkstra,fallback_centerline,0.61959,0.6081,0.0003,1,0.3919,straight_0,straight,0.96,0.9455,9.863,0.1734,0,,,,,,0,,,,302756,186261,6052
23,3.102386236190796,2026-03-13T02:35:40.681044,128.41,0.0,10.07,40.86,30.17,0.0,0.0,225.54,8.29,-0.269,-0.269,STRAIGHT,0.994,1.0,"CMD,-0.3,1.00",4.0,0.008,2.329,0.022,1,0.8856,0,NORMAL,36.76,-0.43,1,1,1,1,2,116.5,234,13,dijkstra,graph,0.66486,0.6033,0.004,1,0.3967,right_gentle_1,right_gentle,0.9532,0.7455,9.6804,0.2026,0,,,,,,0,,,,254744,199087,5405
24,3.204279661178589,2026-03-13T02:35:40.782937,2.0,0.0,0.0,30.46,20.25,0.0,0.0,81.54,8.34,0.529,-0.269,STRAIGHT,1.018,1.001,"CMD,-0.3,1.00",3.198,0.0515,3.175,0.262,1,0.8856,0,NORMAL,40.886,-0.509,1,1,1,1,1,220.3,148,16,dijkstra,fallback_centerline,0.66014,0.6221,0.0208,1,0.3779,straight_0,straight,0.9529,0.7455,9.863,0.2042,0,,,,,,0,,,,266613,197639,5405
25,3.30570912361145,2026-03-13T02:35:40.884366,0.0,0.0,10.27,20.42,30.15,0.0,0.0,81.02,8.39,1.15,0.529,STRAIGHT,0.994,1.001,"CMD,0.5,1.00",3.003,0.058,2.978,0.259,1,0.8856,0,NORMAL,44.675,-0.713,1,1,1,1,1,222.6,118,16,dijkstra,fallback_centerline,0.59614,0.6029,0.0084,1,0.3971,left_gentle_1,left_gentle,0.9526,1.0,9.863,0.2056,0,,,,,,0,,,,266613,178710,5405
26,3.531071901321411,2026-03-13T02:35:41.109729,122.96,0.0,10.47,17.42,27.33,0.0,0.0,205.25,8.11,0.88,0.88,STRAIGHT,1.007,1.002,"CMD,0.9,1.00",4.0,0.0082,2.283,0.021,1,0.8786,0,NORMAL,45.365,-0.528,1,1,1,1,2,114.2,89,15,dijkstra,graph,0.60738,0.6131,0.0276,1,0.3869,left_gentle_1,left_gentle,0.9472,0.8364,9.6804,0.2289,0,,,,,,0,,,,228521,181941,4065
27,3.62219500541687,2026-03-13T02:35:41.200852,1.74,0.0,0.0,10.11,30.39,0.0,0.0,71.02,8.19,1.022,1.022,STRAIGHT,1.017,1.004,"CMD,1.0,1.00",4.0,0.0317,3.982,0.252,1,0.8786,0,NORMAL,47.866,-0.298,1,1,1,1,1,220.0,105,13,dijkstra,fallback_centerline,0.60467,0.6209,0.0206,1,0.3791,straight_0,straight,0.9437,0.8545,9.863,0.2441,0,,,,,,0,,,,234102,181198,4065
28,3.714125633239746,2026-03-13T02:35:41.292783,0.0,0.0,0.0,20.14,20.51,0.0,0.0,69.65,8.27,1.357,1.022,STRAIGHT,1.001,1.003,"CMD,1.0,1.00",3.289,0.0492,3.266,0.264,1,0.8786,0,NORMAL,51.406,-0.258,1,1,1,1,1,221.8,127,15,dijkstra,fallback_centerline,0.57605,0.6082,0.0055,1,0.3918,left_gentle_1,left_gentle,0.9472,1.0,9.863,0.229,0,,,,,,0,,,,234102,172864,4065
29,3.805250406265259,2026-03-13T02:35:41.383908,0.0,0.0,0.0,20.45,20.09,0.0,0.0,71.06,8.34,1.473,1.357,STRAIGHT,0.985,1.002,"CMD,1.4,1.00",3.585,0.0413,3.566,0.264,1,0.8786,0,NORMAL,51.071,-0.206,1,1,1,1,1,223.1,119,16,dijkstra,fallback_centerline,0.52986,0.5961,0.0033,1,0.4039,left_gentle_1,left_gentle,0.9628,1.0,9.863,0.1611,0,,,,,,0,,,,234102,158955,4065
30,4.030388832092285,2026-03-13T02:35:41.609046,121.9,0.0,10.17,20.27,32.51,0.0,0.0,204.96,8.12,1.101,1.357,STRAIGHT,1.014,1.004,"CMD,1.4,1.00",4.0,0.0086,2.237,0.022,1,0.8783,0,NORMAL,50.971,-0.102,1,1,1,1,2,111.9,116,14,dijkstra,graph,0.62802,0.6186,0.0229,1,0.3814,left_gentle_1,left_gentle,0.9492,0.7455,9.6804,0.22,0,,,,,,0,,,,239198,188056,4241
31,4.131036043167114,2026-03-13T02:35:41.709693,2.0,0.0,3.01,16.2,22.34,0.0,8.01,81.72,8.03,1.237,1.237,STRAIGHT,1.021,1.007,"CMD,1.2,1.01",3.781,0.0366,3.762,0.26,1,0.8783,0,NORMAL,50.835,-0.057,1,1,1,1,1,219.4,118,13,dijkstra,fallback_centerline,0.62306,0.6242,0.0244,1,0.3758,straight_0,straight,0.9477,0.7636,9.863,0.2268,0,,,,,,0,,,,250992,186768,4241
32,4.222772598266602,2026-03-13T02:35:41.801430,3.17,0.0,0.0,30.5,20.11,0.0,0.0,71.4,7.94,1.497,1.237,STRAIGHT,0.995,1.004,"CMD,1.2,1.00",3.289,0.0489,3.268,0.263,1,0.8783,0,NORMAL,50.621,-0.039,1,1,1,1,1,221.5,143,16,dijkstra,fallback_centerline,0.58388,0.6036,0.0036,1,0.3964,left_gentle_1,left_gentle,0.9462,0.9273,9.863,0.2333,0,,,,,,0,,,,250992,175182,4241
33,4.314306020736694,2026-03-13T02:35:41.892963,0.0,0.0,0.0,20.37,20.16,0.0,0.0,71.36,8.17,1.622,1.497,STRAIGHT,0.978,1.002,"CMD,1.5,1.00",3.434,0.0454,3.413,0.266,1,0.8783,0,NORMAL,50.381,-0.054,1,1,1,1,1,223.3,89,15,dijkstra,fallback_centerline,0.53384,0.5908,0.0028,1,0.4092,left_gentle_1,left_gentle,0.961,1.0,9.863,0.169,0,,,,,,0,,,,250992,160223,4241
34,4.537921905517578,2026-03-13T02:35:42.116579,122.18,0.0,11.99,19.83,20.47,0.0,0.0,203.42,7.79,1.195,1.497,STRAIGHT,1.006,1.002,"CMD,1.5,1.00",4.0,0.0082,2.283,0.021,1,0.9176,0,NORMAL,50.144,-0.099,1,1,1,1,2,114.2,115,14,dijkstra,graph,0.61554,0.6128,0.0135,1,0.3872,left_gentle_1,left_gentle,0.9442,0.7455,9.6804,0.2419,0,,,,,,0,,,,237271,184314,4393
35,4.595485687255859,2026-03-13T02:35:42.174143,0.0,0.0,0.0,0.0,6.54,0.0,0.0,37.21,7.78,0.796,1.195,STRAIGHT,1.455,1.057,"CMD,1.2,1.06",4.0,0.0,4.0,0.0,1,0.9176,0,NORMAL,50.045,-0.109,1,1,1,1,6,225.0,0,0,dijkstra,template,0.61006,0.9544,0.0317,0,0.0456,straight_0,straight,0.9364,0.8,9.863,0.2756,0,,,,,,0,,,,246546,183001,4393
36,4.64985990524292,2026-03-13T02:35:42.228517,0.0,0.0,0.0,0.0,10.05,0.0,0.0,30.43,7.79,0.531,0.796,STRAIGHT,1.463,1.115,"CMD,0.8,1.11",4.0,0.0,4.0,0.0,1,0.9176,0,NORMAL,50.0,-0.152,1,1,1,1,6,225.0,0,0,dijkstra,template,0.60242,0.9618,0.0447,0,0.0382,straight_0,straight,0.9368,0.7818,9.6804,0.2741,0,,,,,,0,,,,246546,181123,4393
37,4.701373815536499,2026-03-13T02:35:42.280031,0.0,0.0,0.0,0.0,10.36,0.0,0.0,30.91,8.05,0.354,0.531,STRAIGHT,1.463,1.174,"CMD,0.5,1.17",4.0,0.0,4.0,0.0,1,0.9176,0,NORMAL,50.038,-0.135,1,1,1,1,6,225.0,0,0,dijkstra,template,0.59159,0.9625,0.0441,0,0.0375,straight_0,straight,0.9379,0.7636,9.4977,0.2692,0,,,,,,0,,,,246546,177748,4393
38,4.883404493331909,2026-03-13T02:35:42.462062,121.42,0.0,10.06,0.0,10.13,0.0,0.0,161.93,7.77,0.236,0.354,STRAIGHT,1.462,1.231,"CMD,0.4,1.23",4.0,0.0,4.0,0.0,1,0.9037,0,NORMAL,50.135,-0.096,1,1,1,1,6,225.0,0,0,dijkstra,template,0.62089,0.9615,0.045,0,0.0385,straight_0,straight,0.9395,0.7636,9.6804,0.2623,0,,,,,,0,,,,243691,185887,0
39,4.936391353607178,2026-03-13T02:35:42.515049,0.0,0.0,0.0,0.0,2.0,0.0,0.0,32.43,7.79,0.157,0.236,STRAIGHT,1.462,1.286,"CMD,0.2,1.29",4.0,0.0,4.0,0.0,1,0.9037,0,NORMAL,50.361,-0.127,1,1,1,1,6,225.0,0,0,dijkstra,template,0.61911,0.9613,0.0442,0,0.0387,straight_0,straight,0.9381,0.7636,9.6804,0.2682,0,,,,,,0,,,,259650,185787,0
40,4.987693548202515,2026-03-13T02:35:42.566351,0.0,0.0,0.0,0.0,2.0,0.0,0.0,32.75,7.79,0.105,0.157,STRAIGHT,1.462,1.344,"CMD,0.2,1.34",4.0,0.0,4.0,0.0,1,0.9037,0,NORMAL,50.723,-0.141,1,1,1,1,6,225.0,0,0,dijkstra,template,0.60785,0.9607,0.0422,0,0.0393,straight_0,straight,0.9374,0.7455,9.4977,0.2712,0,,,,,,0,,,,259650,182806,0
41,5.044749021530151,2026-03-13T02:35:42.623406,0.0,0.0,8.03,0.0,5.94,0.0,0.0,36.77,8.07,0.07,0.105,STRAIGHT,1.461,1.404,"CMD,0.1,1.40",4.0,0.0,4.0,0.0,1,0.9037,0,NORMAL,50.949,-0.107,1,1,1,1,6,225.0,0,0,dijkstra,template,0.59696,0.9599,0.04,0,0.0401,straight_0,straight,0.9365,0.7273,9.3151,0.2751,0,,,,,,0,,,,259650,179614,0
42,5.229806423187256,2026-03-13T02:35:42.808464,122.17,0.0,10.15,0.0,2.0,0.0,0.0,173.04,7.77,0.047,0.07,STRAIGHT,1.458,1.461,"CMD,0.1,1.46",4.0,0.0,4.0,0.0,1,0.9147,0,NORMAL,51.553,-0.156,1,1,1,1,6,225.0,0,0,dijkstra,template,0.61244,0.9569,0.043,0,0.0431,straight_0,straight,0.9355,0.7636,9.6804,0.2797,0,,,,,,0,,,,245451,183317,0
43,5.280538320541382,2026-03-13T02:35:42.859195,3.01,0.0,0.0,0.0,10.04,0.0,0.0,30.29,7.8,0.031,0.047,STRAIGHT,1.459,1.461,"CMD,0.0,1.46",4.0,0.0,4.0,0.0,1,0.9147,0,NORMAL,51.763,0.094,1,1,1,1,6,225.0,0,0,dijkstra,template,0.61384,0.9576,0.0444,0,0.0424,straight_0,straight,0.9356,0.7636,9.6804,0.2789,0,,,,,,0,,,,257729,183907,0
44,5.331906795501709,2026-03-13T02:35:42.910564,0.0,0.0,6.51,0.0,0.0,0.0,0.0,31.15,7.92,0.021,0.031,STRAIGHT,1.458,1.461,"CMD,0.0,1.46",4.0,0.0,4.0,0.0,1,0.9147,0,NORMAL,51.825,0.185,1,1,1,1,6,225.0,0,0,dijkstra,template,0.59909,0.9574,0.046,0,0.0426,straight_0,straight,0.9352,0.7455,9.4977,0.2806,0,,,,,,0,,,,257729,180087,0
45,5.3938775062561035,2026-03-13T02:35:42.972535,3.26,0.0,4.01,0.0,6.47,0.0,0.0,31.0,8.34,0.014,0.021,STRAIGHT,1.458,1.46,"CMD,0.0,1.46",4.0,0.0,4.0,0.0,1,0.9147,0,NORMAL,52.017,0.211,1,1,1,1,6,225.0,0,0,dijkstra,template,0.58754,0.9572,0.0455,0,0.0428,straight_0,straight,0.935,0.7273,9.3151,0.2817,0,,,,,,0,,,,257729,176670,0
46,5.576751708984375,2026-03-13T02:35:43.155409,123.93,0.0,8.16,0.0,5.25,0.0,0.0,162.78,8.17,0.009,0.014,STRAIGHT,1.459,1.46,"CMD,0.0,1.46",4.0,0.0,4.0,0.0,1,0.9254,0,NORMAL,52.263,0.219,1,1,1,1,6,225.0,0,0,dijkstra,template,0.61393,0.9579,0.0412,0,0.0421,straight_0,straight,0.9375,0.7455,9.6804,0.271,0,,,,,,0,,,,239174,183647,0
47,5.628036022186279,2026-03-13T02:35:43.206693,0.0,0.0,0.0,0.0,10.05,0.0,0.0,30.86,8.64,0.006,0.009,STRAIGHT,1.459,1.459,"CMD,0.0,1.46",4.0,0.0,4.0,0.0,1,0.9254,0,NORMAL,52.2,0.246,1,1,1,1,6,225.0,0,0,dijkstra,template,0.61362,0.9584,0.0426,0,0.0416,straight_0,straight,0.9373,0.7455,9.6804,0.2717,0,,,,,,0,,,,250202,183512,0
48,5.679320812225342,2026-03-13T02:35:43.257978,0.0,0.0,7.21,0.0,0.0,0.0,0.0,30.9,8.81,0.004,0.006,STRAIGHT,1.459,1.459,"CMD,0.0,1.46",4.0,0.0,4.0,0.0,1,0.9254,0,NORMAL,52.353,0.217,1,1,1,1,6,225.0,0,0,dijkstra,template,0.6019,0.9582,0.0438,0,0.0418,straight_0,straight,0.9367,0.7273,9.4977,0.2744,0,,,,,,0,,,,250202,180831,0
49,5.740014314651489,2026-03-13T02:35:43.318672,2.0,0.0,4.01,0.0,8.1,0.0,0.0,40.21,8.92,0.003,0.004,STRAIGHT,1.459,1.459,"CMD,0.0,1.46",4.0,0.0,4.0,0.0,1,0.9254,0,NORMAL,52.286,0.278,1,1,1,1,6,225.0,0,0,dijkstra,template,0.59004,0.9579,0.0453,0,0.0421,straight_0,straight,0.9362,0.7091,9.3151,0.2764,0,,,,,,0,,,,250202,177604,0
50,5.923932075500488,2026-03-13T02:35:43.502589,122.45,0.0,10.35,0.0,0.0,0.0,0.0,163.75,9.1,0.002,0.003,STRAIGHT,1.453,1.458,"CMD,0.0,1.46",4.0,0.0,4.0,0.0,1,0.8976,0,NORMAL,53.423,0.215,1,1,1,1,6,225.0,0,0,dijkstra,template,0.64295,0.9515,0.0396,0,0.0485,straight_0,straight,0.928,0.7455,9.6804,0.3121,0,,,,,,0,,,,256793,192600,0
51,5.9858033657073975,2026-03-13T02:35:43.564461,2.0,0.0,1.74,0.0,10.21,0.0,0.0,41.24,9.25,0.001,0.002,STRAIGHT,1.453,1.457,"CMD,0.0,1.46",4.0,0.0,4.0,0.0,1,0.8976,0,NORMAL,53.6,0.207,1,1,1,1,6,225.0,0,0,dijkstra,template,0.64308,0.9521,0.0409,0,0.0479,straight_0,straight,0.9282,0.7455,9.6804,0.3111,0,,,,,,0,,,,272136,192480,0
52,6.0420637130737305,2026-03-13T02:35:43.620721,0.0,0.0,0.0,0.0,15.41,0.0,0.0,35.8,9.87,0.001,0.001,STRAIGHT,1.452,1.457,"CMD,0.0,1.46",4.0,0.0,4.0,0.0,1,0.8976,0,NORMAL,53.761,0.238,1,1,1,1,6,225.0,0,0,dijkstra,template,0.63258,0.9512,0.0422,0,0.0488,straight_0,straight,0.9266,0.7273,9.4977,0.3182,0,,,,,,0,,,,272136,190473,0
53,6.097707033157349,2026-03-13T02:35:43.676364,0.0,0.0,2.0,0.0,8.05,0.0,0.0,30.38,10.02,0.001,0.001,STRAIGHT,1.451,1.456,"CMD,0.0,1.46",4.0,0.0,4.0,0.0,1,0.8976,0,NORMAL,54.071,0.234,1,1,1,1,6,225.0,0,0,dijkstra,template,0.62399,0.9495,0.0437,0,0.0505,straight_0,straight,0.9244,0.7091,9.4977,0.3277,0,,,,,,0,,,,272136,187974,0
54,6.2813050746917725,2026-03-13T02:35:43.859962,122.65,0.0,10.47,0.0,0.0,0.0,0.0,163.5,9.75,0.0,0.001,STRAIGHT,1.451,1.455,"CMD,0.0,1.45",4.0,0.0,4.0,0.0,1,0.923,0,NORMAL,54.128,0.248,1,1,1,1,6,225.0,0,0,dijkstra,template,0.65056,0.9495,0.0385,0,0.0505,straight_0,straight,0.9266,0.7091,9.6804,0.3181,0,,,,,,0,,,,261506,194761,0
55,6.332332611083984,2026-03-13T02:35:43.910990,0.0,0.0,0.0,0.0,10.23,0.0,0.0,30.51,10.35,0.0,0.0,STRAIGHT,1.452,1.454,"CMD,0.0,1.45",4.0,0.0,4.0,0.0,1,0.923,0,NORMAL,54.229,0.282,1,1,1,1,6,225.0,0,0,dijkstra,template,0.65103,0.9505,0.0391,0,0.0495,straight_0,straight,0.9271,0.7091,9.6804,0.3159,0,,,,,,0,,,,276527,194671,0
